45334,5.232848797482697e-5,4.266405752252662e-6,1.6405849327253184e-5,5.751694135363507e-5,2.3917733826309415e-5,4.725745022790814e-6,4.8688798385004835e-5,3.5222361973169528e-6,1.1742816254900694e-5,4.449683534798936e-6,5.5521425301613205e-6,2.2378789936082154e-5,0,1.3475892421158102e-5,1.1467178237724048e-5,7.700883841439744e-5,2.2340471198038286e-5,15
45339,1.4660625969806896e-4,1.2799217256757986e-5,5.920371713747888e-5,1.8963161270531804e-4,7.581470344943362e-5,1.3813716220465456e-5,1.3624680556476143e-4,6.40406581330355e-6,8.559895006861822e-5,8.899367069597871e-6,7.384349565114557e-5,1.6872098929338343e-4,1.5044409074697735e-4,5.1921820799167986e-5,2.698159585346835e-5,2.0588077208747073e-4,8.830069871346358e-5,16
45361,1.1633358070436739e-4,7.466210066442159e-6,4.636435679441117e-5,1.233999832677989e-4,6.994808949203698e-5,1.2359640828837515e-5,1.1742592551677636e-4,2.8818296159865978e-6,2.781193323529112e-6,1.4832278449329784e-5,4.996928277145189e-6,9.27839717574642e-5,1.3472605141520361e-5,3.686052926963834e-5,3.0354295335151894e-5,1.2887193367307328e-4,5.1320834469594325e-5,16
45430,2.707242435722453e-4,6.044074815691271e-6,6.562339730901273e-5,3.911152012047185e-4,1.2365017110205245e-4,9.451490045581628e-6,2.053930822627935e-4,2.56162632532142e-6,7.88004774999915e-5,8.899367069597871e-6,1.943249885556462e-5,0.0010344532786184491,1.1900801208342986e-4,4.201307637184585e-5,1.9561656993764552e-5,7.433710320410203e-4,1.9625641788569253e-4,16
45472,1.1763098123266889e-4,2.4994027031946845e-4,1.5371567521839396e-4,7.773501770824619e-5,1.1101438719381352e-4,2.4210355270605247e-4,1.2806381423955052e-4,2.603252753107893e-4,1.9468353264703782e-5,2.5251954059983956e-4,3.914260483763731e-5,2.9419308118220358e-5,3.742390317088989e-7,1.6844865526447628e-4,1.9123206061145694e-4,4.5576659469745426e-5,1.3041939969542324e-4,16
45500,6.400509272954043e-4,4.8708132338217894e-5,2.6320688703288805e-4,7.829275774561477e-4,3.5199683744379897e-4,9.960416432651408e-5,5.269846413435817e-4,2.689707641587491e-5,4.0790835411760305e-5,6.192476252595186e-5,5.4688603922089e-5,0.0011609311588190033,1.6017430557140874e-4,2.057055343112075e-4,1.3119800983748986e-4,0.0011670768042149294,3.5767914114164174e-4,16
45532,1.0984657806285993e-4,4.977473377628106e-6,2.4965422889298323e-5,1.7708246186452493e-4,4.422524367883628e-5,5.816301566511771e-6,8.714885761349605e-5,2.8818296159865978e-6,2.812095471568324e-5,4.078876573565691e-6,2.77607126508066e-7,6.477276727567149e-4,1.0216725565652941e-4,1.9024789300458498e-5,7.082668911535442e-6,3.473255773384048e-4,1.0079684819053387e-4,16
45606,3.788409542640366e-4,1.0666014380631655e-5,7.810610875366189e-5,6.044507654982013e-4,1.2319889310532964e-4,1.9266498939070243e-5,2.986791833701977e-4,7.0444723946339056e-6,6.520353236273807e-5,1.928196198412872e-5,1.4713177704927499e-5,0.002159427505292961,2.6645819057673605e-4,4.914737235951779e-5,2.1248006734606325e-5,0.001175877814319432,3.3072565325255066e-4,16
45630,7.827649854085688e-5,7.110676253754437e-7,1.569255153041609e-5,6.379151677403162e-5,2.6174123809923513e-5,4.362226174883829e-6,5.5644341011434095e-5,6.083862522638373e-6,1.588370409215515e-4,1.112420883699734e-6,7.717478116924235e-5,9.605278377059981e-5,1.347260514152036e-4,1.3079542644065217e-5,9.780828496882276e-6,1.027832251490121e-4,5.2767678902488526e-5,16
45648,6.746482747167774e-5,1.173261581869482e-5,3.0315156365576534e-5,8.017513037173374e-5,3.971246371160809e-5,1.599482930790737e-5,5.400774274639192e-5,8.965692138624971e-6,3.059312655882023e-5,1.3719857565630052e-5,5.746467518716967e-5,5.632414545710564e-5,2.6570971251331824e-5,2.4970035956851777e-5,2.630705595713164e-5,1.6690487019610221e-4,4.445144975389739e-5,16
45699,2.7677877937098562e-5,7.110676253754437e-7,5.706382374696759e-6,2.579547672829694e-5,1.3087061904961756e-5,2.5446319353489e-6,2.4139824409372143e-5,0,5.0988544264700386e-5,1.112420883699734e-6,2.442942713270981e-5,1.6344060065677978e-5,5.239346443924585e-5,1.5853991083715415e-6,0,3.5518362207456785e-5,1.7627125063563288e-5,14
45801,2.7245411094331398e-5,0,3.209840085766927e-6,4.3224852896065146e-5,9.476837931179203e-6,0,2.2912375710590508e-5,6.40406581330355e-7,5.624190943136648e-5,2.5956487286327124e-6,4.24738903557341e-5,2.0040332111300534e-4,1.2611855368589893e-4,3.963497770928854e-7,6.745398963367088e-7,9.743975472842125e-5,3.95658557509845e-5,14
46220,1.4314652495593162e-4,1.7776690634386092e-6,4.101462331813296e-5,2.5969770489974624e-4,5.2348247619847025e-5,1.0905565437209571e-5,1.313370107696349e-4,3.202032906651775e-6,3.495032943234917e-4,1.112420883699734e-6,2.6178352029710626e-4,8.576859828311936e-4,5.011060634582156e-4,2.734813461940909e-5,1.5851687563912656e-5,4.7273997132756635e-4,1.9566002839219924e-4,16
46237,1.124413791194629e-4,7.466210066442159e-6,4.315451670864424e-5,1.1085083242700577e-4,6.227636354774905e-5,8.724452349767657e-6,7.978416542080624e-5,5.443455941308017e-6,1.613092127646885e-4,4.078876573565691e-6,1.4269006302514592e-4,1.0233896071893749e-4,9.692790921260482e-5,2.9726233281966403e-5,1.3828067874902529e-5,1.48045562829311e-4,7.056789136639427e-5,16
46285,9.514270540877631e-6,7.110676253754437e-7,2.1398933905112848e-6,1.2549150840793106e-5,7.220447947565107e-6,2.1811130874419143e-6,5.728093927647627e-6,0,4.6971265019602775e-5,0,4.4139533114782495e-5,1.408103636427641e-5,1.1676257789317646e-4,4.359847548021739e-6,6.745398963367088e-7,1.3830158735646888e-5,1.7553937245753473e-5,14
46405,1.509309281257406e-4,6.755142441066715e-6,1.7832444920927372e-5,2.2518754008756518e-4,6.453275353136315e-5,2.9081507832558855e-6,8.510310978219332e-5,6.083862522638373e-6,7.1074940490188414e-6,5.56210441849867e-6,1.526839195794363e-5,8.659837364029993e-4,7.147965505639969e-5,2.219558751720158e-5,6.7453989633670875e-6,4.4602261922461214e-4,1.2498118248654947e-4,16
46439,7.351936327041805e-6,0,6.063031273115307e-6,1.9869488831255753e-5,1.128194991807048e-5,2.1811130874419143e-6,1.022873915651362e-5,0,5.77870168333271e-5,7.416139224664892e-7,5.71870680606616e-5,2.087010746848111e-5,3.966933736114328e-5,1.1890493312786561e-6,2.698159585346835e-6,2.3259812419042493e-5,1.6273651473449153e-5,14
46509,1.0379204226411961e-4,6.044074815691271e-6,3.994467662287732e-5,8.92384059789732e-5,7.400959146254234e-5,9.815008893488614e-6,9.778674633627021e-5,1.6010164533258875e-6,1.3905966617645558e-5,7.045332263431648e-6,1.1937106439846838e-5,9.102384221192966e-5,3.742390317088989e-7,2.6951784842316205e-5,1.2141718134060757e-5,1.2887193367307328e-4,4.465521787758133e-5,16
46518,1.9028541081755262e-5,1.0666014380631656e-6,8.916222460463686e-6,3.416157728882568e-5,1.2184505911516117e-5,1.8175942395349286e-6,1.3092786120337433e-5,0,1.6378138460782548e-5,2.224841767399468e-6,5.2190139783516413e-5,7.367399383451765e-5,4.116629348797888e-5,7.926995541857707e-6,2.023619689010126e-6,7.292265515159269e-5,2.2423406641071986e-5,15
46559,6.270769220123894e-5,2.8442705015017748e-6,1.390930703832335e-5,9.30728687358822e-5,1.669728587874431e-5,4.725745022790814e-6,3.8869208794751755e-5,4.162642778647307e-6,4.944343686273977e-6,4.82049049603218e-6,5.829749656669386e-6,3.806908759913301e-4,6.661454764418401e-5,8.719695096043479e-6,8.43174870420886e-6,2.0462348492968465e-4,5.7603997322269193e-5,16
46644,2.3353209509426912e-5,2.133202876126331e-6,9.272871358882233e-6,1.568643855099138e-5,1.2635783908238937e-5,2.5446319353489e-6,1.4320234819119068e-5,0,1.953015756078221e-4,0,1.0965481497068607e-4,1.9612872078813573e-5,1.062838850053273e-4,3.963497770928853e-6,2.698159585346835e-6,2.9231926418526377e-5,3.416831902472405e-5,14
46682,2.508307688049557e-5,4.977473377628106e-6,1.0699466952556424e-5,3.625310242895786e-5,1.6246007882021492e-5,1.0905565437209571e-5,2.0866627879287784e-5,4.4828460693124855e-6,2.5030739911762006e-5,4.449683534798936e-6,2.77607126508066e-7,1.131511850700783e-5,2.5822493187914025e-5,1.4268591975343873e-5,1.0455368393218985e-5,4.2119119785833705e-5,1.6453305583116045e-5,16
46817,7.005962852828073e-5,2.8442705015017748e-6,8.916222460463686e-6,1.240971583145096e-4,2.5722845813200693e-5,1.8175942395349286e-6,5.237114448134973e-5,4.4828460693124855e-6,6.535804310293413e-4,2.966455689865957e-6,5.474412534739062e-4,4.656799883328556e-4,5.931688652586048e-4,1.4664941752436758e-5,1.011809844505063e-6,2.586868327144861e-4,1.767195180315097e-4,16
46840,1.816360739622093e-5,0,1.1412764749393518e-5,2.0566663877966478e-5,1.3087061904961756e-5,3.635188479069857e-6,1.18653374215558e-5,3.202032906651775e-7,1.9777374745095907e-5,1.854034806166223e-6,2.5539855638742073e-5,1.3326695130475888e-5,3.742390317088989e-7,4.7561973251146245e-6,1.079263834138734e-5,4.3376406943619786e-5,1.2428016817634017e-5,15
46898,8.000636591192554e-5,7.110676253754437e-7,4.9930845778596645e-5,1.0806213224016285e-4,4.8286745649341654e-5,1.0542046589302586e-5,8.101161411958787e-5,3.5222361973169528e-6,4.4159169548034456e-4,6.303718340965159e-6,5.327280757689787e-4,1.0057883117340293e-4,4.445959696701719e-4,2.2591937294294466e-5,2.5295246112626577e-5,1.8702146472067952e-4,1.3392374954206707e-4,16
46978,3.6413708160995295e-4,2.133202876126331e-6,6.063031273115307e-5,5.462366490978555e-4,1.389936229906283e-4,2.5446319353489e-6,2.9213279031002897e-4,5.7636592319731955e-6,9.579665892155829e-6,5.191297457265425e-6,3.3868069433984056e-5,0.0019580183958682216,2.3127972159609953e-4,5.3507219907539526e-5,2.5295246112626577e-5,0.001103898124536179,3.020756057241962e-4,16
47074,4.281421743394934e-5,4.621939564940384e-6,1.569255153041609e-5,4.6710728129618785e-5,3.971246371160809e-5,6.179820414418757e-6,4.050580705979393e-5,8.965692138624971e-6,2.1476992887252587e-4,2.5956487286327124e-6,2.2069766557391248e-4,5.909006331437422e-5,2.425068925473665e-4,1.5853991083715413e-5,1.5851687563912656e-5,6.160707073151795e-5,6.488601052495801e-5,16
47355,2.1623342138358253e-5,6.755142441066715e-6,1.7475796022508825e-5,2.1961013971387935e-5,8.123003941010746e-6,1.0542046589302586e-5,1.3911085252858524e-5,3.202032906651775e-6,9.05432937548922e-5,1.0753401875764094e-5,9.938335128988763e-5,3.872285000176013e-5,2.9939122536711913e-5,3.0122583059059286e-5,1.1129908289555694e-5,3.300378789188462e-5,2.7949485122666308e-5,16
47381,3.113761267923588e-5,2.8442705015017748e-6,7.489626866789497e-6,2.474971415823085e-5,1.5343451888575853e-5,6.179820414418757e-6,1.882088004798506e-5,3.202032906651775e-6,1.2051837735292818e-5,3.708069612332446e-7,6.384963909685518e-6,1.0812224351140815e-5,3.6675425107472096e-5,3.567147993835968e-6,1.6863497408417719e-6,2.6717352102954217e-5,1.3002094835365369e-5,16
47451,2.8542811622632893e-5,7.110676253754437e-7,7.489626866789497e-6,3.416157728882568e-5,1.8953675862358405e-5,2.1811130874419143e-6,2.8640469638238136e-5,2.2414230346562428e-6,0,3.3372626510992015e-6,0,6.562768734064542e-5,0,1.030509420441502e-5,9.443558548713922e-6,4.966284273255019e-5,1.6331138156483873e-5,13
47455,4.886875323268965e-5,2.8442705015017748e-6,1.7119147124090278e-5,3.9041802615800774e-5,3.113818177387452e-5,7.270376958139714e-6,4.336985402361775e-5,0,1.8850310303919537e-5,1.854034806166223e-6,5.413338966907287e-5,3.117943766375491e-5,3.742390317088989e-7,1.2683192866972332e-5,1.3828067874902529e-5,4.3690728733066306e-5,2.2890361698704878e-5,15
47500,2.6380477408797067e-5,0,3.209840085766927e-6,5.089377840988316e-5,1.0830671921347661e-5,7.270376958139714e-7,2.1684927011808876e-5,9.606098719955325e-7,7.23110264117569e-5,0,4.025303334366957e-5,1.475994347469688e-4,1.2611855368589893e-4,5.548896879300395e-6,6.7453989633670875e-6,8.738145746613261e-5,3.7540321493906715e-5,14
47552,2.0325941610056758e-5,7.821743879129881e-6,1.2482711444649161e-5,3.2070052148693495e-5,2.1210065845972502e-5,6.906858110232728e-6,1.882088004798506e-5,7.68487897596426e-6,4.480811465685791e-5,1.112420883699734e-5,2.6650284144774337e-5,2.1875895780215137e-5,3.742390317088989e-7,1.4268591975343873e-5,1.4839877719407592e-5,4.7776911995871066e-5,1.931507851274125e-5,16
47559,1.1027904490562709e-4,7.110676253754437e-6,1.925904051460156e-5,1.8893443765860733e-4,3.880990771816245e-5,0,7.692011845698243e-5,6.40406581330355e-7,0,2.224841767399468e-6,0,6.424472841201112e-4,2.6196732219622924e-5,2.4573686179758894e-5,8.43174870420886e-6,3.5266904775899566e-4,9.365606080244767e-5,13
47625,3.2002546364770215e-5,2.8442705015017748e-6,1.4622604835160446e-5,6.20485791572548e-5,2.256389983614096e-5,3.2716696311628713e-6,3.764176009597012e-5,3.84243948798213e-6,1.6996181421566793e-5,4.82049049603218e-6,2.6372677018266272e-5,3.495114383275752e-5,8.682345535646455e-5,9.116044873136364e-6,1.6863497408417719e-6,8.423823957166741e-5,2.7740147013792262e-5,16
47639,8.865570276726883e-5,2.133202876126331e-6,4.565105899757407e-5,9.89988566329234e-5,8.438898538716719e-5,5.816301566511771e-6,5.278029404761028e-5,1.921219743991065e-6,1.5451074019606176e-6,1.6315506294262762e-5,0,6.663347565237945e-5,0,2.5366385733944664e-5,1.787530725292278e-5,6.789350652044836e-5,3.599843192969322e-5,14
47870,3.892201584904485e-6,0,2.8531911873483795e-6,2.0915251401321845e-6,1.3538339901684576e-6,0,3.682346096344903e-6,0,4.882539390195552e-5,0,6.523767472939551e-5,3.5202590910691026e-6,5.838128894658823e-5,7.926995541857708e-7,0,2.5145743155721616e-6,1.2071561783604043e-5,11
47913,8.649336855343301e-7,0,2.4965422889298324e-6,3.834462756909005e-6,4.512779967228192e-7,0,1.6365982650421792e-6,0,5.624190943136648e-5,0,3.553371219303245e-5,7.794859415938727e-6,9.617943114918702e-5,1.1890493312786561e-6,6.745398963367088e-7,5.657792210037363e-6,1.3284694288769724e-5,12
47920,5.103108744652548e-5,6.755142441066715e-6,3.281169865450637e-5,5.995705401712262e-5,3.2492015764042984e-5,1.5631310460000386e-5,3.9278358361012305e-5,3.5222361973169528e-6,1.8541288823527412e-5,5.191297457265425e-6,2.1098141614613018e-5,3.972863831349416e-5,3.742390317088989e-7,1.5061291529529643e-5,7.75720880787215e-6,8.580984851890002e-5,2.7190053589906532e-5,16
47970,4.1084350062880676e-5,0,6.7763290699524014e-6,4.0784740232577594e-5,1.2635783908238937e-5,2.1811130874419143e-6,2.454897397563269e-5,1.28081316266071e-6,1.0846653961763537e-4,3.708069612332446e-7,1.0743395795862155e-4,4.727205065149938e-5,1.695302813641312e-4,6.341596433486166e-6,0,3.9918867259708065e-5,3.8039137734106245e-5,14
48000,1.3838938968549281e-5,0,7.846275765208045e-6,1.4292088457569926e-5,1.2635783908238937e-5,1.4540753916279428e-6,2.8640469638238135e-6,9.606098719955325e-7,8.714405747057884e-5,0,2.498464138572594e-5,1.03093301952738e-5,3.4804229948927596e-5,5.15254710220751e-6,1.011809844505063e-6,2.6717352102954217e-5,1.5250986711074153e-5,14
48040,6.659989378614342e-5,1.7776690634386092e-6,2.5678720686135417e-5,4.008756518586687e-5,5.099441362967857e-5,3.2716696311628713e-6,5.5644341011434095e-5,3.202032906651775e-7,9.888687372547953e-6,3.708069612332446e-6,8.050606668733915e-6,3.117943766375491e-5,0,1.2286843089879447e-5,9.780828496882276e-6,6.883647188878792e-5,2.4256588817340243e-5,15
48113,1.967724134590601e-4,1.6354555383635206e-5,9.84350959635191e-5,2.2274742742407763e-4,1.624600788202149e-4,1.52677916120934e-5,1.423840490586696e-4,2.2414230346562424e-5,1.8541288823527412e-5,1.7057120216729254e-5,6.662571036193584e-6,1.3226116299302487e-4,0,5.9452466563932806e-5,5.227684196609493e-5,3.020632396581059e-4,9.157189583284007e-5,15
48115,1.4271405811316446e-4,4.621939564940384e-6,2.639201848297251e-5,1.9381466298558242e-4,4.1517575698499366e-5,3.2716696311628713e-6,1.1210698115538928e-4,1.6010164533258875e-6,3.924572800979969e-5,3.708069612332446e-7,3.164721242191953e-5,7.382486208127775e-4,4.977379121728356e-5,1.545764130662253e-5,1.1467178237724048e-5,4.04846464807118e-4,1.1356858536621971e-4,16
48199,3.632721479244186e-5,0,4.636435679441117e-6,3.172146462533813e-5,9.928115927902022e-6,3.635188479069857e-7,2.2503226144329965e-5,6.40406581330355e-7,2.2249546588232896e-5,0,1.38803563254033e-5,1.9788885033367027e-4,9.355975792722474e-6,3.963497770928854e-7,0,9.083899715004434e-5,2.7545653660366036e-5,13
48202,6.711885399746402e-4,1.173261581869482e-5,1.376664747895593e-4,9.983546668897627e-4,2.2699283235157804e-4,2.5809838201395983e-5,5.110278082594205e-4,1.024650530128568e-5,9.270644411763706e-7,2.2990031596461167e-5,4.996928277145189e-6,0.0033472635014508497,5.048484537753047e-4,9.789839494194268e-5,5.328865181059999e-5,0.0018598420281550599,5.303171460021798e-4,16
48244,2.8110344779865726e-5,1.0666014380631656e-6,2.10422850066943e-5,4.1481915279288326e-5,1.4892173891853034e-5,2.1811130874419143e-6,2.986791833701977e-5,3.5222361973169528e-6,1.8541288823527413e-6,1.854034806166223e-6,6.107356783177452e-6,3.243667305342245e-5,0,1.1494143535693675e-5,5.059049222525316e-6,3.6775649365242865e-5,1.4859101479132744e-5,15
48363,8.216870012576136e-6,1.0666014380631656e-6,4.636435679441117e-6,9.760450653950194e-6,8.574281937733564e-6,5.0892638706978e-6,1.350193568659798e-5,0,6.613059680391444e-5,0,6.162878208479066e-5,1.2069459740808353e-5,1.2200192433710104e-4,1.5853991083715415e-6,3.3726994816835438e-6,1.1001262630628206e-5,2.0539747716647358e-5,14
48435,1.6866206867919436e-5,2.8442705015017748e-6,9.272871358882233e-6,1.9172313784545024e-5,1.17332279147933e-5,1.0905565437209572e-6,1.104703828903471e-5,2.8818296159865978e-6,1.378235802548871e-4,0,1.1992627865148451e-4,1.986431915674708e-5,2.7319449314749622e-5,3.963497770928853e-6,7.082668911535442e-6,3.26894661024381e-5,2.6473598439947173e-5,15
48465,3.4597347421373203e-6,0,1.4265955936741898e-6,8.366100560528738e-6,3.6102239737825536e-6,2.9081507832558855e-6,2.045747831302724e-6,0,1.6069116980390423e-5,0,1.887728460254849e-5,5.12952038984355e-5,3.44299909172187e-5,0,0,1.7916341998451652e-5,1.0025280742607885e-5,11
48730,6.054535798740311e-6,4.3730658960589785e-5,2.9958507467157987e-5,1.812655121447893e-5,1.8051119868912766e-5,3.8169479030233496e-5,8.592140891471441e-6,3.490215868250435e-5,1.708888786568443e-4,5.0058939766488025e-5,1.68229918663888e-4,1.2572353896675366e-5,1.437077881762172e-4,3.6464179492545456e-5,3.6425154402182274e-5,1.0686940841181686e-5,5.166370661313196e-5,16
48779,5.578822271696429e-5,1.7776690634386092e-6,3.5664889841854745e-5,9.41186313059483e-5,4.2420131691945005e-5,1.1632603133023542e-5,4.664305055370211e-5,6.40406581330355e-6,1.2113642031371242e-4,4.078876573565691e-6,1.257560283081539e-4,9.177818344573018e-5,8.981736761013574e-5,2.4970035956851777e-5,2.2259816579111388e-5,1.678478355644418e-4,5.888086427949269e-5,16
48906,6.054535798740311e-6,1.0666014380631656e-6,9.98616915571933e-6,1.568643855099138e-5,5.86661395739665e-6,5.816301566511771e-6,8.182991325210897e-6,1.921219743991065e-6,4.493172324901476e-4,2.966455689865957e-6,5.990761790044065e-4,3.620837922242506e-5,5.894264749415158e-4,7.134295987671936e-6,2.698159585346835e-6,1.9173629156237732e-05,1.1003635485089013e-4,16
48984,1.6909453552196152e-4,7.110676253754437e-6,6.847658849636111e-5,2.2414177751749908e-4,7.446086945926517e-5,1.7085385851628328e-5,1.3215530990215598e-4,9.285895429290148e-6,1.7614224382351042e-5,1.1865822759463828e-5,3.331285518096792e-5,4.327404211235661e-4,2.8816405441585216e-5,5.509261901591107e-5,3.069156528332025e-5,3.677564936524286e-4,1.0498134032946936e-4,16
48989,1.435789917986988e-4,1.528795394557204e-5,1.0307153164296021e-4,1.9276890041551633e-4,1.0695288522330815e-4,3.089910207209378e-5,1.4647554472127505e-4,1.9852604021241006e-5,3.2756276921565095e-5,2.4473259441394144e-5,1.0271463680798442e-5,1.3955312825309656e-4,0,6.975756076834783e-5,3.305245492049873e-5,3.7624318196748466e-4,9.031217748711567e-5,15
49041,9.946737383644795e-6,3.5553381268772184e-7,8.202924663626592e-6,3.172146462533813e-5,5.4153359606738304e-6,1.0905565437209572e-6,1.3911085252858524e-5,4.162642778647307e-6,5.037050130391614e-5,1.112420883699734e-6,3.248003380144372e-5,1.2069459740808353e-5,4.0043576392852185e-5,2.3780986625573123e-6,5.39631917069367e-6,1.5087445893432969e-5,1.460900855441262e-5,16
49058,2.348294956225706e-4,3.9464253208337124e-5,1.2803695453225854e-4,2.3808527845171367e-4,1.9946487455148608e-4,5.0165601011164025e-5,2.0334733443149076e-4,2.9138499450531152e-5,6.1804296078424705e-6,4.264280054182313e-5,1.1659499313338773e-5,2.2077053442561944e-4,0,9.353854739392095e-5,6.779125958183923e-5,2.7314563502902603e-4,1.1489131232206012e-4,15
49212,1.1936084860373755e-4,6.755142441066715e-6,4.1727921114970054e-5,1.289773836414847e-4,6.092252955758059e-5,2.690039474511694e-5,8.714885761349605e-5,1.28081316266071e-6,0,4.078876573565691e-6,1.1381892186830706e-5,1.0359619610860502e-4,3.742390317088989e-7,4.122037681766008e-5,2.4957976164458225e-5,1.6156139977551137e-4,5.126530297115333e-5,15
49223,1.1590111386160023e-4,2.8442705015017748e-6,2.639201848297251e-5,1.5547003541649238e-4,4.557907766900474e-5,1.0905565437209572e-6,6.505478103542662e-5,0,4.882539390195552e-5,4.078876573565691e-6,6.0795960705266455e-5,5.765681497015323e-4,2.1743287742287027e-4,9.908744427322134e-6,9.106288600545569e-6,2.860328283963334e-4,1.0156756082750691e-4,15
49232,1.3752445599995848e-4,1.4576886320196595e-5,4.2797867810225695e-5,1.3908642181879025e-4,7.671725944287927e-5,2.0720574330698185e-5,1.3092786120337435e-4,6.7242691039687274e-06,2.255856806862502e-4,1.6686313255496008e-5,2.4623752121265453e-4,5.204954513223602e-5,3.454226262673137e-4,5.1921820799167986e-5,2.833067564614177e-5,1.5747521651270663e-4,1.0579906222137865e-4,16
49272,3.394864715722246e-4,2.915377264039319e-5,1.1840743427495776e-4,3.5834797400931425e-4,2.612899601025123e-4,5.0892638706978e-5,3.0113408076776096e-4,2.56162632532142e-5,1.9591961856860632e-4,2.3731645518927655e-5,2.1514552304375116e-4,1.229576211094851e-4,3.162319817940196e-4,1.1533778513402965e-4,6.070859067030379e-5,3.49840151653977e-4,1.8026259455127848e-4,16
49597,1.1763098123266889e-4,1.2088149631382543e-5,3.637818763869184e-5,8.470676817535347e-5,8.438898538716719e-5,1.27231596767445e-5,9.04220541435804e-5,5.7636592319731955e-6,1.0815751813724324e-5,8.528560108364627e-6,0,8.096595909458936e-5,0,2.298828707138735e-5,1.7200767356586074e-5,1.1378448777964031e-4,4.364910989636588e-5,14
49611,9.341283803770765e-5,4.621939564940384e-6,2.8531911873483798e-5,6.274575420396553e-5,5.279952561656985e-5,1.1632603133023542e-5,7.446522105941916e-5,6.083862522638373e-6,3.0902148039212355e-7,1.0753401875764094e-5,6.107356783177452e-6,7.040518182138205e-5,0,2.4573686179758894e-5,2.6644325905299995e-5,1.0749805199070991e-4,3.628654262801455e-5,15
49716,4.8436286389922484e-4,1.6176788477291343e-4,3.826842680031014e-4,3.59045149056025e-4,5.722204998445347e-4,2.337426192041918e-4,4.8238733862118234e-4,1.466531071246513e-4,3.0902148039212355e-7,1.7094200912852578e-4,2.77607126508066e-7,1.2471775065501963e-4,7.484780634177978e-7,3.73361490021498e-4,2.735259279645354e-4,3.356956711288836e-4,2.564026053809128e-4,16
49778,5.146355428929264e-5,1.0666014380631656e-6,1.818909381934592e-5,6.832315457765135e-5,3.2492015764042984e-5,6.543339262325743e-6,6.137243493908172e-5,6.40406581330355e-7,5.562386647058224e-6,0,0,4.551192110596483e-5,6.92342208661463e-5,1.2683192866972332e-5,6.7453989633670875e-6,8.39239177822209e-5,2.898447743142897e-5,14
49798,0.0014401145864146596,0.004952941544552653,0.0024426883052686317,0.0012500348587523354,0.0024400601282802835,0.0058646495732834,0.0016865145121259656,0.005317295844785938,1.2051837735292818e-5,0.00513011430866194,1.3047534945879103e-5,3.090284587802805e-4,4.154053251968778e-5,0.003626600460399901,0.0038968169811371663,8.703570349774144e-4,0.002455866031413839,16
49841,1.063868433207226e-4,7.821743879129881e-6,3.388164534976201e-5,5.925987897041189e-5,4.603035566572756e-5,1.3813716220465456e-5,8.633055848097495e-5,6.40406581330355e-6,3.0902148039212355e-7,8.528560108364627e-6,1.4990784831435564e-5,6.613058149651243e-5,7.484780634177978e-7,2.4177336402666007e-5,2.934248549064683e-5,1.0529779946458426e-4,3.809086593990735e-5,16
49853,5.103108744652548e-5,5.6885410030035495e-6,1.3552658139904803e-5,5.82141164003458e-5,3.339457175748862e-5,2.5446319353489e-6,3.477771313214631e-5,2.56162632532142e-6,3.0902148039212355e-7,6.674525302198403e-6,0,5.7329933768839675e-5,0,1.5853991083715413e-5,1.0118098445050631e-5,6.443596683653664e-5,2.2280405191051112e-5,14
49929,3.848954900627769e-5,0,8.916222460463686e-6,5.0196603363172425e-5,1.128194991807048e-5,7.270376958139714e-7,2.4139824409372143e-5,0,3.306529840195722e-5,0,5.441099679558094e-5,1.7928176656659074e-4,5.164498637582805e-5,3.963497770928853e-6,6.745398963367088e-7,1.0435483409624471e-4,3.507169417228985e-5,13
49937,1.1676604754713456e-5,0,1.676249822567173e-5,1.568643855099138e-5,5.4153359606738304e-6,0,3.682346096344903e-6,6.40406581330355e-7,2.048812414999779e-4,0,2.2985870074867867e-4,7.467978214625168e-5,1.384684417322926e-4,2.7744484396501974e-6,2.698159585346835e-6,2.8288961050186817e-5,4.59695853357569e-5,13
50092,5.7950556930800115e-5,3.5553381268772184e-7,1.7832444920927372e-5,5.159095345659388e-5,2.752795780009197e-5,1.4540753916279428e-6,2.9049619204498682e-5,2.2414230346562428e-6,6.798472568626717e-5,2.5956487286327124e-6,2.6095069891758207e-5,3.7214167534159085e-5,4.6779878963612364e-5,1.030509420441502e-5,1.4165337823070884e-5,4.7776911995871066e-5,2.7557462461229404e-5,16
50129,2.075840845282392e-5,1.0666014380631656e-6,4.993084577859665e-6,2.8584176915139852e-5,5.4153359606738304e-6,0,1.55476835179007e-5,3.202032906651775e-7,6.95298330882278e-5,7.416139224664892e-7,9.07775303681376e-5,1.2823800974608875e-5,4.640563993190347e-5,8.719695096043479e-6,3.3726994816835438e-6,2.2316847050702933e-5,2.071082212918128e-5,15
50172,1.3017251967291666e-4,1.0666014380631655e-5,3.138510306083218e-5,1.4466382219247608e-4,7.9876205419939e-5,6.906858110232728e-6,9.49226993724464e-5,1.0886911882616035e-5,8.961622931371583e-6,5.56210441849867e-6,1.4435570578419432e-5,1.0233896071893749e-4,2.5074015124496227e-5,3.6067829715452565e-5,2.5295246112626577e-5,1.3515836946200368e-4,5.389836582211856e-5,16
