window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
8,C5,C10,-0.07950717021041671,-0.0991000176769093,C5→C10,competition,C-C,m4
8,C6,C10,-0.08256139472422669,-0.14764436519090368,C6→C10,competition,C-C,m4
8,C7,C10,-0.3617329043758274,0.0965815344148463,C7→C10,antagonism,C-C,m4
8,C8,C10,-0.05128379748639222,-0.1878758444328455,C8→C10,competition,C-C,m4
8,C9,C10,-0.2272425376825918,-0.00445620041103812,C9→C10,competition,C-C,m4
8,C10,C10,-0.08027635867234265,-0.08027635867234265,C10→C10,competition,C-C,m4
8,C11,C10,-0.3123403381071128,0.08078843106872445,C11→C10,antagonism,C-C,m4
8,C12,C10,-0.25561136025072756,0.0328119113337433,C12→C10,antagonism,C-C,m4
8,C13,C10,-0.4341707865456592,0.22633138188830107,C13→C10,antagonism,C-C,m4
8,C14,C10,-0.38955410206885144,0.12334654762056337,C14→C10,antagonism,C-C,m4
8,Enterobacteriaceae,C10,-0.00668737329599769,0.00502407576714718,Enterobacteriaceae→C10,antagonism,other,m4
8,Paenibacillaceae,C10,0.18471100945955865,-0.14216650345243476,Paenibacillaceae→C10,antagonism,C-focal,m4
8,C1,C11,-0.05055301552109732,-0.576086728103408,C1→C11,competition,C-C,m4
8,C2,C11,0.00476083239311979,-0.04609365598545163,C2→C11,antagonism,C-C,m4
8,C3,C11,-0.18371707153358408,-0.3842568825370311,C3→C11,competition,C-C,m4
8,C4,C11,-0.3128685366481527,-0.6040428526479975,C4→C11,competition,C-C,m4
8,C5,C11,-0.27143566395368396,-0.4363143308937949,C5→C11,competition,C-C,m4
8,C6,C11,-0.1606196072341821,-0.5470288402937472,C6→C11,competition,C-C,m4
8,C7,C11,-0.4322664205601433,-0.4478681845195121,C7→C11,competition,C-C,m4
8,C8,C11,0.03144075905720041,-0.5610609934257887,C8→C11,antagonism,C-C,m4
8,C9,C11,-0.2667088660239292,-0.4698348943028693,C9→C11,competition,C-C,m4
8,C10,C11,0.08078843106872445,-0.3123403381071128,C10→C11,antagonism,C-C,m4
8,C11,C11,-0.3578246797958715,-0.3578246797958715,C11→C11,competition,C-C,m4
8,C12,C11,-0.3186002629823731,-0.4473630882999893,C12→C11,competition,C-C,m4
8,C13,C11,-0.4566464373055875,-0.2491736456805775,C13→C11,competition,C-C,m4
8,C14,C11,-0.41391719307566127,-0.42726251336302584,C14→C11,competition,C-C,m4
8,Enterobacteriaceae,C11,0.00155325186072636,0.01894248587884171,Enterobacteriaceae→C11,mutualism,other,m4
8,Paenibacillaceae,C11,0.10544597356010071,-0.35032310444953974,Paenibacillaceae→C11,antagonism,C-focal,m4
8,C1,C12,-0.1527233379277905,-0.3205774266989998,C1→C12,competition,C-C,m4
8,C2,C12,-0.01312915608091041,-0.01260799648557826,C2→C12,competition,C-C,m4
8,C3,C12,-0.28217722278565277,-0.31150872561703774,C3→C12,competition,C-C,m4
8,C4,C12,-0.4209013796507906,-0.2587896855545624,C4→C12,competition,C-C,m4
8,C5,C12,-0.5163384821595737,-0.19791308690964848,C5→C12,competition,C-C,m4
8,C6,C12,-0.39586459282215025,-0.29857627943243636,C6→C12,competition,C-C,m4
8,C7,C12,-0.4449481104919808,-0.35795227058276885,C7→C12,competition,C-C,m4
8,C8,C12,-0.18207122246804855,-0.39732226320039726,C8→C12,competition,C-C,m4
8,C9,C12,-0.4098902656564321,-0.4237161980928619,C9→C12,competition,C-C,m4
8,C10,C12,0.0328119113337433,-0.25561136025072756,C10→C12,antagonism,C-C,m4
8,C11,C12,-0.4473630882999893,-0.3186002629823731,C11→C12,competition,C-C,m4
8,C12,C12,-0.4371914447314432,-0.4371914447314432,C12→C12,competition,C-C,m4
8,C13,C12,-0.3773642966809726,-0.3742350453607895,C13→C12,competition,C-C,m4
8,C14,C12,-0.41068108148524,-0.4154201734519251,C14→C12,competition,C-C,m4
8,Enterobacteriaceae,C12,-0.00617186389226185,0.00880631760507068,Enterobacteriaceae→C12,antagonism,other,m4
8,Paenibacillaceae,C12,0.1387461915618936,-0.12893322626082637,Paenibacillaceae→C12,antagonism,C-focal,m4
8,C1,C13,-0.11465744256685773,-0.4504704670077528,C1→C13,competition,C-C,m4
8,C2,C13,-0.00253653633949825,-0.02782829597045958,C2→C13,competition,C-C,m4
8,C3,C13,-0.2642420121923639,-0.2770175139372805,C3→C13,competition,C-C,m4
8,C4,C13,4.993412093252337e-4,-0.8529998188886981,C4→C13,antagonism,C-C,m4
8,C5,C13,-0.2592291090896459,-0.37459919639048106,C5→C13,competition,C-C,m4
8,C6,C13,-0.07820395416866312,-0.5492659314224783,C6→C13,competition,C-C,m4
8,C7,C13,-0.2360010654087683,-0.6430364079910241,C7→C13,competition,C-C,m4
8,C8,C13,0.1022546198118087,-0.5610310079997297,C8→C13,antagonism,C-C,m4
8,C9,C13,-0.2856744976325647,-0.4240442123967803,C9→C13,competition,C-C,m4
8,C10,C13,0.22633138188830107,-0.4341707865456592,C10→C13,antagonism,C-C,m4
8,C11,C13,-0.2491736456805775,-0.4566464373055875,C11→C13,competition,C-C,m4
8,C12,C13,-0.3742350453607895,-0.3773642966809726,C12→C13,competition,C-C,m4
8,C13,C13,-0.3790005131469707,-0.3790005131469707,C13→C13,competition,C-C,m4
8,C14,C13,-0.26283933722854064,-0.5914689717859505,C14→C13,competition,C-C,m4
8,Enterobacteriaceae,C13,0.01052225517318299,0.00898500588946534,Enterobacteriaceae→C13,mutualism,other,m4
8,Paenibacillaceae,C13,-0.11735822314076703,-0.07639062554840002,Paenibacillaceae→C13,competition,C-focal,m4
8,C1,C14,-0.05185039001776867,-0.5502274427778989,C1→C14,competition,C-C,m4
8,C2,C14,0.01370154413634738,-0.03636075664940274,C2→C14,antagonism,C-C,m4
8,C3,C14,-0.24963941673646647,-0.3318267429261745,C3→C14,competition,C-C,m4
8,C4,C14,-0.24215261275461752,-0.784560581849887,C4→C14,competition,C-C,m4
8,C5,C14,-0.26818665945056547,-0.4667910857564649,C5→C14,competition,C-C,m4
8,C6,C14,-0.12541528553170836,-0.6115637501947737,C6→C14,competition,C-C,m4
8,C7,C14,-0.4793686333299572,-0.5413101398185288,C7→C14,competition,C-C,m4
8,C8,C14,0.07462938534629289,-0.6188873644477066,C8→C14,antagonism,C-C,m4
8,C9,C14,-0.33628296164957516,-0.4582008514330432,C9→C14,competition,C-C,m4
8,C10,C14,0.12334654762056337,-0.38955410206885144,C10→C14,antagonism,C-C,m4
8,C11,C14,-0.42726251336302584,-0.41391719307566127,C11→C14,competition,C-C,m4
8,C12,C14,-0.4154201734519251,-0.41068108148524,C12→C14,competition,C-C,m4
8,C13,C14,-0.5914689717859505,-0.26283933722854064,C13→C14,competition,C-C,m4
8,C14,C14,-0.4910574375714693,-0.4910574375714693,C14→C14,competition,C-C,m4
8,Enterobacteriaceae,C14,0.0021495510216295,0.01049183681096923,Enterobacteriaceae→C14,mutualism,other,m4
8,Paenibacillaceae,C14,0.06289678365021824,-0.1524541793683483,Paenibacillaceae→C14,antagonism,C-focal,m4
8,C1,Enterobacteriaceae,0.00621918290741685,-0.03057383285096151,C1→Enterobacteriaceae,antagonism,other,m4
8,C2,Enterobacteriaceae,-0.00273746050071955,-0.00364169578079688,C2→Enterobacteriaceae,competition,other,m4
8,C3,Enterobacteriaceae,0.00765897042349525,-0.0140468642218797,C3→Enterobacteriaceae,antagonism,other,m4
8,C4,Enterobacteriaceae,0.01113151872858984,-0.0131348775348048,C4→Enterobacteriaceae,antagonism,other,m4
8,C5,Enterobacteriaceae,0.01114411286187771,-0.01278345979959261,C5→Enterobacteriaceae,antagonism,other,m4
8,C6,Enterobacteriaceae,0.01064341647107958,-0.01636574826001931,C6→Enterobacteriaceae,antagonism,other,m4
8,C7,Enterobacteriaceae,0.01011930044704877,1.360954119199766e-4,C7→Enterobacteriaceae,mutualism,other,m4
8,C8,Enterobacteriaceae,0.00990272569421563,-0.01720131013951026,C8→Enterobacteriaceae,antagonism,other,m4
8,C9,Enterobacteriaceae,0.01038447643324863,-0.00775984462085559,C9→Enterobacteriaceae,antagonism,other,m4
8,C10,Enterobacteriaceae,0.00502407576714718,-0.00668737329599769,C10→Enterobacteriaceae,antagonism,other,m4
8,C11,Enterobacteriaceae,0.01894248587884171,0.00155325186072636,C11→Enterobacteriaceae,mutualism,other,m4
8,C12,Enterobacteriaceae,0.00880631760507068,-0.00617186389226185,C12→Enterobacteriaceae,antagonism,other,m4
8,C13,Enterobacteriaceae,0.00898500588946534,0.01052225517318299,C13→Enterobacteriaceae,mutualism,other,m4
8,C14,Enterobacteriaceae,0.01049183681096923,0.0021495510216295,C14→Enterobacteriaceae,mutualism,other,m4
8,Enterobacteriaceae,Enterobacteriaceae,0.00173429780667149,0.00173429780667149,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m4
8,Paenibacillaceae,Enterobacteriaceae,-0.00677884329066839,-0.0439066814922384,Paenibacillaceae→Enterobacteriaceae,competition,species-species,m4
8,C1,Paenibacillaceae,-0.16793463048864643,0.5407123000718053,C1→Paenibacillaceae,antagonism,C-focal,m4
8,C2,Paenibacillaceae,0.06805063921744477,0.0175615495409371,C2→Paenibacillaceae,mutualism,C-focal,m4
8,C3,Paenibacillaceae,-0.12174081200272004,0.22174798522116831,C3→Paenibacillaceae,antagonism,C-focal,m4
8,C4,Paenibacillaceae,-0.26991533133641815,0.3965387446609179,C4→Paenibacillaceae,antagonism,C-focal,m4
8,C5,Paenibacillaceae,-0.2515324123800785,0.3076803781796113,C5→Paenibacillaceae,antagonism,C-focal,m4
8,C6,Paenibacillaceae,-0.2666693475440223,0.3833902636864575,C6→Paenibacillaceae,antagonism,C-focal,m4
8,C7,Paenibacillaceae,-0.15909583177828782,0.11100880538502424,C7→Paenibacillaceae,antagonism,C-focal,m4
8,C8,Paenibacillaceae,-0.28428881871136696,0.4089205497636,C8→Paenibacillaceae,antagonism,C-focal,m4
8,C9,Paenibacillaceae,-0.18528784642147783,0.1891361441259206,C9→Paenibacillaceae,antagonism,C-focal,m4
8,C10,Paenibacillaceae,-0.14216650345243476,0.18471100945955865,C10→Paenibacillaceae,antagonism,C-focal,m4
8,C11,Paenibacillaceae,-0.35032310444953974,0.10544597356010071,C11→Paenibacillaceae,antagonism,C-focal,m4
8,C12,Paenibacillaceae,-0.12893322626082637,0.1387461915618936,C12→Paenibacillaceae,antagonism,C-focal,m4
8,C13,Paenibacillaceae,-0.07639062554840002,-0.11735822314076703,C13→Paenibacillaceae,competition,C-focal,m4
8,C14,Paenibacillaceae,-0.1524541793683483,0.06289678365021824,C14→Paenibacillaceae,antagonism,C-focal,m4
8,Enterobacteriaceae,Paenibacillaceae,-0.0439066814922384,-0.00677884329066839,Enterobacteriaceae→Paenibacillaceae,competition,species-species,m4
8,Paenibacillaceae,Paenibacillaceae,0.306059718809875,0.306059718809875,Paenibacillaceae→Paenibacillaceae,mutualism,species-species,m4
9,C1,C1,-0.12006275523247378,-0.12006275523247378,C1→C1,competition,C-C,m4
9,C2,C1,0.03401309883844887,-0.00795984435588136,C2→C1,antagonism,C-C,m4
9,C3,C1,-0.14560475840812478,-0.13132879233436712,C3→C1,competition,C-C,m4
9,C4,C1,-0.6800304952720867,0.10358092968411868,C4→C1,antagonism,C-C,m4
9,C5,C1,-0.47951038961425446,-0.0268163207904087,C5→C1,competition,C-C,m4
9,C6,C1,-0.4304235733331971,8.796476892154361e-4,C6→C1,antagonism,C-C,m4
9,C7,C1,-0.6036269256890474,3.401944772833236e-5,C7→C1,antagonism,C-C,m4
9,C8,C1,-0.29375612684818836,-0.00295492538478836,C8→C1,competition,C-C,m4
9,C9,C1,-0.36916061822838486,-0.10145494938488044,C9→C1,competition,C-C,m4
9,C10,C1,-0.31693832431041585,0.06638695596886574,C10→C1,antagonism,C-C,m4
9,C11,C1,-0.4694066788808457,-0.02918402195514565,C11→C1,competition,C-C,m4
9,C12,C1,-0.371814448411513,-0.1324634525939854,C12→C1,competition,C-C,m4
9,C13,C1,-0.450509644176605,-0.08118684805696919,C13→C1,competition,C-C,m4
9,C14,C1,-0.5318722844749387,-0.03674863739137215,C14→C1,competition,C-C,m4
9,Enterobacteriaceae,C1,-0.02870107483892925,0.0107559946067745,Enterobacteriaceae→C1,antagonism,other,m4
9,Paenibacillaceae,C1,0.4463394659276303,-0.21489666844608923,Paenibacillaceae→C1,antagonism,C-focal,m4
9,C1,C2,-0.00795984435588136,0.03401309883844887,C1→C2,antagonism,C-C,m4
9,C2,C2,0.00180184094820617,0.00180184094820617,C2→C2,mutualism,C-C,m4
9,C3,C2,-0.01239869345399471,0.00454907179790045,C3→C2,antagonism,C-C,m4
9,C4,C2,-0.0632368105828621,0.05348739507029914,C4→C2,antagonism,C-C,m4
9,C5,C2,-0.05164853371607311,0.00665682499925318,C5→C2,antagonism,C-C,m4
9,C6,C2,-0.040370312794503,0.01268665872170348,C6→C2,antagonism,C-C,m4
9,C7,C2,-0.05442662739185592,0.02381039684872907,C7→C2,antagonism,C-C,m4
9,C8,C2,-0.02580713505095964,0.00351625621118788,C8→C2,antagonism,C-C,m4
9,C9,C2,-0.03134635689265701,-0.00750624598660058,C9→C2,competition,C-C,m4
9,C10,C2,-0.05505609942719645,0.0128682466180312,C10→C2,antagonism,C-C,m4
9,C11,C2,-0.02989840125123735,0.0058168170925095,C11→C2,antagonism,C-C,m4
9,C12,C2,-0.03408584632718731,-0.01126251478770072,C12→C2,competition,C-C,m4
9,C13,C2,-0.03799175164215549,-3.129695354467862e-5,C13→C2,competition,C-C,m4
9,C14,C2,-0.04367444322199099,0.01315455322816169,C14→C2,antagonism,C-C,m4
9,Enterobacteriaceae,C2,-0.00364298072656486,-0.00186790793505215,Enterobacteriaceae→C2,competition,other,m4
9,Paenibacillaceae,C2,0.00677055958784378,0.05340027275486415,Paenibacillaceae→C2,mutualism,C-focal,m4
9,C1,C3,-0.13132879233436712,-0.14560475840812478,C1→C3,competition,C-C,m4
9,C2,C3,0.00454907179790045,-0.01239869345399471,C2→C3,antagonism,C-C,m4
9,C3,C3,-0.17978645327344328,-0.17978645327344328,C3→C3,competition,C-C,m4
9,C4,C3,-0.3816952774707624,-0.06169420525789119,C4→C3,competition,C-C,m4
9,C5,C3,-0.40444405228021346,-0.07297348209094282,C5→C3,competition,C-C,m4
9,C6,C3,-0.325565513068452,-0.1142686188294691,C6→C3,competition,C-C,m4
9,C7,C3,-0.35046358825151985,-0.17183345768435573,C7→C3,competition,C-C,m4
9,C8,C3,-0.18652809105425025,-0.16507086748563946,C8→C3,competition,C-C,m4
9,C9,C3,-0.29651148245214726,-0.2280231431841183,C9→C3,competition,C-C,m4
9,C10,C3,-0.07662417324948419,-0.0958183000825921,C10→C3,competition,C-C,m4
9,C11,C3,-0.3264215398662159,-0.15657380843618404,C11→C3,competition,C-C,m4
9,C12,C3,-0.30748274242888324,-0.24889169157319704,C12→C3,competition,C-C,m4
9,C13,C3,-0.2638816094997386,-0.2255127034915568,C13→C3,competition,C-C,m4
9,C14,C3,-0.3101274432715052,-0.21754741814852063,C14→C3,competition,C-C,m4
9,Enterobacteriaceae,C3,-0.01301055504704639,0.00908698448993241,Enterobacteriaceae→C3,antagonism,other,m4
9,Paenibacillaceae,C3,0.18481945141419345,-0.13660070316409276,Paenibacillaceae→C3,antagonism,C-focal,m4
9,C1,C4,0.10358092968411868,-0.6800304952720867,C1→C4,antagonism,C-C,m4
9,C2,C4,0.05348739507029914,-0.0632368105828621,C2→C4,antagonism,C-C,m4
9,C3,C4,-0.06169420525789119,-0.3816952774707624,C3→C4,competition,C-C,m4
9,C4,C4,-0.5851493752091351,-0.5851493752091351,C4→C4,competition,C-C,m4
9,C5,C4,-0.08914104982261088,-0.5976475410247314,C5→C4,competition,C-C,m4
9,C6,C4,-0.05594747844228977,-0.6385998183701501,C6→C4,competition,C-C,m4
9,C7,C4,-0.7385515983286991,-0.26262282254869607,C7→C4,competition,C-C,m4
9,C8,C4,0.11451413439081008,-0.5696546677146246,C8→C4,antagonism,C-C,m4
9,C9,C4,-0.20564895055297816,-0.4096154065831079,C9→C4,competition,C-C,m4
9,C10,C4,-0.10797965983703764,-0.1570897958405975,C10→C4,competition,C-C,m4
9,C11,C4,-0.5261503018635892,-0.24401420882084088,C11→C4,competition,C-C,m4
9,C12,C4,-0.24950829251990764,-0.3680173143244068,C12→C4,competition,C-C,m4
9,C13,C4,-0.7686310452914377,0.0428322402414585,C13→C4,antagonism,C-C,m4
9,C14,C4,-0.7059336289238063,-0.19573766645328447,C14→C4,competition,C-C,m4
9,Enterobacteriaceae,C4,-0.01204117082160741,0.02069722972793921,Enterobacteriaceae→C4,antagonism,other,m4
9,Paenibacillaceae,C4,0.3445286835782068,-0.3764474162491203,Paenibacillaceae→C4,antagonism,C-focal,m4
9,C1,C5,-0.0268163207904087,-0.47951038961425446,C1→C5,competition,C-C,m4
9,C2,C5,0.00665682499925318,-0.05164853371607311,C2→C5,antagonism,C-C,m4
9,C3,C5,-0.07297348209094282,-0.40444405228021346,C3→C5,competition,C-C,m4
9,C4,C5,-0.5976475410247314,-0.08914104982261088,C4→C5,competition,C-C,m4
9,C5,C5,-0.3015142598076049,-0.3015142598076049,C5→C5,competition,C-C,m4
9,C6,C5,-0.2798896140567446,-0.32872213471388023,C6→C5,competition,C-C,m4
9,C7,C5,-0.48906652704104736,-0.15076073058819084,C7→C5,competition,C-C,m4
9,C8,C5,-0.10309109559085834,-0.3686570128309067,C8→C5,competition,C-C,m4
9,C9,C5,-0.1869656221664326,-0.4222614049366655,C9→C5,competition,C-C,m4
9,C10,C5,-0.08214815962663802,-0.05014997801433787,C10→C5,competition,C-C,m4
9,C11,C5,-0.38791215405577534,-0.1821551266213309,C11→C5,competition,C-C,m4
9,C12,C5,-0.1703375901428556,-0.45029407399054194,C12→C5,competition,C-C,m4
9,C13,C5,-0.3293412760762868,-0.15913020782843157,C13→C5,competition,C-C,m4
9,C14,C5,-0.4103906977737512,-0.2057127520901558,C14→C5,competition,C-C,m4
9,Enterobacteriaceae,C5,-0.01135792754791327,0.02806374905363988,Enterobacteriaceae→C5,antagonism,other,m4
9,Paenibacillaceae,C5,0.2758282981320226,-0.4546355669857655,Paenibacillaceae→C5,antagonism,C-focal,m4
9,C1,C6,8.796476892154361e-4,-0.4304235733331971,C1→C6,antagonism,C-C,m4
9,C2,C6,0.01268665872170348,-0.040370312794503,C2→C6,antagonism,C-C,m4
9,C3,C6,-0.1142686188294691,-0.325565513068452,C3→C6,competition,C-C,m4
9,C4,C6,-0.6385998183701501,-0.05594747844228977,C4→C6,competition,C-C,m4
9,C5,C6,-0.32872213471388023,-0.2798896140567446,C5→C6,competition,C-C,m4
9,C6,C6,-0.30448138604603103,-0.30448138604603103,C6→C6,competition,C-C,m4
9,C7,C6,-0.6163405972695124,-0.05484911089458334,C7→C6,competition,C-C,m4
9,C8,C6,-0.13666670250591956,-0.35493469805137595,C8→C6,competition,C-C,m4
9,C9,C6,-0.28433016394219607,-0.3362793084008922,C9→C6,competition,C-C,m4
9,C10,C6,-0.16829658856318402,-0.06076352250361513,C10→C6,competition,C-C,m4
9,C11,C6,-0.47396742653022417,-0.11298968573487382,C11→C6,competition,C-C,m4
9,C12,C6,-0.28794195023339686,-0.34640620694356505,C12→C6,competition,C-C,m4
9,C13,C6,-0.5008315798334831,-0.03208586669562989,C13→C6,competition,C-C,m4
9,C14,C6,-0.553877042561105,-0.09441614101794296,C14→C6,competition,C-C,m4
9,Enterobacteriaceae,C6,-0.01496901190675164,0.01897081441870719,Enterobacteriaceae→C6,antagonism,other,m4
9,Paenibacillaceae,C6,0.33168237060758426,-0.3571449620112211,Paenibacillaceae→C6,antagonism,C-focal,m4
9,C1,C7,3.401944772833236e-5,-0.6036269256890474,C1→C7,antagonism,C-C,m4
9,C2,C7,0.02381039684872907,-0.05442662739185592,C2→C7,antagonism,C-C,m4
9,C3,C7,-0.17183345768435573,-0.35046358825151985,C3→C7,competition,C-C,m4
9,C4,C7,-0.26262282254869607,-0.7385515983286991,C4→C7,competition,C-C,m4
9,C5,C7,-0.15076073058819084,-0.48906652704104736,C5→C7,competition,C-C,m4
9,C6,C7,-0.05484911089458334,-0.6163405972695124,C6→C7,competition,C-C,m4
9,C7,C7,-0.4630852645592321,-0.4630852645592321,C7→C7,competition,C-C,m4
9,C8,C7,0.11733479311944892,-0.5998577560741367,C8→C7,antagonism,C-C,m4
9,C9,C7,-0.23840797192890703,-0.435868609008505,C9→C7,competition,C-C,m4
9,C10,C7,0.1176795280518403,-0.30772882958676806,C10→C7,antagonism,C-C,m4
9,C11,C7,-0.4068297769424744,-0.3498997734244109,C11→C7,competition,C-C,m4
9,C12,C7,-0.29709068801730665,-0.3896609372310504,C12→C7,competition,C-C,m4
9,C13,C7,-0.5587792109194799,-0.16751456502499604,C13→C7,competition,C-C,m4
9,C14,C7,-0.46977980947449544,-0.4064569364384564,C14→C7,competition,C-C,m4
9,Enterobacteriaceae,C7,4.5539791576176456e-4,0.01970298374453958,Enterobacteriaceae→C7,mutualism,other,m4
9,Paenibacillaceae,C7,0.1067070774968568,-0.2771306011151162,Paenibacillaceae→C7,antagonism,C-focal,m4
9,C1,C8,-0.00295492538478836,-0.29375612684818836,C1→C8,competition,C-C,m4
9,C2,C8,0.00351625621118788,-0.02580713505095964,C2→C8,antagonism,C-C,m4
9,C3,C8,-0.16507086748563946,-0.18652809105425025,C3→C8,competition,C-C,m4
9,C4,C8,-0.5696546677146246,0.11451413439081008,C4→C8,antagonism,C-C,m4
9,C5,C8,-0.3686570128309067,-0.10309109559085834,C5→C8,competition,C-C,m4
9,C6,C8,-0.35493469805137595,-0.13666670250591956,C6→C8,competition,C-C,m4
9,C7,C8,-0.5998577560741367,0.11733479311944892,C7→C8,antagonism,C-C,m4
9,C8,C8,-0.2310321421993389,-0.2310321421993389,C8→C8,competition,C-C,m4
9,C9,C8,-0.3734662947816087,-0.1573927171356746,C9→C8,competition,C-C,m4
9,C10,C8,-0.21526509367148172,-0.03816133798368455,C10→C8,competition,C-C,m4
9,C11,C8,-0.48338174997325495,0.04074010347294907,C11→C8,antagonism,C-C,m4
9,C12,C8,-0.3832061202664589,-0.15864671759860172,C12→C8,competition,C-C,m4
9,C13,C8,-0.5157163900881325,0.10834614003898398,C13→C8,antagonism,C-C,m4
9,C14,C8,-0.564581985763384,0.07412134512028157,C14→C8,antagonism,C-C,m4
9,Enterobacteriaceae,C8,-0.01581314471857625,0.01324615389738299,Enterobacteriaceae→C8,antagonism,other,m4
9,Paenibacillaceae,C8,0.35120003935837507,-0.3080297290421937,Paenibacillaceae→C8,antagonism,C-focal,m4
9,C1,C9,-0.10145494938488044,-0.36916061822838486,C1→C9,competition,C-C,m4
9,C2,C9,-0.00750624598660058,-0.03134635689265701,C2→C9,competition,C-C,m4
9,C3,C9,-0.2280231431841183,-0.29651148245214726,C3→C9,competition,C-C,m4
9,C4,C9,-0.4096154065831079,-0.20564895055297816,C4→C9,competition,C-C,m4
9,C5,C9,-0.4222614049366655,-0.1869656221664326,C5→C9,competition,C-C,m4
9,C6,C9,-0.3362793084008922,-0.28433016394219607,C6→C9,competition,C-C,m4
9,C7,C9,-0.435868609008505,-0.23840797192890703,C7→C9,competition,C-C,m4
9,C8,C9,-0.1573927171356746,-0.3734662947816087,C8→C9,competition,C-C,m4
9,C9,C9,-0.3535499841636386,-0.3535499841636386,C9→C9,competition,C-C,m4
9,C10,C9,-0.00123526136758765,-0.19050579104423407,C10→C9,competition,C-C,m4
9,C11,C9,-0.4175464583774261,-0.20901028206630343,C11→C9,competition,C-C,m4
9,C12,C9,-0.3739236327920466,-0.35939097483155996,C12→C9,competition,C-C,m4
9,C13,C9,-0.3751114209000791,-0.2189655709228723,C13→C9,competition,C-C,m4
9,C14,C9,-0.40526529601826494,-0.2827993611017167,C14→C9,competition,C-C,m4
9,Enterobacteriaceae,C9,-0.00687882958185801,0.01805494767997853,Enterobacteriaceae→C9,antagonism,other,m4
9,Paenibacillaceae,C9,0.16891294401996873,-0.2764173575377184,Paenibacillaceae→C9,antagonism,C-focal,m4
9,C1,C10,0.06638695596886574,-0.31693832431041585,C1→C10,antagonism,C-C,m4
9,C2,C10,0.0128682466180312,-0.05505609942719645,C2→C10,antagonism,C-C,m4
9,C3,C10,-0.0958183000825921,-0.07662417324948419,C3→C10,competition,C-C,m4
9,C4,C10,-0.1570897958405975,-0.10797965983703764,C4→C10,competition,C-C,m4
9,C5,C10,-0.05014997801433787,-0.08214815962663802,C5→C10,competition,C-C,m4
9,C6,C10,-0.06076352250361513,-0.16829658856318402,C6→C10,competition,C-C,m4
9,C7,C10,-0.30772882958676806,0.1176795280518403,C7→C10,antagonism,C-C,m4
9,C8,C10,-0.03816133798368455,-0.21526509367148172,C8→C10,competition,C-C,m4
9,C9,C10,-0.19050579104423407,-0.00123526136758765,C9→C10,competition,C-C,m4
9,C10,C10,-0.04835356773568966,-0.04835356773568966,C10→C10,competition,C-C,m4
9,C11,C10,-0.28260849986506276,0.14025648153448383,C11→C10,antagonism,C-C,m4
9,C12,C10,-0.2101826261391304,0.0381054423643178,C12→C10,antagonism,C-C,m4
9,C13,C10,-0.3755929552072431,0.2830038938645886,C13→C10,antagonism,C-C,m4
9,C14,C10,-0.3356851930589427,0.1469422728342881,C14→C10,antagonism,C-C,m4
9,Enterobacteriaceae,C10,-0.005782907592483,0.02549560667703505,Enterobacteriaceae→C10,antagonism,other,m4
9,Paenibacillaceae,C10,0.17130365186842209,-0.39435694799956533,Paenibacillaceae→C10,antagonism,C-focal,m4
9,C1,C11,-0.02918402195514565,-0.4694066788808457,C1→C11,competition,C-C,m4
9,C2,C11,0.0058168170925095,-0.02989840125123735,C2→C11,antagonism,C-C,m4
9,C3,C11,-0.15657380843618404,-0.3264215398662159,C3→C11,competition,C-C,m4
9,C4,C11,-0.24401420882084088,-0.5261503018635892,C4→C11,competition,C-C,m4
9,C5,C11,-0.1821551266213309,-0.38791215405577534,C5→C11,competition,C-C,m4
9,C6,C11,-0.11298968573487382,-0.47396742653022417,C6→C11,competition,C-C,m4
9,C7,C11,-0.3498997734244109,-0.4068297769424744,C7→C11,competition,C-C,m4
9,C8,C11,0.04074010347294907,-0.48338174997325495,C8→C11,antagonism,C-C,m4
9,C9,C11,-0.20901028206630343,-0.4175464583774261,C9→C11,competition,C-C,m4
9,C10,C11,0.14025648153448383,-0.28260849986506276,C10→C11,antagonism,C-C,m4
9,C11,C11,-0.3392368434937827,-0.3392368434937827,C11→C11,competition,C-C,m4
9,C12,C11,-0.24102959256149029,-0.3991511326555096,C12→C11,competition,C-C,m4
9,C13,C11,-0.3811427858424247,-0.24573097914459144,C13→C11,competition,C-C,m4
9,C14,C11,-0.34761956914861647,-0.3905436042187122,C14→C11,competition,C-C,m4
9,Enterobacteriaceae,C11,0.00221067457342634,0.01049362666361861,Enterobacteriaceae→C11,mutualism,other,m4
9,Paenibacillaceae,C11,0.10917030051940232,-0.22970890427165316,Paenibacillaceae→C11,antagonism,C-focal,m4
9,C1,C12,-0.1324634525939854,-0.371814448411513,C1→C12,competition,C-C,m4
9,C2,C12,-0.01126251478770072,-0.03408584632718731,C2→C12,competition,C-C,m4
9,C3,C12,-0.24889169157319704,-0.30748274242888324,C3→C12,competition,C-C,m4
9,C4,C12,-0.3680173143244068,-0.24950829251990764,C4→C12,competition,C-C,m4
9,C5,C12,-0.45029407399054194,-0.1703375901428556,C5→C12,competition,C-C,m4
9,C6,C12,-0.34640620694356505,-0.28794195023339686,C6→C12,competition,C-C,m4
9,C7,C12,-0.3896609372310504,-0.29709068801730665,C7→C12,competition,C-C,m4
9,C8,C12,-0.15864671759860172,-0.3832061202664589,C8→C12,competition,C-C,m4
