window,species_i,species_j,strength
12,C12,C1,-0.33221402159227703
12,C13,C1,-0.3573451816957027
12,C14,C1,-0.48782557972511303
12,Enterobacteriaceae,C1,-0.028022498710984438
12,Paenibacillaceae,C1,0.27525767570299364
12,C1,C2,-0.025344175527586884
12,C2,C2,0.0031092011330644447
12,C3,C2,-0.012719743913462828
12,C4,C2,-0.07208421361537791
12,C5,C2,-0.029082393299638007
12,C6,C2,-0.0454635772595699
12,C7,C2,-0.058328144931005
12,C8,C2,-0.03704972797877986
12,C9,C2,-0.03743252248044881
12,C10,C2,-0.03428292361579743
12,C11,C2,-0.0404572958818714
12,C12,C2,-0.0429657309439275
12,C13,C2,-0.03448117603888677
12,C14,C2,-0.05623792596414223
12,Enterobacteriaceae,C2,-0.004401984856655442
12,Paenibacillaceae,C2,-0.010967862652655268
12,C1,C3,-0.13778786246285066
12,C2,C3,0.009052651878537266
12,C3,C3,-0.1390878997811152
12,C4,C3,-0.33384612881494574
12,C5,C3,-0.2816720171131727
12,C6,C3,-0.265274602985742
12,C7,C3,-0.2960189592044516
12,C8,C3,-0.16106423848502924
12,C9,C3,-0.24600240008016977
12,C10,C3,-0.04359527054879906
12,C11,C3,-0.2779585173285684
12,C12,C3,-0.25212428152302696
12,C13,C3,-0.20150043231320466
12,C14,C3,-0.26222947775918026
12,Enterobacteriaceae,C3,-0.01277408511476502
12,Paenibacillaceae,C3,0.10471663155346413
12,C1,C4,0.07628823268305089
12,C2,C4,0.038970220874048805
12,C3,C4,-0.048747756494914585
12,C4,C4,-0.4405574050341224
12,C5,C4,-0.06211178816858495
12,C6,C4,-0.04791350159536617
12,C7,C4,-0.5546499403171198
12,C8,C4,0.07478420113448724
12,C9,C4,-0.1569679566952425
12,C10,C4,-0.0820127473624833
12,C11,C4,-0.3954203501024371
12,C12,C4,-0.19870887780981686
12,C13,C4,-0.581306733504782
12,C14,C4,-0.5413005861513335
12,Enterobacteriaceae,C4,-0.009296616494044797
12,Paenibacillaceae,C4,0.25717820299636723
12,C1,C5,0.0055231112464169275
12,C2,C5,0.0020607879315964503
12,C3,C5,-0.05203446112327296
12,C4,C5,-0.41538120174786525
12,C5,C5,-0.23196529970219745
12,C6,C5,-0.19225024598618656
12,C7,C5,-0.343389787763393
12,C8,C5,-0.06081996699104968
12,C9,C5,-0.12274814840527752
12,C10,C5,-0.07271914603425063
12,C11,C5,-0.26621217658701374
12,C12,C5,-0.11364163851708399
12,C13,C5,-0.2429999712334626
12,C14,C5,-0.28462299387480533
12,Enterobacteriaceae,C5,-0.006447961470775843
12,Paenibacillaceae,C5,0.22778209723334
12,C1,C6,0.01004869641523757
12,C2,C6,0.006724954626057676
12,C3,C6,-0.09274813040849317
12,C4,C6,-0.4690995636226568
12,C5,C6,-0.22117326400332687
12,C6,C6,-0.22909738440458902
12,C7,C6,-0.455000837122961
12,C8,C6,-0.11855341479918026
12,C9,C6,-0.2096242107076205
12,C10,C6,-0.14069895132504848
12,C11,C6,-0.3430483891400778
12,C12,C6,-0.24293457289957876
12,C13,C6,-0.3892955275071588
12,C14,C6,-0.4333057518058265
12,Enterobacteriaceae,C6,-0.010683125711434288
12,Paenibacillaceae,C6,0.2568793497243497
12,C1,C7,0.03113498697732871
12,C2,C7,0.015147055895828128
12,C3,C7,-0.1268566473298636
12,C4,C7,-0.157363949642697
12,C5,C7,-0.10941382625732371
12,C6,C7,-0.01584414995096873
12,C7,C7,-0.31832471655673417
12,C8,C7,0.11047954791025184
12,C9,C7,-0.155386227410029
12,C10,C7,0.06977263980671078
12,C11,C7,-0.27164738803204813
12,C12,C7,-0.20739438256306217
12,C13,C7,-0.41361254802326736
12,C14,C7,-0.3206268764308
12,Enterobacteriaceae,C7,0.003086086324854303
12,Paenibacillaceae,C7,0.10565518317182436
12,C1,C8,0.0027946923956763455
12,C2,C8,1.306196757043225e-4
12,C3,C8,-0.13566926304123908
12,C4,C8,-0.42410277794994883
12,C5,C8,-0.2309696976756596
12,C6,C8,-0.2708522837036694
12,C7,C8,-0.4471572857221435
12,C8,C8,-0.20065766189155726
12,C9,C8,-0.27954516061742607
12,C10,C8,-0.18126558115358093
12,C11,C8,-0.35105713373613356
12,C12,C8,-0.33277908948067497
12,C13,C8,-0.40819592565798796
12,C14,C8,-0.45585512111305904
12,Enterobacteriaceae,C8,-0.011671902325998096
12,Paenibacillaceae,C8,0.2680739145147105
12,C1,C9,-0.056524925084455474
12,C2,C9,-0.00804627602957807
12,C3,C9,-0.17223830953376934
12,C4,C9,-0.2832822357027705
12,C5,C9,-0.3059612374201188
12,C6,C9,-0.239398489060429
12,C7,C9,-0.3095126651411011
12,C8,C9,-0.11218047410161607
12,C9,C9,-0.25171971007351546
12,C10,C9,-0.015340742454086193
12,C11,C9,-0.29165661574985763
12,C12,C9,-0.2819179309362995
12,C13,C9,-0.2836960041984194
12,C14,C9,-0.29448942859203636
12,Enterobacteriaceae,C9,-0.003565534400668027
12,Paenibacillaceae,C9,0.14279550599835886
12,C1,C10,0.07634654536933701
12,C2,C10,0.012467498668933187
12,C3,C10,-0.06567902535412666
12,C4,C10,-0.07884539108311638
12,C5,C10,-0.024575575331324293
12,C6,C10,-5.87082312449731e-4
12,C7,C10,-0.20118375976575478
12,C8,C10,0.02485063136789929
12,C9,C10,-0.1120884211335151
12,C10,C10,-0.05523136780769228
12,C11,C10,-0.17450606776905908
12,C12,C10,-0.11615580807477674
12,C13,C10,-0.25894477599414145
12,C14,C10,-0.1835600974282394
12,Enterobacteriaceae,C10,-0.0010340735851101957
12,Paenibacillaceae,C10,0.14839447999340713
12,C1,C11,0.010705399867742361
12,C2,C11,-6.578102132880191e-4
12,C3,C11,-0.11730364495666813
12,C4,C11,-0.14389094783833348
12,C5,C11,-0.1372775851546527
12,C6,C11,-0.06829401945123725
12,C7,C11,-0.23453532060427348
12,C8,C11,0.039549190457121665
12,C9,C11,-0.1370207059804969
12,C10,C11,0.08738663518829803
12,C11,C11,-0.2234985726186536
12,C12,C11,-0.17699095710300672
12,C13,C11,-0.28845229033439146
12,C14,C11,-0.24568698890715468
12,Enterobacteriaceae,C11,0.004113714420936352
12,Paenibacillaceae,C11,0.10950791612142151
12,C1,C12,-0.05794602562889198
12,C2,C12,-0.010918919952067983
12,C3,C12,-0.19221353341736958
12,C4,C12,-0.22451326360329862
12,C5,C12,-0.28886129615563655
12,C6,C12,-0.22113753508756007
12,C7,C12,-0.25428026730600084
12,C8,C12,-0.09708705319951313
12,C9,C12,-0.23596173434602233
12,C10,C12,-0.012424460311812548
12,C11,C12,-0.2460258164756156
12,C12,C12,-0.29188936833330686
12,C13,C12,-0.2518356515381052
12,C14,C12,-0.23950912587987205
12,Enterobacteriaceae,C12,-1.47440826138043e-4
12,Paenibacillaceae,C12,0.128501666449141
12,C1,C13,-0.004790803371844674
12,C2,C13,-0.002664053798476475
12,C3,C13,-0.16794560441811324
12,C4,C13,0.10347587672066606
12,C5,C13,-0.0898069511003428
12,C6,C13,0.030926779026512426
12,C7,C13,-0.07328181655398255
12,C8,C13,0.1289823048461339
12,C9,C13,-0.11793508287476373
12,C10,C13,0.17010191001705255
12,C11,C13,-0.11799915090598166
12,C12,C13,-0.18573223241130346
12,C13,C13,-0.2198824695494082
12,C14,C13,-0.09116368094329652
12,Enterobacteriaceae,C13,0.013018233118493115
12,Paenibacillaceae,C13,-0.01693596823227224
12,C1,C14,0.034118977150042244
12,C2,C14,0.002485397023427909
12,C3,C14,-0.17152671934017452
12,C4,C14,-0.07333341418378037
12,C5,C14,-0.10480484811709133
12,C6,C14,-0.030260734617306394
12,C7,C14,-0.2515163214927181
12,C8,C14,0.06947304815642767
12,C9,C14,-0.17008020550948347
12,C10,C14,0.05713218492646272
12,C11,C14,-0.2226176888234622
12,C12,C14,-0.27611067585640575
12,C13,C14,-0.3965527966452404
12,C14,C14,-0.2941938379955778
12,Enterobacteriaceae,C14,0.006884864762696929
12,Paenibacillaceae,C14,0.10099736890640729
12,C1,Enterobacteriaceae,0.024660477404020487
12,C2,Enterobacteriaceae,-0.00331932690849698
12,C3,Enterobacteriaceae,0.007893877919857021
12,C4,Enterobacteriaceae,0.0359818416613248
12,C5,Enterobacteriaceae,0.01878293992726302
12,C6,Enterobacteriaceae,0.025376714916751766
12,C7,Enterobacteriaceae,0.029287195814475357
12,C8,Enterobacteriaceae,0.019856638014645146
12,C9,Enterobacteriaceae,0.024676004665265778
12,C10,Enterobacteriaceae,0.010817890408047284
12,C11,Enterobacteriaceae,0.023864698315293875
12,C12,Enterobacteriaceae,0.023237543269371493
12,C13,Enterobacteriaceae,0.01323232045264639
12,C14,Enterobacteriaceae,0.025720300860846135
12,Enterobacteriaceae,Enterobacteriaceae,0.002698008960430504
12,Paenibacillaceae,Enterobacteriaceae,0.013305293173787588
12,C1,Paenibacillaceae,-0.2960480094475287
12,C2,Paenibacillaceae,0.048477872763688826
12,C3,Paenibacillaceae,-0.1176269829610139
12,C4,Paenibacillaceae,-0.4556007887934339
12,C5,Paenibacillaceae,-0.33542291210652864
12,C6,Paenibacillaceae,-0.39034687654449907
12,C7,Paenibacillaceae,-0.33256575012072825
12,C8,Paenibacillaceae,-0.3584500327769692
12,C9,Paenibacillaceae,-0.3125222806385911
12,C10,Paenibacillaceae,-0.22334852176474537
12,C11,Paenibacillaceae,-0.31431878819643577
12,C12,Paenibacillaceae,-0.3118419081331001
12,C13,Paenibacillaceae,-0.16147262032592213
12,C14,Paenibacillaceae,-0.3329988075289902
12,Enterobacteriaceae,Paenibacillaceae,-0.04385022700788673
12,Paenibacillaceae,Paenibacillaceae,0.043684087050625285
13,C1,C1,-0.16533099328179196
13,C2,C1,0.02700879615503554
13,C3,C1,-0.11945450643199172
13,C4,C1,-0.5731700581375909
13,C5,C1,-0.32237705087008606
13,C6,C1,-0.36520308994189465
13,C7,C1,-0.49172020859206617
13,C8,C1,-0.2722385176103115
13,C9,C1,-0.3134730346296301
13,C10,C1,-0.18884481561092825
13,C11,C1,-0.39986479787270607
13,C12,C1,-0.31709840290390795
13,C13,C1,-0.33475447617650544
13,C14,C1,-0.46033131249846304
13,Enterobacteriaceae,C1,-0.02466533621036275
13,Paenibacillaceae,C1,0.2388048694508747
13,C1,C2,-0.031043931855481387
13,C2,C2,0.002585478645917077
13,C3,C2,-0.016873541016146732
13,C4,C2,-0.07535874725438751
13,C5,C2,-0.024675235440571795
13,C6,C2,-0.045735380612645704
13,C7,C2,-0.060381250658850215
13,C8,C2,-0.03722099999744561
13,C9,C2,-0.03788338970305109
13,C10,C2,-0.03368453371923879
13,C11,C2,-0.040496077675057925
13,C12,C2,-0.04448258311285412
13,C13,C2,-0.03414743437438578
13,C14,C2,-0.056616302064804266
13,Enterobacteriaceae,C2,-0.0035113549689013723
13,Paenibacillaceae,C2,-0.01707339560892913
13,C1,C3,-0.14217306798593127
13,C2,C3,0.007803497954486225
13,C3,C3,-0.13840508720742364
13,C4,C3,-0.3253797463040094
13,C5,C3,-0.25550505617320207
13,C6,C3,-0.25215897183146774
13,C7,C3,-0.28598299773443403
13,C8,C3,-0.15458574407297113
13,C9,C3,-0.23352670676142162
13,C10,C3,-0.04427270149873379
13,C11,C3,-0.26265059150886017
13,C12,C3,-0.24215601237426493
13,C13,C3,-0.1904907037039781
13,C14,C3,-0.25122600029446396
13,Enterobacteriaceae,C3,-0.01070824475407362
13,Paenibacillaceae,C3,0.08292784367531454
13,C1,C4,0.07156405318702595
13,C2,C4,0.036002490541633236
13,C3,C4,-0.04416598682825095
13,C4,C4,-0.40502075623767714
13,C5,C4,-0.057518064371628555
13,C6,C4,-0.04359429639376661
13,C7,C4,-0.5106187475160441
13,C8,C4,0.06943176401097526
13,C9,C4,-0.1442836888826218
13,C10,C4,-0.07534558182864107
13,C11,C4,-0.3642724143977324
13,C12,C4,-0.18260569118405334
13,C13,C4,-0.5358946408890042
13,C14,C4,-0.49861604915804736
13,Enterobacteriaceae,C4,-0.008666172117195583
13,Paenibacillaceae,C4,0.23832396211398396
13,C1,C5,8.81171091861289e-4
13,C2,C5,0.0017016024018678953
13,C3,C5,-0.050850206335716526
13,C4,C5,-0.388097633428789
13,C5,C5,-0.21332932272276786
13,C6,C5,-0.17950792332451637
13,C7,C5,-0.3204537973497226
13,C8,C5,-0.05764822423379195
13,C9,C5,-0.11505569209842137
13,C10,C5,-0.06816639768353856
13,C11,C5,-0.2473319859143408
13,C12,C5,-0.10724802801902014
13,C13,C5,-0.225384704098928
13,C14,C5,-0.2651070037330458
13,Enterobacteriaceae,C5,-0.005623005761898991
13,Paenibacillaceae,C5,0.2062890501771767
13,C1,C6,0.007401857539092809
13,C2,C6,0.0061275277047959644
13,C3,C6,-0.08681485002684723
13,C4,C6,-0.43490231724657064
13,C5,C6,-0.20359034729143902
13,C6,C6,-0.21227514928735686
13,C7,C6,-0.4213430127831515
13,C8,C6,-0.11008356638703977
13,C9,C6,-0.19418801993593068
13,C10,C6,-0.13028608758506247
13,C11,C6,-0.3172310534162485
13,C12,C6,-0.225242909852366
13,C13,C6,-0.35967716048582465
13,C14,C6,-0.4008614579464383
13,Enterobacteriaceae,C6,-0.009717293808212782
13,Paenibacillaceae,C6,0.2352691971523481
13,C1,C7,0.03660975952301208
13,C2,C7,0.014263822019216773
13,C3,C7,-0.11173275693475702
13,C4,C7,-0.13604384223171043
13,C5,C7,-0.1031472694293925
13,C6,C7,-0.010708824329809246
13,C7,C7,-0.28688163501010405
13,C8,C7,0.10504753045987718
13,C9,C7,-0.13989012070713558
13,C10,C7,0.066483338277815
13,C11,C7,-0.2473216256289386
13,C12,C7,-0.18632822765332066
13,C13,C7,-0.37914194276627805
13,C14,C7,-0.29089578716131737
13,Enterobacteriaceae,C7,0.002281374551785243
13,Paenibacillaceae,C7,0.10462383045167278
13,C1,C8,-0.0011402689378198548
13,C2,C8,-2.019355810078482e-5
13,C3,C8,-0.12764781154850718
13,C4,C8,-0.3955296317907138
13,C5,C8,-0.21206419061649712
13,C6,C8,-0.2517037192561856
13,C7,C8,-0.41568909662152476
13,C8,C8,-0.1865688361127718
13,C9,C8,-0.25950004001639404
13,C10,C8,-0.1682092773077931
13,C11,C8,-0.32538471356822923
13,C12,C8,-0.3093137790049406
13,C13,C8,-0.37768262932581276
13,C14,C8,-0.4228114151001462
13,Enterobacteriaceae,C8,-0.010498641735188063
13,Paenibacillaceae,C8,0.24391755420392586
13,C1,C9,-0.04894136699554703
13,C2,C9,-0.007313139873609184
13,C3,C9,-0.15674409371866027
13,C4,C9,-0.2576288094020528
13,C5,C9,-0.28324777604245405
13,C6,C9,-0.2192693269252304
13,C7,C9,-0.2827864849223411
13,C8,C9,-0.10218725132250306
13,C9,C9,-0.230802102249093
13,C10,C9,-0.013281947703035167
13,C11,C9,-0.267723436660494
13,C12,C9,-0.25798940699723627
13,C13,C9,-0.26071424484841627
13,C14,C9,-0.26967023946702295
13,Enterobacteriaceae,C9,-0.0035140395972275496
13,Paenibacillaceae,C9,0.13462957779958606
13,C1,C10,0.07302725315490276
13,C2,C10,0.011598005243526256
13,C3,C10,-0.05884410284846623
13,C4,C10,-0.06972691947112425
13,C5,C10,-0.023387193406815904
13,C6,C10,7.475569395356712e-4
13,C7,C10,-0.18335687646184531
13,C8,C10,0.023952935301631947
13,C9,C10,-0.10226304620153795
13,C10,C10,-0.050252805220554045
13,C11,C10,-0.15990154453192199
13,C12,C10,-0.10551395259223721
13,C13,C10,-0.2380799340975384
13,C14,C10,-0.16772542103862875
13,Enterobacteriaceae,C10,-0.001140788929260032
13,Paenibacillaceae,C10,0.13925005042163008
13,C1,C11,0.0188190530061967
13,C2,C11,-2.887739825424659e-4
13,C3,C11,-0.10221913178186379
13,C4,C11,-0.12240694186808197
13,C5,C11,-0.12929060821851218
13,C6,C11,-0.05859016478027868
13,C7,C11,-0.20870086119925438
13,C8,C11,0.040069599921925714
13,C9,C11,-0.12248143225564312
13,C10,C11,0.08302811964088108
13,C11,C11,-0.20247118303911812
13,C12,C11,-0.1575470942800951
13,C13,C11,-0.26334483723336394
13,C14,C11,-0.22109751554686688
13,Enterobacteriaceae,C11,0.0031599771045582293
13,Paenibacillaceae,C11,0.1091324708218457
13,C1,C12,-0.04698525338234307
13,C2,C12,-0.009830073190020909
13,C3,C12,-0.17297325698912547
13,C4,C12,-0.19962529167060622
13,C5,C12,-0.2682407393051115
13,C6,C12,-0.20078488590095503
13,C7,C12,-0.22901359066826227
13,C8,C12,-0.08700366316587393
13,C9,C12,-0.21484242949597873
13,C10,C12,-0.009727596609258924
13,C11,C12,-0.22427348057748014
13,C12,C12,-0.26519241274457334
13,C13,C12,-0.2303448489748554
13,C14,C12,-0.21694858981810639
13,Enterobacteriaceae,C12,-6.016355240177234e-4
13,Paenibacillaceae,C12,0.1244119858793781
13,C1,C13,0.00368643638675597
13,C2,C13,-0.002171381301917426
13,C3,C13,-0.14949768776792166
13,C4,C13,0.10481458045791428
13,C5,C13,-0.0852769116657258
13,C6,C13,0.03252247857833478
13,C7,C13,-0.06066774289076392
13,C8,C13,0.12224020055355397
13,C9,C13,-0.10524136425153918
13,C10,C13,0.15910731532291106
13,C11,C13,-0.10549731464426032
13,C12,C13,-0.16613487304702948
13,C13,C13,-0.20034477427152228
13,C14,C13,-0.0790692692220667
13,Enterobacteriaceae,C13,0.011434820793874848
13,Paenibacillaceae,C13,-0.008270037937643282
13,C1,C14,0.04230610272675908
13,C2,C14,0.002686449256797289
13,C3,C14,-0.15096920112429157
13,C4,C14,-0.05512928977791728
13,C5,C14,-0.09979310100174597
13,C6,C14,-0.022559756267114428
13,C7,C14,-0.2227361386436106
13,C8,C14,0.06840583842469652
13,C9,C14,-0.15215487972597883
13,C10,C14,0.055619832415772785
13,C11,C14,-0.20087478909017353
13,C12,C14,-0.24782281072262063
13,C13,C14,-0.36249785255599576
13,C14,C14,-0.264684548862857
13,Enterobacteriaceae,C14,0.005577783175060812
13,Paenibacillaceae,C14,0.10299707418294021
13,C1,Enterobacteriaceae,0.028079998517705068
13,C2,Enterobacteriaceae,-0.0028675031460269522
13,C3,Enterobacteriaceae,0.010855936080822415
13,C4,Enterobacteriaceae,0.03935493577289681
13,C5,Enterobacteriaceae,0.015803868172772653
13,C6,Enterobacteriaceae,0.0260464341518
13,C7,Enterobacteriaceae,0.031586728784943764
13,C8,Enterobacteriaceae,0.020440528980174837
13,C9,Enterobacteriaceae,0.02509609929375165
13,C10,Enterobacteriaceae,0.011413921198812951
13,C11,Enterobacteriaceae,0.02422264624088206
13,C12,Enterobacteriaceae,0.024820068911126487
13,C13,Enterobacteriaceae,0.013836753439614718
13,C14,Enterobacteriaceae,0.02702481255864869
13,Enterobacteriaceae,Enterobacteriaceae,0.0021078388933270372
13,Paenibacillaceae,Enterobacteriaceae,0.017111581128883002
13,C1,Paenibacillaceae,-0.30475168388880375
13,C2,Paenibacillaceae,0.04358455339078634
13,C3,Paenibacillaceae,-0.12971809151001465
13,C4,Paenibacillaceae,-0.4568516010266777
13,C5,Paenibacillaceae,-0.30014290747077416
13,C6,Paenibacillaceae,-0.37571085360363426
13,C7,Paenibacillaceae,-0.3338878111863763
13,C8,Paenibacillaceae,-0.34332697065730133
13,C9,Paenibacillaceae,-0.30215629928673093
13,C10,Paenibacillaceae,-0.21457369588042702
13,C11,Paenibacillaceae,-0.303057349698238
13,C12,Paenibacillaceae,-0.30787019504206053
13,C13,Paenibacillaceae,-0.15866282120912892
13,C14,Paenibacillaceae,-0.326793664123227
13,Enterobacteriaceae,Paenibacillaceae,-0.038198999307791234
13,Paenibacillaceae,Paenibacillaceae,0.011579596088183161
14,C1,C1,-0.1663847584570386
14,C2,C1,0.023501211103812574
14,C3,C1,-0.12035958838479857
14,C4,C1,-0.5479127822438122
14,C5,C1,-0.3105416621798558
14,C6,C1,-0.3474984401458839
14,C7,C1,-0.4691609998242861
14,C8,C1,-0.25469018045004077
14,C9,C1,-0.2964867396970183
14,C10,C1,-0.17782658791415595
14,C11,C1,-0.376972459402319
14,C12,C1,-0.29596875818608015
14,C13,C1,-0.3132629030438405
14,C14,C1,-0.4336796616707076
14,Enterobacteriaceae,C1,-0.02123508012017211
14,Paenibacillaceae,C1,0.20957582304609743
14,C1,C2,-0.035225868005748166
14,C2,C2,0.0016231637291495322
14,C3,C2,-0.0203675562312313
14,C4,C2,-0.07785459499914593
14,C5,C2,-0.028548743269616598
14,C6,C2,-0.04669395837054902
14,C7,C2,-0.06238916668342271
14,C8,C2,-0.03554961546715519
14,C9,C2,-0.03791668093865661
14,C10,C2,-0.032533236088155365
14,C11,C2,-0.04049476777904571
14,C12,C2,-0.04210841983446427
14,C13,C2,-0.03297399517293426
14,C14,C2,-0.055744697402177835
14,Enterobacteriaceae,C2,-0.002437121904307547
14,Paenibacillaceae,C2,-0.02181523328249831
14,C1,C3,-0.1441536116155646
14,C2,C3,0.005765461242590542
14,C3,C3,-0.1374064514721153
14,C4,C3,-0.31703789575695496
14,C5,C3,-0.24785944438979146
14,C6,C3,-0.242101897112707
14,C7,C3,-0.277495618694918
14,C8,C3,-0.14538159879767026
14,C9,C3,-0.221975567499897
14,C10,C3,-0.043508535451182925
14,C11,C3,-0.24929595670015656
14,C12,C3,-0.22631179720331895
14,C13,C3,-0.17922888647920218
14,C14,C3,-0.23924619777405118
14,Enterobacteriaceae,C3,-0.008375062987906688
14,Paenibacillaceae,C3,0.06560042448778153
14,C1,C4,0.06832208100841657
14,C2,C4,0.033646707292280906
14,C3,C4,-0.03958445634298083
14,C4,C4,-0.3735271364816811
14,C5,C4,-0.05163257301797686
14,C6,C4,-0.039184850443069484
14,C7,C4,-0.47199010207458375
14,C8,C4,0.06472651667337777
14,C9,C4,-0.13308008069044605
14,C10,C4,-0.06954740496472922
14,C11,C4,-0.337196250091837
14,C12,C4,-0.16924820743445013
14,C13,C4,-0.4969620515918766
14,C14,C4,-0.4617993568371813
14,Enterobacteriaceae,C4,-0.0082908533322819
14,Paenibacillaceae,C4,0.222953743609447
14,C1,C5,-0.004022004785527592
14,C2,C5,9.955472382932287e-4
14,C3,C5,-0.05074042356164426
14,C4,C5,-0.366148603500137
14,C5,C5,-0.2022014428994168
14,C6,C5,-0.16979264505636465
14,C7,C5,-0.3021882394913103
14,C8,C5,-0.05426504750622939
14,C9,C5,-0.1088567389405707
14,C10,C5,-0.06422172324483552
14,C11,C5,-0.23173249071398064
14,C12,C5,-0.10017014204268493
14,C13,C5,-0.21013893730684283
14,C14,C5,-0.24845362004273278
14,Enterobacteriaceae,C5,-0.004601142396643077
14,Paenibacillaceae,C5,0.1869448561866007
14,C1,C6,0.0049842153906153605
14,C2,C6,0.005458250895747085
14,C3,C6,-0.08195299811883984
14,C4,C6,-0.40594113699735074
14,C5,C6,-0.19060920712321192
14,C6,C6,-0.1982529581669642
14,C7,C6,-0.3928975900849435
14,C8,C6,-0.10245874101070584
14,C9,C6,-0.1810285343422347
14,C10,C6,-0.12128667419425695
14,C11,C6,-0.2952646982676243
14,C12,C6,-0.20927891252368466
14,C13,C6,-0.3341779071367266
14,C14,C6,-0.3729627154278752
14,Enterobacteriaceae,C6,-0.008776454160615952
14,Paenibacillaceae,C6,0.21658893314670605
14,C1,C7,0.04101362041957938
14,C2,C7,0.014091994173581856
14,C3,C7,-0.09852595566235149
14,C4,C7,-0.1175692244850957
14,C5,C7,-0.08947763800576289
14,C6,C7,-0.00526936756106211
14,C7,C7,-0.25927020227017034
14,C8,C7,0.09858722727406688
14,C9,C7,-0.12679691454309294
14,C10,C7,0.06309557010697374
14,C11,C7,-0.22633098747887376
14,C12,C7,-0.17203616106057848
14,C13,C7,-0.3504595595550423
14,C14,C7,-0.2664607993116019
14,Enterobacteriaceae,C7,0.0012128933573087135
14,Paenibacillaceae,C7,0.10364711767820542
14,C1,C8,-0.005100666522849911
14,C2,C8,-5.129225812634391e-4
14,C3,C8,-0.12143808293463426
14,C4,C8,-0.3720666496460755
14,C5,C8,-0.20046295358729654
14,C6,C8,-0.23628744659283074
14,C7,C8,-0.3897939265388432
14,C8,C8,-0.17376799707623855
14,C9,C8,-0.2425744521957744
14,C10,C8,-0.1569089525806262
14,C11,C8,-0.30381644345413017
14,C12,C8,-0.2875466299914632
14,C13,C8,-0.3513166267059723
14,C14,C8,-0.39440177178224645
14,Enterobacteriaceae,C8,-0.009220075425581514
14,Paenibacillaceae,C8,0.2226059893653983
14,C1,C9,-0.0434474935407805
14,C2,C9,-0.006550671179956109
14,C3,C9,-0.1440229771603165
14,C4,C9,-0.23666122327738642
14,C5,C9,-0.26117835280681645
14,C6,C9,-0.2021947668579068
14,C7,C9,-0.2604925721468033
14,C8,C9,-0.09452002090609443
14,C9,C9,-0.21335159345197421
14,C10,C9,-0.011934910146825089
14,C11,C9,-0.24756987736183508
14,C12,C9,-0.23915842358568576
14,C13,C9,-0.24156161889018776
14,C14,C9,-0.24928071848541508
14,Enterobacteriaceae,C9,-0.0035112954463120795
14,Paenibacillaceae,C9,0.12677923340278033
14,C1,C10,0.06990870356492301
14,C2,C10,0.011021568284348375
14,C3,C10,-0.05304436061236294
14,C4,C10,-0.06207576424026206
14,C5,C10,-0.019832725974464428
14,C6,C10,0.0021066997258320772
14,C7,C10,-0.16805231941864152
14,C8,C10,0.022565748669461972
14,C9,C10,-0.0939882390869515
14,C10,C10,-0.04621407150349229
14,C11,C10,-0.14742909283105596
14,C12,C10,-0.09764513221817635
14,C13,C10,-0.22052451479648194
14,C14,C10,-0.15459252895786965
14,Enterobacteriaceae,C10,-0.001331707447361377
14,Paenibacillaceae,C10,0.13121896597195074
14,C1,C11,0.024245573691881014
14,C2,C11,5.507537320148438e-4
14,C3,C11,-0.08989171086669412
14,C4,C11,-0.10523400812008768
14,C5,C11,-0.11405148948227575
14,C6,C11,-0.049889286152158034
14,C7,C11,-0.1869758181574295
14,C8,C11,0.038255015212798754
14,C9,C11,-0.11075575136730151
14,C10,C11,0.07839957601497025
14,C11,C11,-0.18482901157772505
14,C12,C11,-0.14532778247393432
14,C13,C11,-0.24304175207501827
14,C14,C11,-0.20180447133451615
14,Enterobacteriaceae,C11,0.0020661330816926908
14,Paenibacillaceae,C11,0.10759055968619666
14,C1,C12,-0.0388224962516703
14,C2,C12,-0.008549040508328032
14,C3,C12,-0.15702633463024657
14,C4,C12,-0.17936488359762912
14,C5,C12,-0.24482596342019006
14,C6,C12,-0.1831867887685092
14,C7,C12,-0.20781041649690232
14,C8,C12,-0.0799817294239883
14,C9,C12,-0.1973347132549085
14,C10,C12,-0.008079083763115802
14,C11,C12,-0.20597346435779224
14,C12,C12,-0.24546389090762114
14,C13,C12,-0.21281363558731686
14,C14,C12,-0.1989453675297931
14,Enterobacteriaceae,C12,-0.001165389235734718
14,Paenibacillaceae,C12,0.1199105474263291
14,C1,C13,0.00909079878568327
14,C2,C13,-0.0013331872755340817
14,C3,C13,-0.13458741818536424
14,C4,C13,0.10426808749614988
14,C5,C13,-0.07422737124780249
14,C6,C13,0.03392592129071724
14,C7,C13,-0.05069619797132806
14,C8,C13,0.11434578969656804
14,C9,C13,-0.09523609040871896
14,C10,C13,0.1487854059273134
14,C11,C13,-0.09533861906671248
14,C12,C13,-0.1534243945392144
14,C13,C13,-0.18479478085915177
14,C14,C13,-0.07054425715987087
14,Enterobacteriaceae,C13,0.009890540234836098
14,Paenibacillaceae,C13,-0.0024002393659826485
14,C1,C14,0.047837537971315736
14,C2,C14,0.0035290081371763694
14,C3,C14,-0.13381775953059633
14,C4,C14,-0.04058170632865763
14,C5,C14,-0.0850981421465176
14,C6,C14,-0.015262748995034282
14,C7,C14,-0.198224622574877
14,C8,C14,0.06483440405370237
14,C9,C14,-0.13752288721450498
14,C10,C14,0.05331889336994182
14,C11,C14,-0.1825330024718058
14,C12,C14,-0.22887705395741542
