ID,11,17,19,9,4,10,12,3,2,1,6,5,8,13,7,mean,points
2548,3.5635930791610943e-4,1.968317359047253e-4,1.4857406538941684e-4,2.510109342331665e-4,4.1233329771330526e-4,1.6634494703155988e-4,1.880407046223909e-4,2.1049232681796433e-7,3.689164003032094e-5,0,4.1183739617198364e-4,6.546324711902559e-4,2.593114503560266e-4,2.2082206178520252e-4,3.034301773314132e-4,2.4044204546684632e-4,14
2564,0,2.4422253790246567e-5,5.380551101285885e-5,3.740555098376599e-5,1.5551363599100954e-6,5.059752090058214e-5,0,2.525907921815572e-6,1.7698016501032344e-5,0,1.7172884394191422e-4,4.31426459929e-4,9.103487086966891e-5,4.132816569190947e-5,9.866281873671743e-5,6.814607044262811e-5,12
2572,2.8997413283212526e-4,1.642687308510632e-4,6.155527597355869e-5,2.0794533277159382e-4,8.886493485200544e-7,1.591806962845748e-4,1.695870205662805e-4,6.841000621583841e-5,1.844582001516047e-5,3.7863671094949215e-7,6.748876746355384e-5,6.664631785009231e-5,2.457690728712825e-4,1.9144664989634533e-4,2.2229141155766507e-4,1.2895176808057357e-4,15
2614,0,5.233340097909978e-6,1.549952992139967e-6,1.7226240584629074e-6,1.110811685650068e-6,8.731430597888068e-6,3.503864061286787e-6,1.0524616340898217e-6,2.0190694881459432e-5,0,2.7396430356492152e-5,9.64202645819383e-5,1.3793162252980138e-5,6.482849520299524e-6,2.40055520040675e-5,1.4079562581644309e-5,13
2643,3.8263677305351984e-5,3.198152282056098e-5,1.1624647441049752e-4,1.6832497942694696e-4,3.7767597312102316e-6,8.194111791864187e-5,1.3081092495470671e-5,4.062501907586712e-5,2.0190694881459432e-5,0,3.1583852232118596e-4,8.610783137613998e-4,2.0388801657587004e-4,3.525049426662866e-5,2.342941875596988e-4,1.4431872483671934e-4,14
2688,3.204006714122847e-5,3.198152282056098e-5,3.210616912289931e-5,1.1590799021943278e-4,6.84926485371832e-4,9.358302538249263e-5,6.003287091671362e-5,1.35767550797587e-4,1.869508785320318e-5,0,3.470214511822339e-4,9.358089482737815e-4,1.682765794863577e-4,7.3134646150879e-5,2.410157421208377e-4,1.9801987578933598e-4,14
2766,2.3050408015272278e-7,0,8.635452384779816e-6,1.845668634067401e-5,4.443246742600272e-7,2.238828358432838e-7,4.9054096858015015e-6,6.356868269902523e-5,4.1876996791175124e-5,0,3.34102809225514e-5,7.630806215380393e-5,3.310358940715233e-5,0,2.0884830243538726e-5,2.0136580147917206e-5,12
2888,4.1721238507642824e-5,3.4307451752965414e-5,1.262104579313973e-5,7.874852838687577e-6,8.886493485200544e-7,2.5746526121977636e-5,3.083400373932373e-5,4.7950152049132275e-4,0,0.3816035188981369,9.176690493394119e-5,6.625196093973675e-5,4.7649105964840476e-5,2.8159877603801058e-5,4.945143712837905e-5,0.025501352898220076,14
2967,6.776819956490049e-4,4.023857053059672e-4,3.031265208913735e-4,0.0012169108527284396,0.006091024797093583,8.854566157601875e-4,8.437304659578583e-4,9.981546137707868e-4,0.0016651091581252964,1.647069692630291e-5,0.0034040621555956876,0.007313151724088977,0.0016283455001563643,7.210144200858127e-4,0.0020920838571544826,0.0018839139386193416,15
2992,2.0307409461454878e-4,3.0469669014498096e-4,2.5197807215075464e-4,4.200741811137404e-4,0.0012754339774634083,2.7873413062488834e-4,3.354365861338551e-4,0,7.627595844106897e-5,0,0.0011682461562585475,0.0023915774828513897,5.161150530296932e-4,4.226007531045252e-4,6.457493489094157e-4,5.526661656560545e-4,13
3034,5.3476946595431685e-5,1.6862984759932153e-5,1.3728155073239707e-5,2.2394112760017797e-5,4.24552226255456e-4,5.0373638064738856e-5,2.3592684679331033e-5,1.262953960907786e-6,5.1349174636798064e-5,0,1.8063825218792793e-4,4.765803261647134e-4,8.100348014022881e-5,5.267315235243363e-6,1.0730481745818173e-4,1.0055913786480988e-4,14
3035,1.0603187687025249e-5,1.7735208109583815e-5,8.192608672739825e-6,2.3378469364853745e-5,2.221623371300136e-7,1.6343447016559716e-5,2.68629578031987e-5,0,0,0,7.127526596810966e-5,7.749113288487065e-5,3.385594371186034e-5,9.319096185430565e-6,4.5370493287687574e-5,2.270999820193666e-5,12
3066,2.3511416175577723e-5,8.140751263415521e-6,1.3949576929259703e-5,1.3534903316494274e-5,8.864277251487543e-5,1.2985204478910461e-5,1.2146728745794196e-5,2.1049232681796433e-7,9.472177845622944e-5,0,1.960069814123016e-5,3.214008819397943e-5,6.0188344376640604e-6,0,1.4643386722481175e-5,2.2683108780181968e-5,13
3081,2.5355448816799505e-5,2.8201888305403773e-5,4.649858976419901e-6,1.040957109614014e-4,0.0013371951071855519,6.761261642467171e-5,7.288037247476518e-5,6.31476980453893e-7,1.1715588388007326e-4,0,4.194103931810953e-4,0.001079552042098389,1.8808857617700188e-4,4.821619330722771e-5,2.5877985060384766e-4,2.501216946248735e-4,14
3207,0,0,1.549952992139967e-6,8.859209443523523e-6,6.264977907066385e-5,2.686594030119406e-6,1.2847501558051553e-5,2.1049232681796433e-7,1.0394468846380968e-4,0,1.960069814123016e-5,4.397079550464671e-5,8.275897351788082e-6,2.2284795226029612e-6,8.882054241504975e-6,1.8380409509793256e-5,12
3250,2.8813010019090348e-5,9.30371572961774e-5,9.144722653625805e-5,1.6463364215881215e-4,4.2210844054702585e-6,8.104558657526874e-5,6.774137185154455e-5,5.262308170449109e-6,4.661308571398659e-5,0,4.031507231321203e-4,0.0010020609092135182,2.4301044042068643e-4,7.151393377080412e-5,2.758237925267356e-4,1.7189161811939478e-4,14
3436,2.5355448816799505e-5,6.3963045641121955e-06,9.078296096819806e-6,1.2895071523350907e-4,0.0027472594609497486,5.507517761744782e-5,4.321432342253704e-5,0,1.9941427043416723e-6,0,7.679909908063817e-4,0.001972967622508946,2.6558106956192667e-4,4.092298759689075e-5,4.2009716007118127e-4,4.3232557999670947e-4,13
3600,7.09261054629928e-4,2.593410759630945e-4,1.6562354830295647e-4,0.0010653199355837037,0.0055651665451068415,7.231415597738067e-4,6.762457638283499e-4,0,3.4897497325979267e-6,0,0.0030842143995637953,0.0062955137169164125,0.001399128221988658,5.251108111442614e-4,0.001836904839351245,0.00148723074812571,13
3615,2.2819903935119556e-5,1.1048162428921065e-5,0,0,8.886493485200544e-7,6.492602239455231e-6,0,4.2098465363592867e-7,2.4926783804270904e-7,0,6.548415060820075e-5,1.4946126902476325e-4,2.4326122518892242e-5,6.685438567808884e-6,4.1529604967036774e-5,2.1960410408693097e-5,11
3646,0,2.791114718885322e-5,9.742561664879791e-6,3.17455005059593e-5,1.3329740227800818e-6,3.8060082093358245e-6,4.3681505297375276e-5,9.03012082049067e-5,0,0,1.1960880570273403e-4,1.323067434242957e-4,9.05333013331969e-5,2.4513274748632574e-5,8.185893233387018e-5,4.3822797509121305e-5,12
3732,0,0,0,1.9933221247927928e-5,0.00025415371367673557,1.3656852986440311e-5,2.2191139054816318e-5,2.1049232681796433e-7,5.6833067073737667e-5,0,4.9224480559225736e-5,1.6148915479060832e-4,1.4796301325924148e-5,8.508739995393125e-6,3.93691052866707e-5,4.269108455495318e-5,11
