cluster,m1.C1,m1.C2,m1.C3,m1.C4,m1.C5,m1.C6,m1.C7,m1.C8,m1.C9,m2.C1,m2.C2,m2.C3,m2.C4,m2.C5,m3.C1,m3.C2,m3.C3,m3.C4,m3.C5,m3.C6,m3.C7,m3.C8,m3.C9,m3.C10,m3.C11,m3.C12,m3.C13,m4.C1,m4.C2,m4.C3,m4.C4,m4.C5,m4.C6,m4.C7,m4.C8,m4.C9,m4.C10,m4.C11,m4.C12,m4.C13,m4.C14,m5.C1,m5.C2,m5.C3,m5.C4,m5.C5,m5.C6,m5.C7,m5.C8,m5.C9,m6.C1,m6.C2,m6.C3,m6.C4,m6.C5,m6.C6,m7.C1,m7.C2,m7.C3,m7.C4,m7.C5,m7.C6,m7.C7,m8.C1,m8.C2,m8.C3,m8.C4,m8.C5,m8.C6,m8.C7
m5.C2,0.1439183968053115,0.2879297912858104,0.1348731513997523,0.20099319798999415,0.1647086467048905,0.06920100558966946,0.29960483704300356,0.5296564452570158,0.62649244762411,0.19656223850973586,0.210112518492507,0.28650497802039754,1.0905356656352359,0.3542576867388607,0.1295814549664599,0.17925877498181486,0.10392132268703291,0.20311466121947297,0.6598116811994192,1.4948534966404408,1.1059621106823028,0.9963059512762188,1.0397109916389256,0.6788947601747474,1.0540742342174798,1.2108026188994372,0.3992048224428436,0.16526055066278866,0.6317969407999302,0.40938455060930756,0.24132063458347763,0.2806282430370307,0.11445731639282697,0.7681481365274285,0.14902141169986005,0.43330578650213225,0.5093909343851927,0.846140352645129,0.7431366289760135,1.4531688933425475,1.0076525476408196,0.29145583295813027,0,1.1432579143679904,0.13417436215222933,0.2342435215548243,1.087369969305767,0.7102032283211882,0.9678828681502816,1.3802404306857154,0.15659691713807455,0.8120744933034509,0.7956316043686853,0.8311538114269037,0.13267720733362387,1.4256284355407756,0.1810422835687595,0.5855440480725718,0.12194342670621638,0.31524900366575326,0.19158479251301097,0.8337275353272451,1.4264737441041415,0.75783579637374765,0.13769919000135344,0.26120319592087393,0.8300605226430451,1.3317512292599278,1.151335495557711,0.8442726587361371
m5.C3,0.748445480594937,0.5197365622846478,1.0961837022695013,1.1921398417023472,1.4275263243242022,1.2873153708743088,1.2476592389282506,1.428595705952202,1.4656235398452744,0.6352087255000576,1.0711823915205039,1.0968283613106435,1.2648046314702257,1.0938133940606254,0.7494756836449472,1.331266238834415,1.3973327750067306,1.2072295398374315,1.6866494453081617,1.6806000001381074,1.6052584301694854,1.7106785041214907,1.7268222306411647,1.7721451647558952,1.6845962510208572,1.4131065295060825,1.4860902902032904,0.688877792167216,0.2888369635029102,0.42025450695485633,1.2786394865595745,1.2645687308870552,1.2745943058502958,1.4259244553424693,1.1695507574597779,1.2912738387482565,1.5301676978538772,1.4669111473128469,1.3660098886802554,1.187277805175055,1.4859730347425057,0.47402811438152237,1.1432579143679904,0,1.1444197195727477,1.546719462311652,1.6234249019089133,1.6875102350371913,1.257107227285672,1.4300334536760118,0.8497924669724108,0.23162123069422458,1.9139588323442127,1.68571305831331,1.4356258802058397,1.5979294961899968,0.8208246577567266,0.37482199936037497,1.7093375695130562,1.7888101034251562,1.5902838367647032,1.8886460914339862,1.616938394099904,0.2552662463443838,0.8750058792032825,1.7961619910344833,1.8852847049343051,1.6858892257599838,1.7226439012046377,1.7707291075721625
m5.C4,0.3526416733671335,0.4780216548350279,0.27501401032506845,0.25509516122138376,0.21574744398934342,0.14010966040153017,0.427250132943931,0.4275122358896749,0.4305109497458329,0.39588246249312187,0.4161513118879814,0.5276101708851519,1.007304346767676,0.5775987706108276,0.3559184990420021,0.3069764750603152,0.2435789910024474,0.3276105399032455,0.7702819384607408,1.337432420433345,1.1493811296185616,0.9034688085728982,0.9374635584843772,0.6402263790215095,1.084670402879663,1.0584829968921852,0.41728066341730274,0.36837081510822245,0.846302053531687,0.6221025129519301,0.3189269513331694,0.49135381057946204,0.30159012316086464,0.6254458033610206,0.38406461609078546,0.4474211889949302,0.6144897687423301,0.758194609038265,0.718448929060354,1.2853224005317012,0.8783477208324665,0.4569821824266641,0.13417436215222933,1.1444197195727477,0,0.14414540023121536,0.9190270572603995,0.477640484585922,0.5343211730911439,1.0544789570745863,0.42464298317786187,0.9873729105868416,0.596120232802887,0.5097684960360909,0.1526695975902831,1.0685384481387161,0.4535822393905098,0.8517450875585286,0.18054140306958022,0.178262302465358,0.15899423596133944,0.5754546454619742,1.0893959694178128,0.9562432441259973,0.41480626727917935,0.24797633768465954,0.6183191006179363,1.0183547288201205,0.7863652041031197,0.593115474628304
m5.C5,0.630197288966813,0.7919027815709714,0.32827278467601984,0.26320190561109214,0.22837724221730038,0.1253972053417144,0.33794336094294286,0.21339287433972975,0.22587762360814367,0.7159671841994517,0.39517044232311804,0.4857267587890244,0.6742439216396712,0.5165971206164117,0.6282379949091497,0.2433012869255866,0.15307622165720525,0.4186829228058706,0.4454752441580855,0.8812620312222315,0.6832933944565842,0.5494472955256728,0.543737396419286,0.3603330737472853,0.5882337546063858,0.8869352407942193,0.22647690881314853,0.6731831614684534,1.264059501849425,0.9320062663507417,0.24836671203137106,0.35817696745727845,0.2398436468140992,0.333548466109704,0.38110387455838435,0.2723216413707542,0.360783443153907,0.38005414137894833,0.4657929315179866,0.9628132632836655,0.5254273670465901,0.8295973266885149,0.2342435215548243,1.546719462311652,0.14414540023121536,0,0.5280740651783099,0.1663554305552647,0.45361237884175587,0.7210907158379897,0.7662295579322013,1.4738972498728493,0.19604701120873158,0.31214601602642544,0.24582844326674835,0.662805184618239,0.794394550803201,1.3118199295600004,0.0771662353410314,0.023537770383132095,0.11253311005356914,0.19848769737931427,0.6688436718446886,1.457712178684536,0.7319491651424339,0.027590084539564907,0.20379326348979587,0.5770889971029904,0.45526336552702806,0.23991256899778468
m5.C6,1.5494436424683404,1.3747728198407758,0.8230370975483166,0.6767125618878406,0.9586906808302522,0.8507414356296302,0.9439084714880727,0.23067753631859522,0.5433869635620908,1.5197837552962854,0.787334047135487,0.9768408617128324,0.22190529677910387,0.8389938107803607,1.4489107512034438,0.6389904461470609,0.8499190355237813,1.274686574761448,0.5027571062428035,0.1957225289718112,0.21262866061844288,0.2565696275446304,0.4443561786351342,0.6128828420517441,0.2572859752641651,0.8446788843927461,0.44454666524179376,1.5640962929351354,1.7816841925857436,1.6790116024132544,0.5538889036650636,0.8585225106300536,0.8563836692512835,0.12652539173057042,1.0213860291801267,0.6996665583161099,0.4047455428669856,0.19258990300391055,0.6145343941426611,0.3149956412957353,0.16352974414679344,1.6604684265115324,1.087369969305767,1.6234249019089133,0.9190270572603995,0.5280740651783099,0,0.20785445756026744,0.36461934238868743,0.16089069112351806,1.673984514933803,1.9720833932318915,0.14162168672882636,0.5614244291903496,1.2040963917101548,0.1461650937510729,1.7289161354894993,1.9423128982851023,0.7463655592638581,0.6488111911877891,0.9721913066408485,0.1727716612736495,0.10895699801123038,1.932953996669799,1.6693325551550229,0.5597742493387087,0.1428585719111357,0.08221580101935888,0.2640019058542674,0.37594693191870077
m5.C7,1.1763795703840054,1.2889329203432944,0.7262851788207186,0.5752442115481677,0.5745002276325436,0.47998604751921714,0.5804764429888327,0.20766564719351854,0.15034288461700296,1.2654357477167033,0.7427391001843258,0.8061537717528373,0.3886935349011572,0.7979199755169153,1.187091642304847,0.5666749216811179,0.4927752668967187,0.8134928593833083,0.4407948650317024,0.39296843605402876,0.41051328295931844,0.32097862801506316,0.287793874052534,0.32269710492216497,0.3167141232455567,0.6474409610535128,0.33572888661253963,1.2235373417491968,1.71103771481594,1.3853541731628498,0.5124457652089255,0.6288482720789402,0.6001757009023498,0.1752919350294656,0.7804424321509129,0.36219008573055667,0.4430411596463044,0.1689903243228007,0.3811469411059121,0.5161351385486281,0.24924947564659228,1.346518786490162,0.7102032283211882,1.6875102350371913,0.477640484585922,0.1663554305552647,0.20785445756026744,0,0.20995323198304705,0.2483567950739688,1.3264227145608973,1.80939529944525,0.040482553145361644,0.184362891449253,0.6220091684864488,0.2084488179175339,1.3439783087309647,1.75477595967665,0.3935354479954126,0.17631663881449933,0.38703561026264566,0.016579229016041253,0.21431585547344534,1.8337526799687665,1.2899151007413776,0.21135530792551227,0.020426251999507872,0.1573490445659096,0.1296764049275818,0.0611816706929047
m5.C8,1.3053669273622237,1.2709805227620214,0.9377202262014929,0.7726393682713646,0.8871834633592863,0.7685413632812172,0.8922145561479445,0.39568662917387676,0.33553145180283206,1.3159474549706502,1.0092404004247089,1.130886910196165,0.49590240947073594,1.0852879027076276,1.3152730301192506,0.8749828279336804,0.8886944230027017,1.0686997784153367,0.8866103600569715,0.549090160814382,0.7530267932229482,0.5279210369823246,0.58829645788646,0.6930735871022137,0.709438406741639,0.7508170380332561,0.5894974752975708,1.314311211797706,1.5740236973302737,1.3871876385723818,0.7559327295288014,1.019239822173147,0.9658146998045299,0.3264328313351085,1.1255403541925835,0.6354079647730071,0.8091678077340123,0.40362212096110917,0.6233107076685565,0.5039955663916409,0.4189572550212838,1.3161161924569913,0.9678828681502816,1.257107227285672,0.5343211730911439,0.45361237884175587,0.36461934238868743,0.20995323198304705,0,0.21322793381940508,1.4932138006691185,1.6120029821991664,0.3146208407451512,0.307792222024577,0.8961539358793068,0.2116150437268437,1.5121913199594932,1.694074243136203,0.7943284546544893,0.4967582265517211,0.7155032215900015,0.24300622576494935,0.23109272123948665,1.650219590240853,1.4843161210592866,0.6096196507389496,0.27896461281487883,0.23060950796978663,0.18909969922086722,0.294750478955766
m5.C9,1.7225183981434384,1.651449020636885,1.252317023976839,1.0664801562066888,1.2057992990668571,1.1049598974598993,1.054565248785572,0.48696748123450406,0.4377368340057657,1.7424761531450188,1.1950944531366072,1.2293201571286285,0.2580884424659121,1.1761753593004374,1.724964966394404,1.0999428089974812,1.1172336196722297,1.41373232667863,0.7181687192631765,0.14163484939355098,0.3601662546810005,0.39682449528101293,0.3787218646909186,0.6673639191645816,0.3411339093830811,0.5902973961126616,0.7465496429220713,1.7436101515929792,1.8567218003713328,1.6860104563337117,0.9779772264202631,1.1040311461838554,1.1762041663852276,0.2865233366004586,1.3263129412582428,0.7235777252520216,0.7670911433605648,0.254914748270208,0.5423489221039737,0.15551231791168874,0.21676244787138066,1.7463236495376537,1.3802404306857154,1.4300334536760118,1.0544789570745863,0.7210907158379897,0.16089069112351806,0.2483567950739688,0.21322793381940508,0,1.8570002182555991,1.8656006658221727,0.27410618667379305,0.42670040449832636,1.2634461479735593,0.014426275463588212,1.8611291802026473,1.962319335122019,1.0333345502898525,0.7287762329190381,0.998786359343772,0.23215300781980985,0.01739961030105619,1.9177954665488164,1.8346676675313733,0.7674489974677071,0.22442923981152485,0.023622010418454464,0.14859970194299832,0.27030217099513965
m6.C1,0.016740679135396563,0.15991421283052643,0.40052406317570566,0.6106658823818377,0.40264262529161143,0.4095242819474556,0.6120308183752898,1.3159930250061036,1.1216375848408104,0.05152661325189545,0.5162864466976114,0.5254162281507164,1.7711803249401281,0.6377374326658145,0.010747434990590832,0.5982304138887471,0.4432492844547812,0.2620941647411381,1.0483693859105636,1.8126578427912134,1.5262002492882263,1.4125857849859367,1.324478982231097,0.9423673328763299,1.4619279871574782,1.2135896602994065,0.9911885599616641,0.009092002247048092,0.3038324039590343,0.20963744979274723,0.7302106836624205,0.5804136098566861,0.4297617481104653,1.5755921515609943,0.366922474716902,0.8891323870168886,1.0784010461387987,1.5467401014923197,1.1647269776878384,1.9089342515922418,1.6490394279053993,0.07137121639794197,0.15659691713807455,0.8497924669724108,0.42464298317786187,0.7662295579322013,1.673984514933803,1.3264227145608973,1.4932138006691185,1.8570002182555991,0,0.3495306668644391,1.3168556799124067,1.2111585704550585,0.31206252071894636,1.8248827551927151,0.008494977744391452,0.17342033731353257,0.49190571724603427,0.7735792738934484,0.5552165885608094,1.361445735837,1.8283660752281874,0.2896300670266371,0.007196913300795749,0.7452797479730748,1.3715632001757283,1.7722306542797082,1.5747654341610464,1.3689949605811975
m6.C2,0.3108861500160468,0.3150234103608399,1.0992199921747956,1.3377258905031055,1.0342687898112668,1.1369466414858207,1.101109823143458,1.8959085414466723,1.5050829421401577,0.3188131383090177,1.1389303744402473,0.9895385158253429,1.851663188508764,1.088466409668926,0.36054280542765293,1.3396824265915783,1.1534817936880857,0.7285331191608307,1.5501590326981178,1.9374829072725857,1.7892666740924446,1.8030717305894268,1.6763934340502837,1.4830487021268195,1.7756982467409497,1.2351622083534926,1.6177758829153253,0.267920263428687,0.1432671066954475,0.16494968104500018,1.4407359276402008,1.1237869315554698,1.1288435363523677,1.9693748972106957,0.9548050425088852,1.3421304473590447,1.6558031928568822,1.8696534947206747,1.4576199208720728,1.7321357775607182,1.8929566783654825,0.11482420496403822,0.8120744933034509,0.23162123069422458,0.9873729105868416,1.4738972498728493,1.9720833932318915,1.80939529944525,1.6120029821991664,1.8656006658221727,0.3495306668644391,0,1.8703216545361778,1.4408812124935242,0.8474675014623188,1.8532743002952436,0.3086805959816872,0.047401962625507776,1.2960970862131425,1.4315336976455362,1.1700597003948834,1.8513795768461327,1.8854170097873406,0.02963837541638037,0.3777701735666644,1.5097971061394704,1.8844712945317743,1.9186357001750318,1.7371065993342332,1.7328998179863637
m6.C3,1.3590275951302062,1.5433743962040356,0.6652407301692829,0.43586103707733326,0.5477623368059628,0.5448530369001472,0.7305716757279153,0.054548871883628,0.31837112055184946,1.4311177953186798,0.7355193887576275,0.9542381241514031,0.40661760383089074,0.8727056539397657,1.334513662778614,0.4341593086656764,0.5707001073401454,0.8519275713110793,0.4196028155957162,0.22231104408539237,0.35542973452826376,0.19927724092253496,0.2628644289209774,0.34801288699194133,0.27838699744590745,0.6703721824385092,0.2641584135736583,1.408924474180534,1.8475806811627975,1.7107258816566349,0.37683117093753704,0.7554427278278878,0.6696801623005089,0.09032501785315761,0.8806365930761411,0.5595681672793449,0.35015232365297344,0.18588537750888412,0.5730859529954677,0.5896780020309222,0.26563609958898904,1.631113263870553,0.7956316043686853,1.9139588323442127,0.596120232802887,0.19604701120873158,0.14162168672882636,0.040482553145361644,0.3146208407451512,0.27410618667379305,1.3168556799124067,1.8703216545361778,0,0.27839693899242646,0.6843441875447875,0.24080869504307978,1.3662983151623074,1.7805960230676061,0.35238740840544647,0.2086124655206899,0.46079802465489705,0.011521780401670512,0.22244908940915997,1.8433342751318755,1.2972026067823297,0.20867842294607641,0.01782511975556622,0.16258663993573808,0.17500068969584848,0.17008260608518122
m6.C4,1.144766732273305,1.6066803681447197,1.0386290731795382,0.8147698967836904,0.462689278647082,0.6647596872210901,0.7268497215396901,0.4718039973404663,0.2277718647303909,1.3836276286186147,1.1577033999384683,1.1650314538976247,0.7402166944769977,1.1878951138041887,1.2669961665123992,0.8561350554695949,0.7409417894144615,0.5880520026440001,0.6842006652424107,0.4832852950771397,0.748938663882961,0.4708529989330139,0.35424937584256033,0.4106654277534161,0.5931855569709701,0.38079792306098115,0.5954846580300059,1.2042937825037117,1.7401796204606492,1.4829946858931025,0.8347958829403509,0.9740494736565748,0.9307477211386364,0.505870845115403,1.0730182707156783,0.6339716202912065,0.8060336836159014,0.4929874404245834,0.649754746147631,0.7782621657882991,0.5886786216353777,1.3390990951026267,0.8311538114269037,1.68571305831331,0.5097684960360909,0.31214601602642544,0.5614244291903496,0.184362891449253,0.307792222024577,0.42670040449832636,1.2111585704550585,1.4408812124935242,0.27839693899242646,0,0.4655966964924827,0.32813357013005073,1.2048444527694768,1.4832204951190595,0.5811706164450692,0.23662516397397793,0.4083551630962019,0.20487217774320865,0.3604621827917701,1.5174889612919342,1.2015219220040785,0.47514239850930984,0.2890885860713741,0.3402833234200838,0.11210578752281697,0.22816559040078233
m6.C5,0.28377737813200776,0.7709077247229348,0.502231112751897,0.5277059651773938,0.10673836540152526,0.17996302425426325,0.3680096511022881,0.8235574373176215,0.4549865186434222,0.4886808395238649,0.6510953956893546,0.6088221300094288,1.3789324339988438,0.7658566022501485,0.37908382597984824,0.5282122105919135,0.24324114546252074,0.07596616315860738,0.7059166098091356,1.2506334701009223,1.1802988593553296,0.9034602308182003,0.7198572770361875,0.42510585920155985,0.9986386404245431,0.7073145049051459,0.637700994858181,0.3321464930319329,0.9728185481424814,0.6695180800731465,0.6195005284743211,0.5170514661773279,0.3627863488806582,1.061997995887752,0.4245384652740366,0.5048684284526734,0.855304007036621,0.9990175966595712,0.741362514085419,1.5389313892660752,1.1574978795861892,0.49957257927667664,0.13267720733362387,1.4356258802058397,0.1526695975902831,0.24582844326674835,1.2040963917101548,0.6220091684864488,0.8961539358793068,1.2634461479735593,0.31206252071894636,0.8474675014623188,0.6843441875447875,0.4655966964924827,0,1.1825071730405816,0.30846876105221877,0.709382050058281,0.20008746708820435,0.19923734551900874,0.11576381652157453,0.6739846919340708,1.2096406386440337,0.8616082221189101,0.29439407109906923,0.3077620098445749,0.7202942806526775,1.134686952214034,0.8414197064990271,0.6665035289968935
m6.C6,1.806633964880825,1.9182907194753904,1.300612967958134,1.014307350279531,1.0803188450794343,1.1165273629874302,1.0700871915033765,0.31902015895683133,0.43675979184682445,1.8738037577144,1.2987693702075858,1.3568891711643547,0.23139796822362735,1.2819654002010672,1.8438658591391208,1.0412585809873152,1.1317781462582635,1.3152679122102366,0.6883373213503039,0.056626407623929786,0.3816937607522134,0.29284940345413846,0.3358527527458015,0.6349502789119635,0.3309190560791704,0.575797122104144,0.6324362098850569,1.8479343410863094,1.9547293903063332,1.8919341632644033,0.9325628894768123,1.1921846286944975,1.2398921987029958,0.17717591961358936,1.3940833609691716,0.7991598708719962,0.6922315567743488,0.21599308283608798,0.6321977729112305,0.2076599142434511,0.2114331077863516,1.9178404970356353,1.4256284355407756,1.5979294961899968,1.0685384481387161,0.662805184618239,0.1461650937510729,0.2084488179175339,0.2116150437268437,0.014426275463588212,1.8248827551927151,1.8532743002952436,0.24080869504307978,0.32813357013005073,1.1825071730405816,0,1.832669906876886,1.9536976814268079,0.9869004514465493,0.6473050517504981,0.9184197091892153,0.19079165551676536,0.004078904556513496,1.910320471363098,1.807384745433031,0.7338766135324837,0.20834111544834333,0.014384299707925985,0.08724277589778351,0.23328280304464089
m7.C1,0.004015638840007663,0.20275038334191042,0.4887867630966285,0.7082095083784792,0.43320440006731853,0.4227286519122828,0.5678801224467116,1.3848309996854513,1.081419497067024,0.06435152459160265,0.5796422095049681,0.5087781456309788,1.772644875333597,0.6531057442541687,0.031346349135373375,0.6902641655972441,0.4468190201491208,0.25024038442178287,1.057974425449575,1.8225602242321164,1.5431672906335026,1.4510168932831806,1.2975524616706573,0.9206186215018,1.4664597164078075,1.1670242961379576,1.0383297577069355,0.004010012904898219,0.2902912439851709,0.15599048343696997,0.8250743146280163,0.5591157215183027,0.44086451540660065,1.6241721246514462,0.3692947294233131,0.8349581707226978,1.1295357055476845,1.5504818422232542,1.105016510808957,1.8847528743312822,1.6611042576252077,0.050533551688576206,0.1810422835687595,0.8208246577567266,0.4535822393905098,0.794394550803201,1.7289161354894993,1.3439783087309647,1.5121913199594932,1.8611291802026473,0.008494977744391452,0.3086805959816872,1.3662983151623074,1.2048444527694768,0.30846876105221877,1.832669906876886,0,0.14885823759440242,0.5431418884628366,0.7947533250206996,0.5421266270021158,1.3980279662086763,1.843805824048359,0.27127292210058396,0.006386113806353344,0.7810201797972502,1.4062016554960033,1.7911653051928786,1.5828099989509257,1.3507736585116636
m7.C2,0.15906681017081437,0.16925687312841609,0.8406732074819826,1.095534638608882,0.8503831210921967,0.9113867023832029,0.9347621629599787,1.7694526238651505,1.470167507807677,0.15713708260221737,0.8806963484912741,0.7693314555109765,1.8597357063826565,0.8863287418961325,0.1772316900977502,1.0894300126159926,0.9179552319615031,0.5836097349460869,1.391235270392968,1.9738849668260805,1.7198475172041037,1.746145209294025,1.6297516950163993,1.3649125841913392,1.7335486190216738,1.277856249890476,1.4472150715592744,0.12359650263197586,0.09086442509990644,0.09446168212524253,1.2103136043990315,0.9185892232926797,0.8725984179327495,1.9077426026712616,0.7112293710449664,1.2166614651284635,1.446910526507165,1.8404268376222837,1.3833228389377643,1.8321203001195312,1.86411523135605,0.032171649598890406,0.5855440480725718,0.37482199936037497,0.8517450875585286,1.3118199295600004,1.9423128982851023,1.75477595967665,1.694074243136203,1.962319335122019,0.17342033731353257,0.047401962625507776,1.7805960230676061,1.4832204951190595,0.709382050058281,1.9536976814268079,0.14885823759440242,0,1.0593800861912284,1.29190786421331,1.0184129967586129,1.7934867982184755,1.9706812472275064,0.028468023816705545,0.19507864202230274,1.3118415927996123,1.812459031207328,1.9727966509132937,1.7977734608820195,1.7147486580315534
m7.C3,0.5354220866380499,0.7996236993802632,0.18826965166538356,0.15248962215994732,0.12825182235602728,0.07958485128494053,0.4057627726243034,0.3796416337286853,0.4726602648276027,0.621928460416467,0.3259423904055391,0.5157574175074637,1.0493670903903685,0.5433264585580209,0.5033410141715025,0.1407734306175893,0.1212901394822471,0.3078354888793222,0.4813348470062154,0.9418582822323094,0.8057923035241823,0.6031224324702877,0.5759886159285665,0.34299393867360706,0.6873482257594614,0.9164019523482485,0.2980398993808968,0.579349297934071,1.1875718615059663,0.9885336069724542,0.1980307496063488,0.38148330182840196,0.1869965740240429,0.6209124460725595,0.3247726013651535,0.45920810514485555,0.4282937434380776,0.67491895158922,0.7006461762332229,1.3402751972681117,0.8314236115473386,0.831971518384033,0.12194342670621638,1.7093375695130562,0.18054140306958022,0.0771662353410314,0.7463655592638581,0.3935354479954126,0.7943284546544893,1.0333345502898525,0.49190571724603427,1.2960970862131425,0.35238740840544647,0.5811706164450692,0.20008746708820435,0.9869004514465493,0.5431418884628366,1.0593800861912284,0,0.11831520564316711,0.15505801466880387,0.4044123008989773,0.9692607249143685,1.2211492614773278,0.47068858301994976,0.05807908121590266,0.3991472694872563,0.8644075509216194,0.7579580545553586,0.5343532730733291
m7.C4,0.7475484110788964,1.1906614282619783,0.5322813192797562,0.37448103173532,0.15649438201248034,0.17853961836196253,0.41120564382801905,0.3627915796715784,0.1961469851173676,0.9306045661405944,0.6810394490537597,0.7249160421013542,0.9205616604582921,0.8161729471579818,0.8099464937998966,0.4048165765469455,0.23694267884498754,0.36432863120759074,0.4895116955806762,0.7187599944696507,0.7566876363927344,0.5104242107577415,0.34588958404380643,0.23396074166811165,0.5778124800351427,0.6335709037492115,0.3401567054446515,0.817933981464994,1.4607745203230809,1.1687735310424525,0.45103998755811237,0.5360324203664923,0.3904698240741009,0.5309243598762752,0.5396319428233546,0.36145707398055005,0.5226064115540947,0.5236401446518636,0.5443237354761169,1.1058736580236839,0.6849877112985161,1.0367931774413224,0.31524900366575326,1.7888101034251562,0.178262302465358,0.023537770383132095,0.6488111911877891,0.17631663881449933,0.4967582265517211,0.7287762329190381,0.7735792738934484,1.4315336976455362,0.2086124655206899,0.23662516397397793,0.19923734551900874,0.6473050517504981,0.7947533250206996,1.29190786421331,0.11831520564316711,0,0.0768896565158389,0.19620439112746857,0.657363176280336,1.4318355769984925,0.73799872421527,0.0731811505234421,0.22178048893050073,0.5724265765108898,0.40208562579571727,0.2337337795793043
m7.C5,0.4820393651790701,1.0116535318474713,0.5813821491450857,0.5154577818159274,0.172343864126568,0.09535623414843108,0.2468276766173222,0.6491559796754702,0.2194947035432322,0.6960022734161566,0.6918349196621763,0.5529530073229503,1.1293114070606314,0.7368747816410177,0.6010704552197876,0.53623547984943,0.1378396139379795,0.2526436700121656,0.5735809580765076,0.993124240868503,0.9542498043665981,0.7551687747344141,0.4355535522137578,0.23725871370832086,0.7377408769247134,0.7026767359963757,0.4743515331536702,0.5627917355552523,1.1680100609845805,0.8034560325167375,0.6233267185307868,0.3778968494460231,0.27755827608351913,0.8300203055357851,0.3746171487980189,0.236219229119087,0.677261863609152,0.7079752277822795,0.48213944460867586,1.2872565298433203,0.911809580797506,0.7389352703457113,0.19158479251301097,1.5902838367647032,0.15899423596133944,0.11253311005356914,0.9721913066408485,0.38703561026264566,0.7155032215900015,0.998786359343772,0.5552165885608094,1.1700597003948834,0.46079802465489705,0.4083551630962019,0.11576381652157453,0.9184197091892153,0.5421266270021158,1.0184129967586129,0.15505801466880387,0.0768896565158389,0,0.43767153083477495,0.9409994791126746,1.201054810119878,0.4951175742157746,0.12796161535612005,0.4398127958233983,0.8507607770386192,0.6611108482001447,0.3362242688389081
m7.C6,1.3764665978439028,1.6195758889729157,0.7744814032863394,0.5226201477704489,0.5577671588554305,0.5674952020838306,0.7223031215692474,0.10196272758730662,0.2505587725226224,1.4787654977832212,0.8566689359081076,1.0144525216897045,0.42174056419638084,0.9628104841725335,1.3873822424674782,0.538781144449673,0.6042976307035601,0.8493015446355137,0.46163462149230927,0.2153690249655461,0.39849061743965875,0.21457757567512692,0.22557846707613427,0.3331585132740452,0.3002495243825706,0.6083387289694857,0.3042057625372644,1.4334894055440752,1.8738907297029028,1.7102786640047496,0.483932104351695,0.8026683710309374,0.7314296884774562,0.12482664466672355,0.9367880629759779,0.5364032425633476,0.4236218631356228,0.1949896792031539,0.5438351005031501,0.5688149888474356,0.2792741157900942,1.6351044704074362,0.8337275353272451,1.8886460914339862,0.5754546454619742,0.19848769737931427,0.1727716612736495,0.016579229016041253,0.24300622576494935,0.23215300781980985,1.361445735837,1.8513795768461327,0.011521780401670512,0.20487217774320865,0.6739846919340708,0.19079165551676536,1.3980279662086763,1.7934867982184755,0.4044123008989773,0.19620439112746857,0.43767153083477495,0,0.18313134055940838,1.8504141162963395,1.3364133543645118,0.2377122040040326,0.015360783162916225,0.13069736878992055,0.11502086895256891,0.11407840252576928
m7.C7,1.8234845770016015,1.8945383040423291,1.2514491585800083,0.972201548431982,1.0951051602547848,1.1184961179854345,1.088689127449342,0.28402245126073755,0.47536169612948875,1.870989708446562,1.2466164974209828,1.3398902829798254,0.20767434466331702,1.230438994426152,1.8398629764600978,0.9948003043595941,1.1337972258549303,1.3392739271959841,0.675867460277173,0.04283003832289023,0.35757835216634826,0.275503255078803,0.3556501630670996,0.6388946659877679,0.3219241470472163,0.6181969078522557,0.6026715998223966,1.8603090687550936,1.9559704587996753,1.9185809088509838,0.8780037839958491,1.1736874990649544,1.2215001688684681,0.14362753155997143,1.3825508533444826,0.8180895409604318,0.6520854335029747,0.2015510183142275,0.6525094146548149,0.20084541837236736,0.19075860962047497,1.9397865129235337,1.4264737441041415,1.616938394099904,1.0893959694178128,0.6688436718446886,0.10895699801123038,0.21431585547344534,0.23109272123948665,0.01739961030105619,1.8283660752281874,1.8854170097873406,0.22244908940915997,0.3604621827917701,1.2096406386440337,0.004078904556513496,1.843805824048359,1.9706812472275064,0.9692607249143685,0.657363176280336,0.9409994791126746,0.18313134055940838,0,1.9266019033054032,1.813694157800339,0.7220567741973746,0.19626882058916006,0.008229889366811127,0.09799406582266945,0.2502849126022981
