cluster,m1.C1,m1.C2,m1.C3,m1.C4,m1.C5,m1.C6,m1.C7,m1.C8,m1.C9,m2.C1,m2.C2,m2.C3,m2.C4,m2.C5,m3.C1,m3.C2,m3.C3,m3.C4,m3.C5,m3.C6,m3.C7,m3.C8,m3.C9,m3.C10,m3.C11,m3.C12,m3.C13,m4.C1,m4.C2,m4.C3,m4.C4,m4.C5,m4.C6,m4.C7,m4.C8,m4.C9,m4.C10,m4.C11,m4.C12,m4.C13,m4.C14,m5.C1,m5.C2,m5.C3,m5.C4,m5.C5,m5.C6,m5.C7,m5.C8,m5.C9,m6.C1,m6.C2,m6.C3,m6.C4,m6.C5,m6.C6,m7.C1,m7.C2,m7.C3,m7.C4,m7.C5,m7.C6,m7.C7,m8.C1,m8.C2,m8.C3,m8.C4,m8.C5,m8.C6,m8.C7
m6.C1,0.5684714934084194,1.337260331188421,-1.1254191097282393,-0.7672729983352921,-0.3396219673767827,-1.1869638354642336,-0.42494787737556877,-1.660970485110728,0.24323340046633807,2.4356707110883686,-2.088907367724991,-0.4857112845045333,-0.9002423139205333,-0.5790686984212575,1.7752405131843043,-2.8103016925549835,-0.8150563031377127,-0.5071382128136207,-0.07308688044712068,-0.47172581845758926,-0.60117250296620806,-0.5504890858549971,-0.54660563798766,-0.4527818377483944,-0.6484102903998454,-0.4059824322845755,-0.3369256753963714,0.9474579605007017,-0.14278569641963726,4.2297996987274225,-1.1670828175161938,-0.5003497310945983,-1.3755730279243017,-1.209051072612845,-0.3921992689638705,-1.1410708639693274,-0.2462956516095289,-0.4284647241687948,-0.6842551021014244,-0.9329516884691187,-0.7408144330720442,28.387324028375147,7.504454296418591,-0.7021170031114851,-1.0780184189389874,-3.502687272818864,-1.3761512682368402,-5.5769627075968735,-0.6980723925704475,-4.534880377340731,31.986309108371678,-1.2332539975852104,-10.977066816772856,-1.607756980707708,-0.8312064976524013,-5.501914397696096,32.69626600059872,10.066306664128826,-0.27866251979942785,-2.459176831523081,-1.7115620552262691,-6.29346068910341,-5.405461678226471,9.5997836297634,28.44906535235127,-4.013691476022765,-4.180952098640534,-5.265787778843675,-0.8553542721104457,-1.0946003001021818
m6.C2,-0.36138309520398565,-0.21267220916125262,-0.7891643609621148,-0.335285218278894,-0.18172724998862924,-0.8296097215109407,-0.19315034025833014,-1.0184111456055325,-0.40838843071108566,-0.39304520870056947,-1.20678687379306,-0.2318786720941959,-0.6973732902820635,-0.25141382324845296,-0.33164738940751354,-1.350792783094869,-0.3207020569730366,-0.20402205763103165,-0.48494654525109543,-0.5529240759967645,-0.27093579444690546,-0.27093579444690546,-0.21010934299080816,-0.20927851007877832,-0.26184184037448216,-0.15386028006600833,-0.175775160977013,-0.24692387137783228,0,-0.21186587109636887,-0.7998139699280429,-0.24815759464667184,-0.6327761204463265,-0.49284783436591056,-0.17273173213782306,-0.5373015509843676,-0.11575579413063394,-0.1885987385165566,-0.30141017216723737,-0.4436140593494877,-0.3378527429527247,10.567736257984517,0.8671134393504812,10.00009002596508,-0.4174080881817974,-1.7209742849446845,1.0374227111229024,-2.288521128167884,-0.3010497509111115,-1.9441115812190561,-1.2143864246634606,30.40001618469356,-4.808859120252771,-0.6969656203607453,-0.390889567479123,-2.35131899770393,-0.7573142569971372,20.02560291325267,2.336604574466893,-1.0888254163188447,-0.7501103580187981,-2.72980131942287,-2.3539225128030745,14.215476569478946,4.01786510192793,-1.642865187778358,-1.8883475892441466,-2.3646746420981133,-0.3389539405484414,-0.48822605570910205
m6.C3,-2.1138953616755924,0.1304694638008989,2.6459446449059443,2.4948585699804107,0.04419365541438764,-0.8088030196964245,-1.2437540385666057,-0.08279710242205662,-2.506239252225903,-2.1616921823728195,0.993669678546856,-1.3209843589774877,-0.4428292362011329,2.274881272664615,-1.2516522617464734,2.9528281701963244,-1.1907115787090952,-1.5206981131144326,-1.5165891660400863,0.8613553016622583,0.09147842324189731,-0.05786307747806468,1.4467364669998326,-0.35264551910441194,-1.7934387803310188,-1.0042801761104592,-0.9574639758124706,-1.9509993186110246,-0.34958850268869146,-1.1827713584591661,2.7200982832995773,-0.5541411454731278,0.18103719330297396,0.5992792740798514,-1.0769900112116602,-2.423376712824781,0.7585913455168649,1.4483542505567595,-1.3273461742945982,0.44694739873898826,1.5283533300358572,-6.570870867905168,1.1928160831980337,-2.3341894623354436,0.7282559248504422,7.982800403929446,-3.184896029170014,0.10103802601963505,-0.01820283723989442,-7.362376811691545,-11.258035814117788,-4.663896980607218,29.3603235694646,-6.425258836345879,-3.383237731004115,-21.67830376376172,-5.252185669661294,-2.9833194835521755,6.149731726003427,5.717411549575694,3.2417671124149794,-0.6713564082904429,-8.721229706424237,-2.9897512906588948,-6.6103636430822315,5.39338802701385,0.762977869718023,-3.7665777548898975,-2.719059522577985,1.0425397063705042
m6.C4,-0.4648292255505715,-0.31485433191151546,-1.0727021286763316,-0.448822787657357,-0.22706069378445534,-0.11744692511819133,-0.2788201514776417,-1.2894545773432737,-0.5291123843185609,-0.5361256471539592,-1.0317239285118882,-0.28265428109786483,0.20301582584903355,-0.37335707756253445,-0.4772379041124097,-0.6173610640285413,-0.45228137981531463,-0.3079977966870682,-0.6079611542069855,-0.7529624361836774,-0.3717337439853382,-0.3160696125855821,-0.33926565412504,-0.2552656572474507,-0.394435801203832,-0.2146396444462352,-0.1799900725257074,-0.4130213464012226,-0.07085266757513484,-0.2591691016802383,-1.0380552142980626,-0.2764264409753765,-0.7691019359964613,-0.6763574280787163,-0.22462089273828795,-0.6442557024326315,-0.19035010013593812,-0.2788201514776417,4.754948825280452,-0.5595225310847443,-0.45843973792704645,-1.1827909521416091,0.2783145630208554,-0.3959971944503211,2.8995429475146985,5.1191081790226605,-0.8417168105384083,0.9138414679025278,-0.394435801203832,-2.6444648548642307,-1.58883664385634,-0.7262379142089805,-6.339493235339155,29.54833520224248,-0.49639206035028416,-3.094457373516698,0.09010966681620865,-0.571074407786794,-0.8258576614488397,6.011623454077963,1.0821016315218328,0.26449264294783725,-3.1271582608819632,-0.49284783436591056,-1.1618727045697923,-1.5377203030020843,1.406027179092948,-2.6605953023602043,21.867549583099517,0.9978601677918133
m6.C5,-0.2370706800004814,-0.19063892856447887,-0.584661193347971,-0.22930099731231232,-0.0952504797098927,-0.5588056337079434,-0.1567340861794007,-0.7186121220542611,-0.29551923038349404,-0.2788201514776417,-0.9143086289369993,-0.16690612460755594,-0.4967844953896543,-0.20927851007877832,-0.23631487574186777,-1.0227232173959995,-0.2387998533895244,-0.1600480697021511,-0.3514486657291514,-0.434131399782613,-0.1931503402583301,-0.17613016226965608,-0.17911270203608823,-0.11909905196305715,-0.2364534687253035,-0.1390993308869996,-0.1274515689939688,-0.222159637247412,-0.044743759430964584,-0.13532039373761615,-0.5850645582990924,-0.1390993308869996,-0.45541622539747584,-0.36652271594106745,-0.11470856424542239,-0.3202062377198839,-0.0897577384569332,-0.14990794721440492,-0.20160054402432537,-0.3014101721672373,-0.28295064498186445,-0.6689726031070738,-0.5181287310707121,-0.22706069378445534,5.990267988800202,4.41062284918017,-0.4641167637785091,-1.6315395116302591,-0.20226349761894333,-1.3874798774537753,-0.8796406680122647,-0.3598813093630926,-3.590552498539578,-0.5043022352395253,31.32385459617425,-1.6435181953479423,-0.5057401581734732,-0.2732976194280637,0.9868975261172139,3.162211337199966,1.4545112015758743,-1.9278015533047546,-1.645002381976726,-0.30862216998930064,-0.6211647435995022,-0.741609044430595,-1.3696362666122026,-0.893465152787944,-0.2609429558733722,-0.3395654710674721
m6.C6,-1.3607283395668026,-0.9217038287591692,-2.092060541832968,-1.3439747413427954,-0.6881227177170707,1.9555971004397452,-0.7658109527404435,5.582747389038732,1.0993026808742852,-1.6293143288144765,-1.1615655667937745,0.3970295760861299,6.0671926345063625,-0.08341983221833672,-1.3712871960308126,-2.834570424506204,-0.6592080454030719,-0.9575205845732744,-0.23920141156012736,11.354651947584273,-1.1975804514428365,2.214244039065713,1.3256528359087907,-0.7966550272579578,1.6213441876216752,-0.6478312902860064,1.0089783271139412,-1.231240124574566,-0.22930099731231232,-0.7862915039793622,-0.6915762790643668,0.27612938822585553,-2.6403507010246514,3.515805044519715,-0.7023935551909359,0.12034040801478696,-0.4787632584197699,0.5952860893337726,0.5205152548006594,5.142134455903495,0.9820105453761481,-3.6557864324026323,-2.8846004850069944,-1.242093299342321,-1.3352322835849784,-6.301216763680489,-0.7333172431736701,0.7711055322940346,3.6154495997390277,9.905442246261678,-5.309240488812969,-2.398961429542127,-21.91108076395286,-3.1804663467859005,-1.691880914845746,29.037932266999917,-3.185498004865441,-1.6879689449016861,-5.591583041445472,-2.487453691464584,-2.388581599261668,3.1593431875752636,7.721777751848784,-1.7425669016126482,-3.6515468565368847,-7.541160202314029,2.093080225710767,9.719727515108769,-0.002281702202825045,-0.8026849290345198
m7.C1,1.1134331378479037,2.1870593087925494,-0.5102061110369391,-0.5068733844949321,-0.2730425585984173,-0.5907391124375916,-0.33470693196562085,-0.40137514894668097,0.7317856188335664,3.8890304222447933,-1.1414478001634452,-0.39335707635455297,0.5012689890444265,-0.48443581483668274,2.5311349811681394,-1.9815085192900461,-0.6046895491869047,-0.38873217346014843,0.30508983743447354,1.0492836104569796,-0.5090076808165808,-0.42008396520191627,-0.4230369586559649,-0.3339668042587258,-0.48086987076414384,-0.27654740805062983,-0.2808907054169963,1.4771656315894002,-0.10045351706590015,5.774854122948748,-0.6236672036440596,-0.3760111585848411,-1.0323299742944911,-0.9120784880822421,-0.2910889583514824,-0.856069260319079,-0.23170463739081454,-0.346919619653558,-0.5049705499107738,0.6562508316552784,-0.5692629933599682,26.924507852394736,10.610118979081117,1.6627312676390529,-0.7900932483438998,-2.9394548913565766,-1.0079983450789334,-3.7928900201390796,-0.525914723445088,-3.343938054954533,31.039781731294973,-0.7383212530225863,-5.170478166979625,0.13363009014832206,-0.5142749363442324,-3.116458796312633,35.84728260130006,-0.8361127934210726,-3.07517005046426,-2.208790983508581,-1.6072818886036242,-5.782892338693797,-5.033309174504708,2.206118074742818,31.8531168538294,-3.4008584030937743,-3.014192273694996,-4.035789271599754,-0.61273984527109,-0.8285012898320924
m7.C2,-0.3393607174706094,-0.22996607302507685,-0.7487474218934539,-0.34257412789815617,-0.14990794721440492,-0.7661660782555929,-0.17310314633986673,-0.9888231127847172,-0.38632068457390617,-0.40751432927018055,-1.329075423741286,-0.24343933918823962,-0.6922534428978887,-0.2661593703398053,-0.3799845601081718,-1.4009119757246782,-0.34330912903468525,-0.2364534687253035,-0.4718524737193391,-0.6255297415201202,-0.25584527073458596,-0.268299149718671,-0.21696381824930944,-0.19315034025833017,-0.27432824677705386,-0.16004806970215107,-0.13984377207182197,-0.287485162893328,-0.06334073091440519,-0.1463865061850106,-0.8055707711263609,-0.21696381824930944,-0.6048859623418799,-0.5117186472667485,-0.15335550846133636,-0.48635334382608636,-0.11470856424542239,-0.19864928507683702,-0.30301560691268425,-0.41253324479684533,-0.34290667592376717,18.128456057300568,-0.6685674729929456,10.216932312702916,-0.4632293403018715,-1.6312082588901087,-0.5950736359006165,-2.190765975048987,-0.27464619666160905,-1.950637269317187,10.530984081532948,19.529843162894682,-3.03365022626775,-0.5550308825220283,-0.26184184037448216,-1.8430484473207653,-0.870213056739326,35.30887648662781,-1.8743081977960012,-1.2589355268686262,-0.9186949632162341,-3.3110685499805896,-2.8730101632302767,29.010671776487303,6.451743950281969,-2.158405913915108,-1.8921135891675829,-2.2715108505548445,-0.37777544350352593,-0.4787632584197699
m7.C3,-1.2037370397929177,0.5121113711057748,2.7741363558624035,3.387556574429729,-0.5469497540941247,-0.7339572056138725,-0.6659837020829463,-0.9877088318121264,-1.2769989658301335,-0.6255217911268051,1.8991175957462723,-0.6932315292140407,-0.586983747620393,1.2781444392172938,0.514570034765056,3.267122830641737,-0.32392152754064,-0.8596844332897766,-1.0191402713703512,-2.0136473389831187,-0.9883888899508803,-0.8619027688477033,-0.8018583068011745,-0.6798698523131259,-0.9874546196476199,-0.5606090761654255,-0.5434379008603244,-1.0274046200641955,-0.1931503402583301,-0.6341416026689537,5.667048525918783,-0.7272870440709184,2.1078839228492248,-1.2183988728472814,-0.5688135048403637,-1.1334182139170328,-0.420084109342988,-0.6640207443450526,-1.0451351206876074,-0.6830496802646809,-1.2376532866216174,1.2837984499579058,6.636624768725342,-1.0467004793029617,3.9471347019482232,10.2655893966363,-1.630763142436025,-4.829244761501869,-1.0678859226737705,-5.975250413493592,-0.2590846118703855,2.5315617854263874,6.264747532228764,-0.9533243373117433,0.9095783718163687,-5.542137811162785,-3.1043745858040257,-1.8499280108060536,36.588213752717124,-4.709773987316455,-3.3927058595203996,-12.224610484780595,-10.490012596470862,-1.423602344013859,0.6839633662355505,13.393936552957044,-3.488354079348455,-7.106073375643624,-1.3345032457470918,-0.36050419977547005
m7.C4,-0.8965559907840619,-0.6036159134462694,0.7690480760369548,-0.82216317878883,-0.4083884307110857,0.5569920757147614,-0.4532364444383963,-1.5982755501102035,-1.009478635451861,-1.0444475094354553,0.34539510003270313,-0.5319158210543579,-1.7304104431393403,0.7504670297896276,-0.9433468818004059,-0.47375891818219873,0.17382606520651495,-0.5898842280550082,-1.2290164135202235,-1.4897453389894968,0.6303301588362077,-0.6484921261866063,0.9578439349513093,1.5084599776714445,-0.7700376482666099,-0.46642957536561525,-0.41728588932805655,-0.8206371401354954,-0.13144087631877152,-0.4795174859320497,-0.45869565205062374,1.289266311412658,-0.17216976411018992,-1.3220847942172609,-0.4221874425753412,-0.5104285497183718,2.858684068941211,-0.5361376335513481,-0.7879471569043329,-1.0662385237735963,-0.8693726505932401,-2.1888956832093602,-1.0978026094145072,-0.7195222756254207,1.6929018770405826,11.559616658127137,-1.5772457075653543,0.05469096999673923,-0.7674894014020217,-4.655867880763286,-2.571584619890173,-1.1496399595612146,5.46496312670989,5.902256649067158,3.3634380351250415,-2.377253688976522,-2.3004168934277263,-1.2854464357064546,-4.755709984574574,37.983502124485646,-2.3834544607146477,-8.447672016846424,-7.594451071836421,-1.1210906536845562,-2.364857800657024,9.388736187253977,1.0996568506391926,-5.264853792943683,4.749158353879914,1.3261278219977717
m7.C5,-0.6141156238111478,-0.4079997365484802,-0.5974477616302121,-0.5594867354415216,2.94986342284812,-0.6576296553492965,-0.35939723331213236,-1.148793905055401,-0.6926791860565455,-0.7143120845687124,-1.2721988795252803,-0.3853286642980016,-1.2702081715613487,1.557642227932378,-0.694630168799039,-0.784880848101554,-0.6305130442009523,-0.4100256106523355,0.2994784767654234,-1.048933833904026,-0.48371932957021657,-0.4587852824411443,-0.41563938708650766,-0.3886936663124029,-0.5429330902012652,-0.28877163456172855,-0.27009685297147923,-0.5310080107001003,-0.11015263609585745,-0.33191458513140965,-0.7166635576619573,-0.425987225488124,-0.11010629878211921,-0.9648224201562856,-0.3006638225281106,-0.9386582845956488,-0.23170463739081454,-0.3901964135417977,-0.5271057681315449,-0.7570636505984787,-0.6052596035008588,-1.5491672734463908,-0.2532073239846152,-0.5512249272366252,-0.8111685990465854,5.144788984200077,-1.1095094838224895,1.1747290849663317,-0.5211425359220863,-3.4252484195152957,-1.758891541373063,-0.7808544733644996,3.2933300667375756,1.0672933541392247,1.3386463644423185,-2.5561590853072103,-1.550999892971153,-0.8979753930491964,-3.4479769172636234,-2.397918019570604,37.54547641367216,-6.096473649680336,-5.183014782266824,-0.7790744821510425,-1.6458783592964952,6.227166257829516,1.0924391149768289,-4.091719821772551,0.8614114049141002,-0.8728575727153389
m7.C6,-1.9705928406126356,-1.2878517787562014,-0.6920588067037564,0.09464123593103321,-0.8949211508758359,-0.44647776070428974,-1.0559664870063021,0.13831999513991383,-0.11570273994017033,-2.387760592549246,-1.520942587048759,-0.2152420446708888,-0.9555751795515051,0.029023110136411703,-2.0272100657324725,-0.08557177415899203,-1.3648305198762214,-1.2810794194228552,-1.0333394922389072,1.644396514802783,-0.8567633345906512,-0.562791003285657,2.027988948954517,-1.1005709567022675,-0.20555033410243848,-0.9040200273487833,0.37877159818841716,-1.618719296520561,-0.3331666249791536,-0.020190789647818237,-0.18241185694813622,-0.32457651588893954,-2.3772033320052826,0.16177387092924822,-1.0007254384313957,-2.4683585571328415,-0.6556429099539016,2.039608559073099,2.311046440663507,-0.8302299380355461,1.060558741256995,-5.390468566149211,-3.6934726746259345,-1.8158456374728869,-2.341611213359728,-3.4413461049431677,-2.240331775394722,8.211261364710955,-0.21899656528114347,-1.3360013866575913,-5.9971874055191785,-2.659519665681599,-0.6579277293157921,0.24831139303749933,-1.8731243244630131,3.21075095297039,-5.744383502075519,-3.2066410729951156,-11.560431577725895,-8.442133225275864,-5.982504930014856,36.57720914092414,-17.486216506236673,-2.5146288875090934,-5.618059238069936,-8.112830778203644,7.506203400001375,2.432746681955122,0.7175122875449039,1.399297081464333
m7.C7,-0.4053442091586961,0.8556522966824271,-2.046402714796191,-0.9118913464792938,-0.8026724296261186,0.4910353756424343,-0.9309454289260125,5.638251881984832,2.0120704747813263,-0.9431558340105454,-1.4717485248612328,-1.02632365316572,9.832729062816785,-1.3354615102468501,-0.5464250500470355,-1.6775732335483944,-1.0750850948174784,-1.1633055052142802,-0.5775763583082401,12.433840949131444,0.11453099174612162,4.939775730260128,-0.3107010890104628,-0.9951002038772858,0.8221931167854412,-0.8179874377249703,-0.8310654440678106,-0.7537380065465634,-0.3026736752870828,-0.9230701181563699,-1.915687940564587,-1.0584844518096077,-2.6893502251612897,5.628733762575938,-0.8225858778442794,1.069045152313705,-0.5725465075109957,1.2911053563121073,0.6238739683145695,7.384950508690552,2.0745926307613383,-4.848647647276954,-3.2183452394351777,-1.5503160190163683,-2.4456215458141264,-8.640507257951441,-1.2394461272928212,-4.729712536397904,3.5891472562034323,10.96851653155666,-5.187813095645418,-2.3680939478923797,-9.182309462616239,-3.0511480187241737,-1.6895730677066196,7.914223517827203,-4.99221976781875,-2.7754267907736554,-10.535022991562974,-7.230723686049257,-5.023641484793667,-18.694407619906553,36.98379528130733,-2.333292988778254,-4.756241886290625,-11.79869332303221,-5.771516537961151,12.675287412337047,-2.033843393049134,-2.1195291487081755
m8.C1,-0.3092425251102883,-0.2293009973123123,-0.7102301689948066,-0.32787042212233203,-0.14278569641963726,-0.7244268881963953,-0.1669061246075559,-0.9386798306637774,-0.35921599809801735,-0.3742288714876994,-1.0840130194165751,-0.17577516097701304,-0.6345213471633288,-0.2502729646893771,-0.35229659050771084,-1.3001906431941468,-0.3365370675017886,-0.2294797337938224,-0.4632762619319474,-0.5192735892795175,-0.27929555397196093,-0.23170463739081454,-0.2042634410921252,-0.16330141190254127,-0.28665106169144244,-0.15335550846133636,-0.14990794721440492,-0.2826542810978649,-0.0316227766016838,-0.18751397463450506,-0.7068313470959915,-0.1941600195909219,-0.5328629041687357,-0.4818056632749446,-0.14278569641963726,-0.46277800070917086,-0.11015263609585745,-0.19618431362105718,-0.27093579444690546,-0.3754617773911894,-0.32116472854623174,19.73607407010218,-0.609657667992697,-0.2722184789431255,-0.41728588932805655,-1.5328811122880457,-0.5973754503665908,-2.0126282337580514,-0.27009685297147923,-1.7505010302603359,9.212889751304534,14.360209997723127,-3.100588665411245,-0.5467165311418648,-0.2846049894151541,-1.7270182715150624,2.138938462745056,29.513149572042128,-1.46110159122558,-1.0732117369345366,-0.7760644414720841,-2.7025032773403566,-2.2436388730824848,31.240737561125993,-1.0139186553518973,-2.614100151889524,-2.2172441289898037,-2.7489227798633213,-0.42016185538261935,-0.5692658267522437
m8.C2,-0.6593118795825813,1.9045861078807513,-0.7740677108082914,-0.60585989933493,-0.3005740569222727,-0.8653711357778457,-0.3581295440353013,-0.7409733722647259,0.5571624635933486,1.8838655100729151,-1.5465284032565019,-0.3843429442951108,0.17878650201246404,-0.5518294723753843,0.7082843468925747,-2.345345190936975,-0.6988834221325471,-0.4483479397920281,0.17016821360052942,0.7137453660098009,-0.5583925218958938,-0.4764260353726753,-0.490634144301412,-0.3563152902775719,-0.5300776519190685,-0.3695662436321334,-0.2723911405387771,-0.5449360782599655,-0.12334179328006849,5.301370295618944,-0.8337601806978339,-0.43034360612811184,-1.1898395351365587,-1.017803477686062,-0.3383615301263344,-0.9326480071418614,-0.24856095256386423,-0.39185231805160015,-0.596148156693326,0.47230391225060014,-0.665636980871783,29.717559961663014,8.798345510431504,6.981983935006325,-0.873522353565118,-2.8291671702150967,-1.166135242034995,-4.230121165477584,-0.5675140631236085,-3.632914431624285,28.45776596398032,3.947601005426305,-6.553470531587246,-1.1372902593597705,-0.6144417576350335,-3.566752814772217,31.91154289507122,6.209935252309018,0.6325960791745245,-2.2685162347505634,-1.6147720561199732,-5.521920726387491,-4.9576010794681205,-0.9639516970150839,33.45049951904575,-5.410834281709776,-4.772627988137528,-6.008141631367628,-0.8918853826232184,-1.134454824357156
m8.C3,-1.5978187416733756,-0.9996272918343222,2.9883758022228593,2.2743520852518277,0.7674884780679456,-1.1165778457116202,-0.8516539482294145,-2.3566615824013546,-1.2060353986502963,-1.7743211782740793,2.371836323470323,-0.9310560591423058,-2.5429083293884056,1.470765159027829,-1.0244730692008166,3.1780177942564976,-0.9707114108683432,-1.0296115484105108,-2.270232139404128,-1.8213894367907901,-0.405988569488518,-1.1042726592353211,-0.09275362424180895,0.28799648585289905,-1.27422302772797,-0.728960203799497,-0.7263411559014008,-1.3435544147637208,-0.2613574033917775,0.452144314988865,4.572616268818042,0.1005651548385723,1.3797561942011967,-2.0037998577320706,-0.7383176985228621,-1.3196468878300849,1.4997699263383717,0.31834034519776394,-1.4339438869400967,-1.3409724484452887,-1.530516099518464,-3.907053683040097,5.181946567201128,0.3446039137257821,1.8617364566289203,10.981007647219965,-2.4263410576185467,-6.686009917185812,-1.3978796238633409,-8.049539798803652,-3.7701424025028056,-1.5981418288968054,5.4465412691458415,-1.6125050475454175,-0.7812074767188394,-7.645530306805655,-3.4699127161186087,-2.092654619522495,13.25313294569285,9.533232890903184,6.290438046264375,-7.829914791626314,-11.612516759933843,-2.577541985437101,-5.395434610193746,32.30394438225768,-12.4477506597222,-15.713392298538585,-2.3431521197326552,-2.9600164818130317
m8.C4,-1.4000302758335705,-0.916218640686181,0.125538606886061,-1.313910042940375,-0.6490906255994691,-0.10722691243260404,-0.7898694526854282,0.9469921025176626,-0.297562130196864,-1.6666656803280793,-2.1529773852023473,-0.8277190755744434,0.9577167859279105,0.9083361404045598,-1.4051155061303733,0.7215538763159683,-1.4352025029468212,-0.9673566457931869,0.19480255272537025,0.34529068343540203,-0.26629070783083225,-0.9821403776128846,0.05236900662092467,-0.8482410517732502,-1.167561205277789,-0.6676113460150609,-0.6501081702929274,-1.2035848583786033,-0.2169638182493094,-0.7734804715837156,-0.8232709053987685,-0.8987581417616676,-1.5426037753701434,0.41867827262434104,-0.6412305461007841,-0.3779328824112061,-0.4652325658926304,1.9293241507792003,1.3457352236845934,-1.0661980080602826,0.18645848757908157,-3.68495997065782,-1.934603180703748,-1.307427094738277,-1.268251532123196,-0.00855428332750527,-2.1549339397176253,2.7033191404876864,-0.2924979413224101,-0.7829347988781555,-4.371811961350496,-1.9572092646864359,0.7543533196992874,1.4179592925092122,-1.380691234708952,2.145385222621334,-3.012532282144873,-2.0003293427150113,-3.710383404054215,1.0526715891889549,1.1485766662089474,7.628010097568467,-5.8559569360706485,-2.244996874545556,-4.8877280382136155,-12.803412003405269,34.03181575165464,-13.703853074190395,-1.9833665817880255,-2.745158828452158
m8.C5,-1.5697596198217776,0.8882538778006998,-1.2400201164788478,-0.8030889015823727,-0.7453418124190097,1.6683853677794473,-0.8569599370178099,3.520147263614645,1.0442952459179826,-1.3358915820732162,-1.0989839165002233,-1.0188187846961625,6.301343225911662,-0.3416642064185993,-1.0394129545655002,-1.6828197390878572,-1.0395373382492101,-1.087380767424063,-1.8210339586714817,10.742715876711038,-0.5769021798353167,4.295574185865199,0.769846887287554,-0.9234445814552295,1.0121401572776496,-0.7700971194742118,0.6401270090795407,-1.4348791511919794,-0.28254856804545236,-0.870827105720885,-1.674470691538409,-0.012267830160712194,-2.0860621421301677,3.895396077852306,-0.8071175466148002,-1.4788195558578074,-0.564169689892203,0.20807533516573729,-0.6278484918559945,7.030159547103778,2.557021575285582,-4.313504531313694,-3.3070846176141364,-1.4758025245092026,-1.6746098617693086,-6.57703016649623,-0.9980522683622806,3.1631657960200985,4.413194688784898,8.801000915041962,-5.370646744528637,-2.396284127629148,-4.0039143612153865,-2.6190361712957473,-0.8814178025975398,9.891002195010874,-3.9677097459189508,-2.233791428701879,-6.849131834085986,-5.041758369321865,-3.7258402291749357,2.5859775677603376,12.06013116028354,-2.813192678202087,-5.916681286381053,-16.1305302946116,-12.8511444002173,33.792444141619605,-2.5199203147985036,-3.202171043980169
m8.C6,-0.287485162893328,-0.17405356961239762,-0.587720015083933,-0.27722217866147486,-0.13144087631877152,-0.6666498730457685,-0.1669061246075559,0.5495952390514733,-0.3444199800668997,-0.3357519274363276,0.046752080424275665,-0.1274515689939688,1.146472118226233,-0.21186587109636892,-0.29750498813528414,-0.17637068658420316,-0.3097420598743855,-0.22687702862977074,-0.37592571096011307,-0.45723348134866265,-0.25251922193529847,-0.17613016226965605,4.02866490892079,-0.19864928507683702,-0.22755953156718942,-0.13909933088699963,-0.11909905196305715,-0.24692387137783225,-0.05482716529388044,-0.1427856964196373,-0.6998789530526076,-0.16330141190254127,-0.5117678016884859,1.8959198229437686,-0.1600480697021511,-0.3844663892099451,-0.10045351706590015,-0.18781425278286812,3.760486669433946,-0.32980638054163486,-0.27642644097537655,-0.7332479044409368,-0.5767768826235864,-0.2481575946466719,2.4002444624965427,1.9723260751759388,-0.4786625444386422,3.17288207015653,-0.20426344109212521,-1.5856051820958035,-0.8798139794294326,-0.36967207901364907,-2.7796014481443767,19.79357071892855,-0.24801119761036475,0.010596487862870884,-0.6438294605868364,-0.38656035673602995,-1.2932974534405002,4.702078362306067,0.7997745189299629,0.7850728997081371,-1.9750867784997224,-0.40307627224201215,-0.8575283037470844,-2.3289056126943515,-1.9472803309701319,-2.500818704625689,34.923701512520694,-0.5021420193759567
m8.C7,-0.40640248087378633,-0.24573347691249503,0.4565217704210388,2.499216453977341,-0.16649768754817595,1.6585407682885955,-0.21442732917682847,-1.0682521326751957,-0.44164203852558215,-0.41184388379018644,0.33259149794615983,3.761129638000551,-0.7195329804039576,-0.28089070541699634,-0.41236216265740167,-0.022966990504727634,-0.3587415828993335,-0.24401443883019686,-0.5349150625894751,-0.6287111729634458,-0.33102922693042486,-0.258039997328713,4.029435638212875,-0.222159637247412,-0.3365370675017886,-0.175775160977013,-0.17310314633986676,-0.29750005101688537,-0.07085266757513484,-0.19890790943460132,1.5876411749861559,-0.19890790943460135,0.9518503397383187,-0.5976795437817151,-0.20402205763103165,-0.5762827911769385,-0.13532039373761615,-0.16964014199999297,-0.32238166248366623,-0.4803105773428443,-0.3725644569355994,-0.9167494786618614,-0.7063206765256062,-0.32678353122646026,-0.4594331813568129,1.6015861253084838,-0.6484102903998455,2.0603940329932215,-0.28135830486192415,-2.148128005078218,-1.082321875323598,-0.48414719649233406,1.0599747433144544,1.012746232851139,-0.351628990464886,-0.7777529432851227,-0.8127556140140137,-0.5071337863266338,-0.3906983070748615,1.3314817908456305,-0.8780435082762987,1.315558525681865,-2.1231230201296034,-0.5475022943185327,-1.1705169749729234,-3.135587173157692,-2.6545994581491077,-3.2472696190459804,-0.4798005896325124,33.729350613313514
