label1,label2,overlap,z_score,neg_log_p,correlation,significant
m7.C6,m3.C6,0.12844036697247707,1.644396514802783,0.9995905467131146,0.7846309750344539,FALSE
m7.C7,m3.C6,0.3486238532110092,12.433840949131444,34.76648082106429,0.9571699616771098,TRUE
m8.C1,m3.C6,0,-0.5192735892795175,0.21927237761440457,-0.96540736410536,FALSE
m8.C2,m3.C6,0.03076923076923077,0.7137453660098009,0.3229548469905853,-0.787497838150085,FALSE
m8.C3,m3.C6,0.01834862385321101,-1.8213894367907901,1.1640072410087048,0.2980249675127271,FALSE
m8.C4,m3.C6,0.05504587155963303,0.34529068343540203,0.1367510059590389,0.8049180771879701,FALSE
m8.C5,m3.C6,0.30275229357798167,10.742715876711038,26.192941399454305,0.9641146066499514,TRUE
m8.C6,m3.C6,0,-0.45723348134866265,0.18875805718642166,0.8115023310303561,FALSE
m8.C7,m3.C6,0,-0.6287111729634458,0.2761027362499335,0.7044578929543085,FALSE
m3.C8,m3.C7,0,-0.7312739750055318,0.33290974246669175,0.5703576304690604,FALSE
m3.C9,m3.C7,0,-0.7141322307252144,0.3231734548747992,0.6842063677381485,FALSE
m3.C10,m3.C7,0,-0.5868544643145188,0.2539098236574039,0.31222092731342044,FALSE
m3.C11,m3.C7,0,-0.8874837271908839,0.42617895450509446,0.8123092085443029,FALSE
m3.C12,m3.C7,0,-0.5034108830325076,0.211354152204606,0.3077348657155148,FALSE
m3.C13,m3.C7,0,-0.4586019946246246,0.18941803304756086,0.3815231045684858,FALSE
m4.C1,m3.C7,0,-0.789670575515129,0.3668142512779338,-0.5012761788346285,FALSE
m4.C2,m3.C7,0,-0.1463865061850106,0.05373629162040511,-0.6376259680984118,FALSE
m4.C3,m3.C7,0,-0.4816898678592208,0.2006413382109624,-0.4801992215760389,FALSE
m4.C4,m3.C7,0.037037037037037035,-1.527577968743777,0.8975067622657753,0.3010754007635197,FALSE
m4.C5,m3.C7,0,-0.5941990910403248,0.25776287144902055,0.2546179684932156,FALSE
m4.C6,m3.C7,0,-1.5537774720904483,0.919960040713045,0.19100880075480808,FALSE
m4.C7,m3.C7,0,-1.3498489176904893,0.7518686252893373,0.6801004303149624,FALSE
m4.C8,m3.C7,0,-0.4405256841779506,0.1807480517733099,0.08117735244468582,FALSE
m4.C9,m3.C7,0.037037037037037035,-0.4990150897537053,0.2091740618359842,0.3658710621778942,FALSE
m4.C10,m3.C7,0,-0.3111708537927335,0.12166739405177736,0.6834346971630224,FALSE
m4.C11,m3.C7,0,-0.4882694968651547,0.2038706202613512,0.6943221385422564,FALSE
m4.C12,m3.C7,0.038461538461538464,0.5260057004396184,0.22265711091306403,0.5185511066081847,FALSE
m4.C13,m3.C7,0.037037037037037035,-0.11454481263629265,0.04152885032043817,0.6673029108616705,FALSE
m4.C14,m3.C7,0.037037037037037035,0.2998249244670358,0.11673005904009136,0.7364850292118952,FALSE
m5.C1,m3.C7,0,-0.5626968487869533,0.2413595656263698,-0.5963025073484896,FALSE
m5.C2,m3.C7,0,-0.4830065204379955,0.20128645444344584,-0.10596211068230277,FALSE
m5.C3,m3.C7,0,-0.17273173213782306,0.064058505678810565,-0.6052584301694854,FALSE
m5.C4,m3.C7,0,-0.2920869943165167,0.11338514619071466,-0.14938112961856165,FALSE
m5.C5,m3.C7,0.037037037037037035,-0.07200663154671415,0.025674117118665064,0.3167066055434158,FALSE
m5.C6,m3.C7,0,-0.38364129333367386,0.15413063726810244,0.7873713393815571,FALSE
m5.C7,m3.C7,0.037037037037037035,-0.6264659111124298,0.27489779955912663,0.5894867170406817,FALSE
m5.C8,m3.C7,0,-0.2152104048404203,0.08112954001812243,0.2469732067770518,FALSE
m5.C9,m3.C7,0.07407407407407407,0.4877605677498039,0.2036203486174215,0.6398337453189995,FALSE
m6.C1,m3.C7,0,-0.60117250296620806,0.26143735920800004,-0.5262002492882265,FALSE
m6.C2,m3.C7,0,-0.27093579444690546,0.10433417669824951,-0.7892666740924446,FALSE
m6.C3,m3.C7,0.1111111111111111,0.09147842324189731,0.03286758678747376,0.6445702654717362,FALSE
m6.C4,m3.C7,0,-0.3717337439853382,0.14868593152212992,0.25106133611703896,FALSE
m6.C5,m3.C7,0,-0.1931503402583301,0.07219800621771007,-0.18029885935532963,FALSE
m6.C6,m3.C7,0,-1.1975804514428365,0.6362369077989345,0.6183062392477866,FALSE
m7.C1,m3.C7,0,-0.5090076808165808,0.2141387711525429,-0.5431672906335026,FALSE
m7.C2,m3.C7,0,-0.25584527073458596,0.09795884239233549,-0.7198475172041037,FALSE
m7.C3,m3.C7,0,-0.9883888899508803,0.49084826952359156,0.1942076964758177,FALSE
m7.C4,m3.C7,0.037037037037037035,0.6303301588362077,0.2769725982449193,0.2433123636072656,FALSE
m7.C5,m3.C7,0,-0.48371932957021657,0.20163593626001364,0.04575019563340199,FALSE
m7.C6,m3.C7,0.037037037037037035,-0.8567633345906512,0.4071842748767189,0.6015093825603413,FALSE
m7.C7,m3.C7,0.07407407407407407,0.11453099174612162,0.041523615064939415,0.6424216478336517,FALSE
m8.C1,m3.C7,0,-0.27929555397196093,0.107895365219321,-0.766581372111526,FALSE
m8.C2,m3.C7,0,-0.5583925218958938,0.23914315426106852,-0.48985327744307106,FALSE
m8.C3,m3.C7,0.037037037037037035,-0.405988569488518,0.164467325386696,0.3755547877573091,FALSE
m8.C4,m3.C7,0.037037037037037035,-0.26629070783083225,0.10236448188075428,0.6640265975158194,FALSE
m8.C5,m3.C7,0.037037037037037035,-0.5769021798353167,0.24871663166193644,0.693993885587616,FALSE
m8.C6,m3.C7,0,-0.25251922193529847,0.09656284734370305,0.485856441346991,FALSE
m8.C7,m3.C7,0,-0.33102922693042486,0.13040315161855504,0.5011782530706251,FALSE
m3.C9,m3.C8,0,-0.6299726463966128,0.2767804374114336,0.6071191166450541,FALSE
m3.C10,m3.C8,0,-0.48471419861658366,0.20212397758117986,0.4362590260129158,FALSE
m3.C11,m3.C8,0,-0.7848677482354199,0.3639826468639747,0.6944722346045733,FALSE
m3.C12,m3.C8,0,-0.3913398940870269,0.15767413376361233,0.15493107680248308,FALSE
m3.C13,m3.C8,0,-0.3567260426406864,0.14188592990132282,0.6517833328946351,FALSE
m4.C1,m3.C8,0,-0.6619070298666966,0.29410995197002665,-0.4212507361492579,FALSE
m4.C2,m3.C8,0,-0.12334179328006849,0.04487221690198643,-0.6491881245997302,FALSE
m4.C3,m3.C8,0,-0.4229044334041216,0.1723949095788607,-0.6012244680259009,FALSE
m4.C4,m3.C8,0.05,-1.2092106467395223,0.6447747312640572,0.3004497110569281,FALSE
m4.C5,m3.C8,0.07142857142857142,1.6757750733453316,1.0278793131341615,0.018510838615268033,FALSE
m4.C6,m3.C8,0,-1.3671066168136414,0.7655032432382645,0.13291093098793694,FALSE
m4.C7,m3.C8,0,-1.1998121535717552,0.637871470569521,0.5719604260639456,FALSE
m4.C8,m3.C8,0,-0.40094902133091515,0.16212276543250112,0.047576166459015634,FALSE
m4.C9,m3.C8,0.05,-0.2010175874247159,0.07536679341688789,0.2590561325042666,FALSE
m4.C10,m3.C8,0,-0.2656937104103257,0.10211180157899791,0.4589985369499163,FALSE
m4.C11,m3.C8,0,-0.4581374767404348,0.18919394971793724,0.592805787431739,FALSE
m4.C12,m3.C8,0.05,0.8397850961618799,0.396824338382051,0.35005544136535893,FALSE
m4.C13,m3.C8,0,-0.9370808275283439,0.4575269017189183,0.406322045895549,FALSE
m4.C14,m3.C8,0.05,0.5366500511364654,0.22803837558529969,0.5966567872104475,FALSE
m5.C1,m3.C8,0,-0.4928014601344575,0.2061028848990127,-0.5494254695121401,FALSE
m5.C2,m3.C8,0,-0.38613149401786,0.15527481520412492,0.003694048723781207,FALSE
m5.C3,m3.C8,0,-0.1567340861794007,0.057766459186478096,-0.7106785041214907,FALSE
m5.C4,m3.C8,0,-0.25081077774134736,0.09584707164222192,0.09653119142710176,FALSE
m5.C5,m3.C8,0,-0.9633678437129862,0.47448490889057127,0.45055270447432716,FALSE
m5.C6,m3.C8,0,-0.33216092453326784,0.13090460678992402,0.7434303724553696,FALSE
m5.C7,m3.C8,0.05,-0.3331393414630719,0.13133845834804214,0.6790213719849368,FALSE
m5.C8,m3.C8,0,-0.1637308051674718,0.060509169253760035,0.4720789630176754,FALSE
m5.C9,m3.C8,0.25,4.017942345771149,4.231298599337203,0.6031755047189871,TRUE
m6.C1,m3.C8,0,-0.5504890858549971,0.235088984187746,-0.4125857849859369,FALSE
m6.C2,m3.C8,0,-0.27093579444690546,0.10433417669824951,-0.8030717305894268,FALSE
m6.C3,m3.C8,0.1,-0.05786307747806468,0.020516412968321695,0.800722759077465,FALSE
m6.C4,m3.C8,0,-0.3160696125855821,0.12381122637213557,0.5291470010669861,FALSE
m6.C5,m3.C8,0,-0.17613016226965608,0.06540475971695218,0.09653976918179963,FALSE
m6.C6,m3.C8,0.15,2.214244039065713,1.5716708557740533,0.7071505965458615,TRUE
m7.C1,m3.C8,0,-0.42008396520191627,0.17106690859554502,-0.4510168932831806,FALSE
m7.C2,m3.C8,0,-0.268299149718671,0.10321534361225328,-0.7461452092940251,FALSE
m7.C3,m3.C8,0,-0.8619027688477033,0.41033962431335474,0.39687756752971226,FALSE
m7.C4,m3.C8,0,-0.6484921261866063,0.2867895269799266,0.48957578924225853,FALSE
m7.C5,m3.C8,0,-0.4587852824411443,0.18950646973618296,0.24483122526558587,FALSE
m7.C6,m3.C8,0.05,-0.562791003285657,0.2414081149229835,0.7854224243248731,FALSE
m7.C7,m3.C8,0.35,4.939775730260128,6.1067239739913415,0.724496744921197,TRUE
m8.C1,m3.C8,0,-0.23170463739081454,0.08790158919418026,-0.7761748330384122,FALSE
m8.C2,m3.C8,0,-0.4764260353726753,0.19806771242038027,-0.4011668161242672,FALSE
m8.C3,m3.C8,0,-1.1042726592353211,0.5694817141087837,0.5070277402254202,FALSE
m8.C4,m3.C8,0,-0.9821403776128846,0.4867415092430908,0.7784090882861147,FALSE
m8.C5,m3.C8,0.3,4.295574185865199,4.758847764073751,0.7533055079027614,TRUE
m8.C6,m3.C8,0,-0.17613016226965605,0.06540475971695218,0.7193420051852641,FALSE
m8.C7,m3.C8,0,-0.258039997328713,0.09888181541789112,0.6175369995684995,FALSE
m3.C10,m3.C9,0,-0.5237851517145219,0.22153907637008793,0.639589121761508,FALSE
m3.C11,m3.C9,0,-0.7056992436192092,0.3184194294367353,0.7135973479747496,FALSE
m3.C12,m3.C9,0,-0.41575720449302395,0.16903450076479895,0.38483790637217496,FALSE
m3.C13,m3.C9,0,-0.386859968321338,0.15560989150874271,0.3660960941202509,FALSE
m4.C1,m3.C9,0,-0.6640628109385023,0.29529185786106005,-0.45880568050657256,FALSE
m4.C2,m3.C9,0,-0.11909905196305715,0.04325695075096384,-0.7030544798631948,FALSE
m4.C3,m3.C9,0,-0.3885333209414497,0.1563802052982746,-0.4781208868198552,FALSE
m4.C4,m3.C9,0.15789473684210525,0.21891422352542722,0.08264320193993308,-0.021405797436669705,FALSE
m4.C5,m3.C9,0,-0.48420654038160404,0.20187490244314432,0.2227929749016444,FALSE
m4.C6,m3.C9,0,-1.3715756782714477,0.7690517493684692,0.09461057861676525,FALSE
m4.C7,m3.C9,0.05263157894736842,-0.2310146640413839,0.08761668915475654,0.3994093453311788,FALSE
m4.C8,m3.C9,0,-0.3664242577254165,0.146272275758092,-0.022368254515235053,FALSE
m4.C9,m3.C9,0,-1.1431060752869395,0.5968888305205168,0.4521471582144311,FALSE
m4.C10,m3.C9,0,-0.2678423973892638,0.10302173750395961,0.3808933941107432,FALSE
m4.C11,m3.C9,0.09090909090909091,1.8047281719137793,1.1480251727773296,0.54743240739278,FALSE
m4.C12,m3.C9,0.10526315789473684,2.5048706794500037,1.9118774817010398,0.5187619366484706,TRUE
m4.C13,m3.C9,0.05263157894736842,0.1685072663763023,0.06238972859392986,0.4035957430505137,FALSE
m4.C14,m3.C9,0,-0.7360244196258142,0.33562522893178337,0.45031846221641314,FALSE
m5.C1,m3.C9,0,-0.46403115568940234,0.19204209649069692,-0.5630357775733126,FALSE
m5.C2,m3.C9,0,-0.3850912461001457,0.15479661698841365,-0.03971099163892555,FALSE
m5.C3,m3.C9,0,-0.175775160977013,0.06526397162157929,-0.7268222306411647,FALSE
m5.C4,m3.C9,0,-0.24917635625912116,0.09516312465868408,0.06253644151562276,FALSE
m5.C5,m3.C9,0.05263157894736842,0.2652581080163446,0.10192749947672033,0.456262603580714,FALSE
m5.C6,m3.C9,0,-0.3403585347487093,0.13454864515398327,0.5556438213648658,FALSE
m5.C7,m3.C9,0.10526315789473684,0.7172030134428724,0.32491044172518113,0.712206125947466,FALSE
m5.C8,m3.C9,0,-0.16330141190254127,0.06034043687861112,0.41170354211354,FALSE
m5.C9,m3.C9,0.05263157894736842,-0.028426964554585092,0.009962494560919393,0.6212781353090814,FALSE
m6.C1,m3.C9,0,-0.54660563798766,0.23310427265495448,-0.32447898223109695,FALSE
m6.C2,m3.C9,0,-0.21010934299080816,0.07905149810762531,-0.6763934340502835,FALSE
m6.C3,m3.C9,0.21052631578947367,1.4467364669998326,0.829824134340948,0.7371355710790226,FALSE
m6.C4,m3.C9,0,-0.33926565412504,0.13406164654541827,0.6457506241574397,FALSE
m6.C5,m3.C9,0,-0.17911270203608823,0.06658904509782317,0.2801427229638125,FALSE
m6.C6,m3.C9,0.10526315789473684,1.3256528359087907,0.73293458933632,0.6641472472541985,FALSE
m7.C1,m3.C9,0,-0.4230369586559649,0.17245736937958642,-0.2975524616706573,FALSE
m7.C2,m3.C9,0,-0.21696381824930944,0.08184561215468467,-0.6297516950163993,FALSE
m7.C3,m3.C9,0,-0.8018583068011745,0.37403461612806527,0.42401138407143346,FALSE
m7.C4,m3.C9,0.05263157894736842,0.9578439349513093,0.47090157521494186,0.6541104159561936,FALSE
m7.C5,m3.C9,0,-0.41563938708650766,0.16897924004260684,0.5644464477862422,FALSE
m7.C6,m3.C9,0.21052631578947367,2.027988948954517,1.370984340867374,0.7744215329238657,TRUE
m7.C7,m3.C9,0.05263157894736842,-0.3107010890104628,0.12146219489887901,0.6443498369329004,FALSE
m8.C1,m3.C9,0,-0.2042634410921252,0.07667947484126583,-0.7310321551078589,FALSE
m8.C2,m3.C9,0,-0.490634144301412,0.20503453905355545,-0.2512382291778119,FALSE
m8.C3,m3.C9,0.05263157894736842,-0.09275362424180895,0.03334244659303755,0.6314999727869384,FALSE
m8.C4,m3.C9,0.05263157894736842,0.05236900662092467,0.018528120228798645,0.789242148160758,FALSE
m8.C5,m3.C9,0.10526315789473684,0.769846887287554,0.35517679903635485,0.6975728594477393,FALSE
m8.C6,m3.C9,0.08333333333333333,4.02866490892079,4.251079672588119,0.6921248387915659,TRUE
m8.C7,m3.C9,0.05263157894736842,4.029435638212875,4.252503354990795,0.8758740184068213,TRUE
m3.C11,m3.C10,0,-0.5987143969547648,0.26014031339889127,0.5258500933870113,FALSE
m3.C12,m3.C10,0,-0.3266353342826853,0.12845992075006704,0.37353183489805075,FALSE
m3.C13,m3.C10,0,-0.31738546966308123,0.124388324138224,0.3582391241898565,FALSE
m4.C1,m3.C10,0,-0.5164909900272139,0.21787758259095816,-0.04441469299375145,FALSE
m4.C2,m3.C10,0,-0.11015263609585745,0.03986788320399693,-0.3793661617319546,FALSE
m4.C3,m3.C10,0,-0.34752441928879524,0.13775089010951874,-0.17667303367201592,FALSE
m4.C4,m3.C10,0.07692307692307693,-0.7245850201118538,0.3290988832496173,0.2311799299320686,FALSE
m4.C5,m3.C10,0.07692307692307693,2.2058173993831973,1.5623003583196204,0.5880954185722483,TRUE
m4.C6,m3.C10,0.07692307692307693,-0.11817028678508446,0.042904048361670784,0.49602551719258103,FALSE
m4.C7,m3.C10,0,-0.9711099233610604,0.4795249268919646,0.3494048366225744,FALSE
m4.C8,m3.C10,0,-0.31984871566636275,0.12547004954757093,0.37023965180877383,FALSE
m4.C9,m3.C10,0.07692307692307693,0.28677333906941277,0.11109866151485892,0.611155137980688,FALSE
m4.C10,m3.C10,0,-0.2294797337938224,0.08698340125631461,0.3119291753761728,FALSE
m4.C11,m3.C10,0,-0.36096927215141716,0.1438015155549385,0.4890154773358375,FALSE
m4.C12,m3.C10,0,-0.562110338897221,0.24105720524135943,0.6052066961969269,FALSE
m4.C13,m3.C10,0,-0.7613669779963104,0.350238938135269,0.15712547743517713,FALSE
m4.C14,m3.C10,0,-0.6205962286089661,0.2717555589116652,0.4431430381784871,FALSE
m5.C1,m3.C10,0,-0.44585356935180265,0.18329281399326194,-0.2186496460708529,FALSE
m5.C2,m3.C10,0,-0.33050971591911743,0.13017308717786522,0.32110523982525263,FALSE
m5.C3,m3.C10,0,-0.11015263609585745,0.03986788320399693,-0.7721451647558952,FALSE
m5.C4,m3.C10,0,-0.20689774979894915,0.07774711949827873,0.3597736209784905,FALSE
m5.C5,m3.C10,0.07692307692307693,0.6251172745113487,0.27417483431549383,0.6396669262527147,FALSE
m5.C6,m3.C10,0,-0.278609693375926,0.10760240282598794,0.38711715794825585,FALSE
m5.C7,m3.C10,0,-1.0018121776160933,0.4997164270505956,0.677302895077835,FALSE
m5.C8,m3.C10,0,-0.12334179328006849,0.04487221690198643,0.3069264128977863,FALSE
m5.C9,m3.C10,0.07692307692307693,0.41967344059340117,0.17087382237742102,0.3326360808354184,FALSE
m6.C1,m3.C10,0,-0.4527818377483944,0.18661529344232883,0.05763266712366999,FALSE
m6.C2,m3.C10,0,-0.20927851007877832,0.07871376598092197,-0.4830487021268195,FALSE
m6.C3,m3.C10,0.07692307692307693,-0.35264551910441194,0.14004901267785855,0.6519871130080587,FALSE
m6.C4,m3.C10,0,-0.2552656572474507,0.09771533152378932,0.5893345722465839,FALSE
m6.C5,m3.C10,0,-0.11909905196305715,0.04325695075096384,0.5748941407984401,FALSE
m6.C6,m3.C10,0,-0.7966550272579578,0.3709459240406857,0.36504972108803646,FALSE
m7.C1,m3.C10,0,-0.3339668042587258,0.13170560161046305,0.07938137849820004,FALSE
m7.C2,m3.C10,0,-0.19315034025833017,0.07219800621771007,-0.3649125841913392,FALSE
m7.C3,m3.C10,0,-0.6798698523131259,0.30400476564442674,0.6570060613263929,FALSE
m7.C4,m3.C10,0.07692307692307693,1.5084599776714445,0.8812828825974799,0.7660392583318884,FALSE
m7.C5,m3.C10,0,-0.3886936663124029,0.15645406444055987,0.7627412862916791,FALSE
m7.C6,m3.C10,0,-1.1005709567022675,0.5668970251938882,0.6668414867259548,FALSE
m7.C7,m3.C10,0,-0.9951002038772858,0.49527430180298554,0.3611053340122321,FALSE
m8.C1,m3.C10,0,-0.16330141190254127,0.06034043687861112,-0.5354235819561504,FALSE
m8.C2,m3.C10,0,-0.3563152902775719,0.14170079134754135,0.11575373665870958,FALSE
m8.C3,m3.C10,0.07692307692307693,0.28799648585289905,0.11162423099233416,0.7600169133943179,FALSE
m8.C4,m3.C10,0,-0.8482410517732502,0.4019718299982151,0.6833859045959222,FALSE
m8.C5,m3.C10,0,-0.9234445814552295,0.44882387924932,0.42424308294055213,FALSE
m8.C6,m3.C10,0,-0.19864928507683702,0.07441096753633399,0.49354605466789003,FALSE
m8.C7,m3.C10,0,-0.222159637247412,0.08397286263834178,0.7870901116905235,FALSE
m3.C12,m3.C11,0,-0.5079099429068478,0.21359181925850862,0.2734236396269145,FALSE
m3.C13,m3.C11,0,-0.492823835643282,0.20611392233969236,0.4296595581642324,FALSE
m4.C1,m3.C11,0,-0.7798671167454991,0.3610426605575243,-0.4850464177180558,FALSE
m4.C2,m3.C11,0,-0.1274515689939688,0.04644180057105058,-0.6734704995696768,FALSE
m4.C3,m3.C11,0,-0.4912770753165555,0.20535130686820627,-0.4707761839782614,FALSE
m4.C4,m3.C11,0.037037037037037035,-1.5663631175883936,0.9308366574425024,0.21449906088212767,FALSE
m4.C5,m3.C11,0,-0.5895621360174593,0.25532825585633884,0.2704772920692444,FALSE
m4.C6,m3.C11,0,-1.6517537672417064,1.0061902297715235,0.22504307791233213,FALSE
m4.C7,m3.C11,0.07407407407407407,0.22167949870557127,0.0837759510796875,0.6030173569929711,FALSE
m4.C8,m3.C11,0,-0.39521333674875403,0.1594639341541072,0.12829293686459686,FALSE
m4.C9,m3.C11,0.07407407407407407,0.3525823773653345,0.1400206284958102,0.46026327799518696,FALSE
m4.C10,m3.C11,0,-0.3200520216810681,0.1255594130844806,0.4877255516158472,FALSE
m4.C11,m3.C11,0,-0.5163246785578235,0.21779429614580575,0.7900380714049157,FALSE
m4.C12,m3.C11,0,-0.801132738288713,0.37360336777132724,0.561879863548369,FALSE
m4.C13,m3.C11,0.037037037037037035,-0.11461839360994383,0.0415567231959897,0.5956000472061986,FALSE
m4.C14,m3.C11,0,-0.87167926641406,0.4163667245658774,0.7035062904814897,FALSE
m5.C1,m3.C11,0,-0.5842851728612883,0.2525660770240844,-0.598548620005471,FALSE
m5.C2,m3.C11,0,-0.431753770089697,0.17657769189021771,-0.05407423421747981,FALSE
m5.C3,m3.C11,0,-0.19342845143962284,0.07230971411771266,-0.6845962510208572,FALSE
m5.C4,m3.C11,0,-0.30341064661250056,0.11828621851931004,-0.08467040287966299,FALSE
m5.C5,m3.C11,0,-1.0754121172579083,0.5494579816533015,0.41176624539361417,FALSE
m5.C6,m3.C11,0,-0.42698000895641264,0.1743182570319888,0.7427140247358349,FALSE
m5.C7,m3.C11,0.07407407407407407,0.08938412194882864,0.03208871538583324,0.6832858767544433,FALSE
m5.C8,m3.C11,0,-0.19035010013593812,0.07107451017895848,0.29056159325836095,FALSE
m5.C9,m3.C11,0.1111111111111111,1.3485165892028594,0.7508205117425366,0.6588660906169189,FALSE
m6.C1,m3.C11,0,-0.6484102903998454,0.28674505085884394,-0.4619279871574782,FALSE
m6.C2,m3.C11,0,-0.26184184037448216,0.1004840589251586,-0.7756982467409497,FALSE
m6.C3,m3.C11,0,-1.7934387803310188,1.137255842893177,0.7216130025540926,FALSE
m6.C4,m3.C11,0,-0.394435801203832,0.15910428553061226,0.4068144430290299,FALSE
m6.C5,m3.C11,0,-0.2364534687253035,0.08986628876903131,0.0013613595754567998,FALSE
m6.C6,m3.C11,0.1111111111111111,1.6213441876216752,0.9790430348374243,0.6690809439208296,FALSE
m7.C1,m3.C11,0,-0.48086987076414384,0.20023984392428015,-0.4664597164078077,FALSE
m7.C2,m3.C11,0,-0.27432824677705386,0.10577680037291289,-0.7335486190216738,FALSE
m7.C3,m3.C11,0,-0.9874546196476199,0.4902333698020897,0.3126517742405386,FALSE
m7.C4,m3.C11,0,-0.7700376482666099,0.35528815644035067,0.42218751996485726,FALSE
m7.C5,m3.C11,0,-0.5429330902012652,0.2312317987482018,0.26225912307528665,FALSE
m7.C6,m3.C11,0.07407407407407407,-0.20555033410243848,0.07720077704533777,0.6997504756174294,FALSE
m7.C7,m3.C11,0.1111111111111111,0.8221931167854412,0.38619305449233604,0.6780758529527837,FALSE
m8.C1,m3.C11,0,-0.28665106169144244,0.11104614540524003,-0.828342901540156,FALSE
m8.C2,m3.C11,0,-0.5300776519190685,0.22471141094728922,-0.4145099464909916,FALSE
m8.C3,m3.C11,0,-1.27422302772797,0.6933940296717593,0.5253759154650813,FALSE
m8.C4,m3.C11,0,-1.167561205277789,0.6144226687804125,0.7677382411510001,FALSE
m8.C5,m3.C11,0.1111111111111111,1.0121401572776496,0.5065823212272206,0.7258362854980178,FALSE
m8.C6,m3.C11,0,-0.22755953156718942,0.08619214110414049,0.5688314961146638,FALSE
m8.C7,m3.C11,0,-0.3365370675017886,0.13284735473444007,0.6945333353534122,FALSE
m3.C13,m3.C12,0,-0.25966344104360384,0.09956546787866863,-0.1183221670203507,FALSE
m4.C1,m3.C12,0,-0.45620718977236646,0.18826350698257882,-0.3027237211171645,FALSE
m4.C2,m3.C12,0,-0.0897577384569332,0.03222757194758607,-0.5037415034339106,FALSE
m4.C3,m3.C12,0,-0.23235305258401368,0.0881694581749203,-0.2881097147303111,FALSE
m4.C4,m3.C12,0.8888888888888888,6.329341068517969,9.608693706105344,-0.21296643237601032,TRUE
m4.C5,m3.C12,0,-0.35191503550854597,0.13972071228015298,-0.13203976288041352,FALSE
m4.C6,m3.C12,0,-0.8903732189403226,0.427982128433043,-0.11795670949970205,FALSE
m4.C7,m3.C12,0.1111111111111111,0.6702990543128761,0.2987194784373182,0.16988179781043866,FALSE
m4.C8,m3.C12,0,-0.25966344104360384,0.09956546787866863,-0.1341592050691931,FALSE
m4.C9,m3.C12,0,-0.7154696249813435,0.3239295666048901,0.20422013923095306,FALSE
m4.C10,m3.C12,0,-0.1390993308869996,0.05091671502809412,0.07261924368968364,FALSE
m4.C11,m3.C12,0,-0.2928264244435019,0.11370400121464154,0.21536341814523108,FALSE
m4.C12,m3.C12,0,-0.43727926214984925,0.17920182331556833,0.49474111343209803,FALSE
m4.C13,m3.C12,0,-0.6630916379936534,0.2947592237456467,0.41901024878796855,FALSE
m4.C14,m3.C12,0,-0.5238221968206465,0.22155771546675163,0.4250068982227113,FALSE
m5.C1,m3.C12,0,-0.33191458513140953,0.1307954205311298,-0.31876476834299305,FALSE
m5.C2,m3.C12,0,-0.25877486795386784,0.09919118090595412,-0.2108026188994372,FALSE
m5.C3,m3.C12,0,-0.1274515689939688,0.04644180057105058,-0.4131065295060825,FALSE
m5.C4,m3.C12,0,-0.16649768754817598,0.06159771890510085,-0.05848299689218517,FALSE
m5.C5,m3.C12,0,-0.6130727229275149,0.2677443876691476,0.11306475920578074,FALSE
m5.C6,m3.C12,0,-0.2016005440243253,0.07560232284480764,0.15532111560725392,FALSE
m5.C7,m3.C12,0,-0.770825436074586,0.3557481595960085,0.3525590389464872,FALSE
m5.C8,m3.C12,0,-0.1274515689939688,0.04644180057105058,0.24918296196674394,FALSE
m5.C9,m3.C12,0.1111111111111111,0.7869761712729308,0.36522475552289996,0.40970260388733837,FALSE
m6.C1,m3.C12,0,-0.4059824322845755,0.16446446536256534,-0.2135896602994063,FALSE
m6.C2,m3.C12,0,-0.15386028006600833,0.056644053547206155,-0.23516220835349255,FALSE
m6.C3,m3.C12,0,-1.0042801761104592,0.5013537407548652,0.32962781756149084,FALSE
m6.C4,m3.C12,0,-0.2146396444462352,0.08089664475695063,0.6192020769390189,FALSE
m6.C5,m3.C12,0,-0.1390993308869996,0.05091671502809412,0.2926854950948541,FALSE
m6.C6,m3.C12,0,-0.6478312902860064,0.2864304385121207,0.424202877895856,FALSE
m7.C1,m3.C12,0,-0.27654740805062983,0.10672235920926648,-0.16702429613795755,FALSE
m7.C2,m3.C12,0,-0.16004806970215107,0.0590637631393018,-0.27785624989047597,FALSE
m7.C3,m3.C12,0,-0.5606090761654255,0.24028377167580411,0.0835980476517516,FALSE
m7.C4,m3.C12,0,-0.46642957536561525,0.1932042763134033,0.36642909625078846,FALSE
m7.C5,m3.C12,0,-0.28877163456172855,0.11195753545883827,0.2973232640036243,FALSE
m7.C6,m3.C12,0,-0.9040200273487833,0.43653697272505015,0.3916612710305143,FALSE
m7.C7,m3.C12,0,-0.8179874377249703,0.38366697019015605,0.3818030921477443,FALSE
m8.C1,m3.C12,0,-0.15335550846133636,0.05644715558903089,-0.3230937130450455,FALSE
m8.C2,m3.C12,0,-0.3695662436321334,0.14769955181515557,-0.19394733956061883,FALSE
m8.C3,m3.C12,0,-0.728960203799497,0.3315898471792276,0.1732922713420616,FALSE
m8.C4,m3.C12,0,-0.6676113460150609,0.29724066742722,0.3473714185716219,FALSE
m8.C5,m3.C12,0,-0.7700971194742118,0.35532287546467034,0.40152392301613915,FALSE
m8.C6,m3.C12,0,-0.13909933088699963,0.050916715028094174,0.5403493473114164,FALSE
m8.C7,m3.C12,0,-0.175775160977013,0.06526397162157929,0.4682342022703615,FALSE
