ID,10,17,13,3,7,2,6,8,1,4,15,12,5,9,14,18,11,16,mean,points
36708,5.6851978332821536e-5,1.199545612122128e-5,7.801614863352943e-6,1.2399168786533564e-5,1.367474616252436e-4,6.386359181057725e-5,3.168064871623869e-4,1.1168034882019936e-4,0,3.418616417563484e-5,7.827136745714486e-6,1.3998327568232637e-5,5.163353375487892e-4,6.979832828134116e-5,4.456591131160819e-6,1.2916030731542455e-5,1.972499208404923e-5,7.5584325889379505e-6,7.805263602098552e-5,17
36824,4.7956770838570545e-5,1.1995456121221282e-6,7.446996005927809e-6,4.121885839847644e-5,7.814140664299633e-5,3.0543456952884774e-5,3.2650464493266405e-4,1.258370127551542e-4,0,4.963324576610687e-5,4.070111107771533e-6,1.6945343898386877e-5,6.669192013834976e-4,7.986227328934848e-5,8.541799668058237e-6,3.075245412272013e-6,3.287498680674872e-5,0,8.44872721928326e-5,16
36836,3.8674815192395604e-7,5.997728060610641e-7,3.5461885742513374e-6,1.2198101184589777e-4,0,6.386359181057725e-5,4.849078885138576e-6,1.258370127551542e-6,0,4.887355322887054e-5,0,1.8418852063463996e-6,1.6062278809035568e-5,6.492867747101503e-7,7.427651885268033e-7,2.152671788590409e-6,2.7684199416209445e-6,0,1.4976423507727906e-5,14
36985,4.563628192702681e-5,4.49829604545798e-6,9.574709150478611e-6,3.786773169941332e-5,5.209427109533089e-5,3.0543456952884774e-5,3.488104078043015e-4,9.3433981970702e-5,0,2.7855393031998755e-5,9.705649564685963e-6,1.2893196444424797e-5,6.394794750847285e-4,4.545007422971052e-5,1.4483921176272663e-5,2.4601963298176103e-6,1.8340782113238757e-5,6.613628515320707e-6,7.776341406309968e-5,17
37063,2.320488911543736e-6,5.3979552545495765e-6,4.255426289101605e-6,7.640568873863927e-5,8.13972985864545e-6,5.5533558096154135e-5,5.915876239869062e-5,4.718887978318283e-6,0,4.335312079161988e-4,2.191598288800056e-6,3.6837704126927993e-6,4.8688782639889065e-4,3.5710772609058264e-6,2.971060754107213e-6,4.612868118408019e-6,4.844734897836653e-6,3.7792162944689752e-6,6.455576988155287e-5,17
37090,0.0277936559380151,0.03728457660238302,0.03501364750672801,7.540035072892033e-5,0.020670030003044258,6.91392798297119e-5,0.00697232889297792,0.0223197109523817,2.548744743213967e-4,1.646000497345381e-5,0.03305055453698416,0.04120444557413404,0.001363955175533937,0.02402750638492382,0.03325619716850482,0.03585182606534958,0.03820211887941282,0.04162192625709725,0.022169353002629108,18
37136,4.060855595201538e-5,1.1995456121221282e-6,1.6667086298981285e-5,1.977164752447244e-5,9.767675830374541e-6,1.1662047200192368e-5,3.329700834461822e-5,1.8246366849497358e-5,0,2.5323084574544325e-7,0,1.7682097980925437e-5,6.12374379594481e-5,6.65518944077904e-5,0,0,1.8686834605941375e-5,0,1.7535079411784695e-5,13
37368,0.013398116227101608,0.015997740056066762,0.01528584584931039,3.250592898091232e-5,0.0099500057792082,1.6660067428846242e-5,0.004365787356253098,0.011822387348346737,6.371861858034918e-5,1.0129233829817729e-5,0.014007757005600472,0.018808963350168163,0.0011116435459086699,0.011935838779496692,0.014633588361760813,0.01515480939167648,0.0181480308748034,0.016098516610364218,0.010046780243604758,18
37433,1.8950659444273845e-5,1.49943201515266e-6,1.3475516582155083e-5,0.0021299761299245225,1.302356777383272e-4,0.0023337977789908773,1.855580853379695e-4,5.473910054849208e-5,0,8.242664029014178e-4,2.5046837586286358e-6,9.577803073001279e-6,4.286620657161367e-4,3.246433873550751e-5,0,0,1.4880257186212576e-5,7.5584325889379505e-6,3.437859091412007e-4,15
37512,6.574718582707253e-5,3.2987504333358525e-6,1.595784858413102e-5,2.1179120738078953e-4,1.9046967869230355e-4,1.2828251920211605e-4,2.634666194258626e-4,1.3055590073347248e-4,0,0.0015211576903928776,4.383196577600112e-6,1.3629950526963357e-5,5.481252643583387e-4,8.505656748702968e-5,0,4.305343577180818e-6,4.325656158782726e-5,0,1.7941579359927228e-4,15
37556,4.099530410393934e-5,2.0992048212137244e-6,1.134780343760428e-5,2.211743621381663e-5,1.1395621802103631e-4,8.05236592394235e-6,1.4256291922307412e-4,7.361465246176522e-5,0,7.596925372363297e-7,2.5046837586286358e-6,1.3629950526963357e-5,2.3089525787988629e-4,4.545007422971052e-5,0,4.612868118408019e-6,1.6610519649725667e-5,7.086030552129329e-6,4.090527674772667e-5,16
37623,5.414474126935384e-6,9.596364896977025e-6,4.255426289101605e-5,1.0086891364180008e-4,1.3023567773832722e-5,1.0523609259221209e-4,1.6486868209471155e-5,9.75236848852445e-6,0,1.3927696515999378e-5,1.8785128189714767e-05,3.4259064838043034e-5,2.8443618724333817e-5,9.414658233297178e-6,4.122346796323758e-5,9.53326077804324e-6,0,9.92044277298106e-6,2.6024458368689945e-5,16
37637,5.5304985725125715e-5,3.2987504333358525e-6,3.5461885742513374e-6,8.344305480667182e-5,1.1232827204930722e-4,9.357404539201971e-5,2.379281372974661e-4,1.0255716539545067e-4,0,7.875479302683285e-5,3.1308546982857946e-6,7.3675408253855986e-6,2.9380584988194223e-4,6.849975473192085e-5,8.170417073794836e-6,3.6902944947264152e-6,1.4880257186212576e-5,0,6.501557564404053e-5,16
37695,0,0,3.191569716826204e-6,1.3773130733149447e-4,1.6279459717290903e-6,2.1935755447980882e-4,2.5861754054072403e-6,6.29185063775771e-7,0,7.014494427148778e-5,0,1.8418852063463996e-6,1.472375557494927e-5,6.492867747101503e-7,0,3.075245412272013e-7,0,0,2.5155063018764576e-5,11
37723,8.895207494250989e-6,1.49943201515266e-6,5.67390171880214e-6,1.1259785708852101e-4,3.9070703321498165e-5,1.3022619373548146e-4,8.178779719600397e-5,2.61111801466945e-5,0,2.7855393031998755e-5,1.2523418793143179e-6,4.052147453962079e-6,1.3652936987680232e-4,1.1037875170072555e-5,3.7138259426340164e-7,0,3.4605249270261806e-7,0,3.262815751197339e-5,15
37902,3.0939852153916483e-6,0,2.1277131445508025e-6,7.372478737938875e-5,1.7907405689019992e-5,5.858790379144261e-5,3.20039206419146e-5,1.0066961020412336e-5,0,3.0387701489453187e-5,0,2.2102622476156797e-6,3.848254297998105e-5,5.194294197681202e-6,0,0,1.7302624635130903e-6,0,1.530654112557583e-5,12
37938,0.001062783921487031,0.0012595228927282346,0.001095417650586238,6.032028058313626e-6,8.725790408467924e-4,1.0829043828750056e-5,4.933129585814311e-4,0.001035638614974919,0,7.343694526617854e-6,0.0010569765461412842,0.0012329579571282799,1.6129204970739881e-4,9.651647906066383e-4,8.500947582689263e-4,0.0010886368759442926,0.0011655047954224175,0.0014351573878245932,7.666247225923421e-4,17
38078,1.9337407596197802e-5,0,1.0283946865328878e-5,1.6085408155503003e-5,7.000167678435087e-5,2.5823104514711674e-5,1.218735159798162e-4,4.7188879783182825e-5,0,2.0258467659635458e-5,1.8785128189714767e-6,6.2624097015777585e-6,2.3725324324179618e-4,2.9867191636666914e-5,2.2282955655804097e-6,0,1.3496047215402104e-5,0,3.454656152881787e-5,14
38368,1.1215696405794726e-5,0,3.900807431676471e-6,1.1259785708852101e-4,7.488551469953816e-5,9.690605887778897e-5,2.0333804125014426e-4,4.152621420920089e-5,0,6.609325073956068e-5,2.817769228457215e-6,0,2.830976640092519e-4,2.3049680502210333e-5,7.4276518852680325e-6,0,4.844734897836653e-6,6.613628515320707e-6,5.212858720780944e-5,14
38509,3.828806704047165e-5,5.99772806061064e-6,1.5248610869280751e-5,3.3511266990631253e-7,1.5628281328599266e-4,2.2213423238461653e-6,9.698157770277151e-5,7.61313927168683e-5,0,0,1.1897247853486019e-5,1.1051311238078399e-5,3.011677276694169e-6,6.52533208583701e-5,1.1884243016428853e-5,2.4601963298176103e-6,2.11092020548597e-5,8.503236662555194e-6,2.925872666444656e-5,16
38534,1.2685339383105757e-4,4.198409642427449e-6,3.1561078310836905e-5,6.032028058313626e-6,5.160588730381216e-4,2.776677904807707e-6,2.796302157096578e-4,2.5073024791464477e-4,0,2.5323084574544325e-7,2.3481410237143458e-5,4.6415507199929275e-5,2.747318937962125e-4,1.5095917512010994e-4,2.8967842352545327e-5,6.150490824544026e-7,1.0866048270862208e-4,1.0392844809789681e-5,1.0346213114235664e-4,17
38570,1.0171476395600044e-4,6.597500866671705e-6,2.1277131445508025e-5,2.3792999563348191e-4,2.800067071374035e-4,8.05236592394235e-5,2.702553298650566e-4,2.4034869436234454e-4,0,1.8865698008035522e-4,1.0331820504343122e-5,5.267791690150703e-5,3.2224946860627605e-4,1.4933595818333455e-4,1.5226686364799466e-5,5.227917200862422e-6,7.543944340917074e-5,0,1.1432222076425216e-4,16
38723,2.3204889115437362e-5,2.0992048212137244e-6,9.574709150478611e-6,6.032028058313626e-5,1.0744443413411995e-4,6.552959855346188e-5,1.3706729648658373e-4,3.6492733698994716e-5,0,6.533355820232435e-5,5.63553845691443e-6,4.052147453962079e-6,1.9877070026181514e-4,2.6945401150471236e-5,1.0027330045111843e-5,2.4601963298176103e-6,9.343417302970688e-6,0,4.246119087482298e-5,16
38725,2.7845866938524836e-5,5.3979552545495765e-6,2.3404844590058828e-5,2.942289241777424e-4,1.1232827204930722e-4,3.1820728789096317e-4,8.599033222979074e-5,5.882880346303459e-5,0,7.49563303406512e-5,1.8472042719886187e-5,4.0521474539620795e-5,1.1176669004620582e-4,3.1815051960797365e-5,1.8940512307433484e-5,1.1070883484179247e-5,1.550315167307729e-4,7.5584325889379505e-6,7.75758456284698e-5,17
38829,2.7072370634676922e-5,0,5.319282861377006e-6,2.6809013592505004e-5,9.116497441682905e-5,4.359384310548099e-5,5.980530625004243e-5,6.763739435589538e-5,0,6.837232835126967e-6,0,1.0314557155539839e-5,2.449497518377924e-4,3.700934615847857e-5,5.199356319687622e-6,0,1.764867712783352e-5,0,3.57422837028481e-5,13
38887,4.254229671163517e-6,0,3.900807431676471e-6,3.3477755723640624e-4,5.535016303878907e-5,3.39032372177021e-4,4.9137332702737567e-5,1.0066961020412336e-5,0,1.2788157710144884e-4,1.5654273491428973e-6,0,8.566548698152302e-5,1.1037875170072555e-5,0,0,6.574997361349743e-6,0,5.7180265957874625e-5,12
38989,3.480733367315604e-5,2.3990912242442563e-6,1.3475516582155083e-5,0,1.318636237100563e-4,1.666006742884624e-6,2.763974964528988e-4,9.280479690692623e-5,0,2.203108357985356e-5,6.8878803362287476e-6,1.8418852063463997e-5,5.103119829954008e-4,4.545007422971052e-5,2.599678159843811e-6,6.765539906998429e-6,1.8340782113238757e-5,0,6.578998548205889e-5,15
39109,1.0442200101946813e-5,0,3.191569716826204e-6,1.1963522315655358e-4,3.2558919434581806e-6,7.469263563932732e-5,3.555991182434955e-6,1.8875551913273131e-6,0,8.863079601090513e-6,0,0,1.1042816681211952e-5,6.492867747101503e-7,0,0,3.4605249270261806e-7,4.724020368086219e-7,1.3224150251022123e-5,12
39178,2.823261509044879e-5,8.996592090915961e-7,1.418475429700535e-6,0,1.513989753708054e-4,6.941694762019267e-6,2.2919979530421666e-4,6.0087173590586136e-5,0,4.811386069163422e-6,6.261709396571589e-7,3.3153933714235193e-6,4.038993858855402e-4,3.5061485834348116e-5,1.2255625610692254e-5,0,7.267102346754979e-6,0,5.2523052156358224e-5,14
39280,1.5856674228882196e-5,1.469443374849607e-5,5.67390171880214e-6,7.506523805901402e-5,3.9070703321498165e-5,9.635072329682742e-5,5.657258699328338e-5,2.3594439891591413e-5,0,1.2408311441526718e-5,7.200965806057327e-6,5.8940326603084785e-6,1.3251380017454344e-4,1.460895243097838e-5,5.570738913951024e-6,1.8451472473632076e-6,8.99736481026807e-6,5.196422404894841e-6,2.8950802063793683e-5,17
39314,0.0763065706190523,0.10162520437258367,0.08206305903446505,2.8484576942036565e-5,0.05556505190705731,2.9155118000480922e-5,0.0197170012908248,0.05904838905029233,8.920606601248885e-4,1.7472928356435584e-5,0.08398235951228798,0.1036646148065468,0.004002184469918029,0.06675479652488732,0.08447468489115333,0.09938024579206482,0.09910078259771225,0.10539761843237164,0.05789165203248008,18
39397,2.127114835581758e-5,0,6.383139433652408e-6,2.8484576942036565e-5,7.162962275607997e-5,2.5545436724230903e-5,1.1993388442576077e-4,3.3346808380115867e-5,0,1.2661542287272161e-5,1.2523418793143179e-6,7.735917866654879e-6,2.057979472407682e-4,2.467289743898571e-5,6.684886696741229e-6,0,7.959207332160215e-6,0,3.18532976533106e-5,14
39491,8.121711190403077e-6,0,1.0638565722754013e-5,2.4731315039085866e-4,4.069864929322726e-5,2.1269352750827035e-4,9.180922689195703e-5,3.4605178507667406e-5,0,1.1015541789926781e-4,2.817769228457215e-6,3.6837704126927993e-6,1.746772820482618e-4,2.9542548249311837e-5,0,1.2300981649088051e-6,2.4223674489183264e-6,0,5.391162571983091e-5,14
39514,6.845442289054022e-5,6.597500866671705e-6,1.9149418300957222e-5,6.702253398126251e-7,1.6930638105982539e-4,0,3.730558022299944e-4,1.6327352404981257e-4,0,0,4.383196577600112e-6,2.1734245434887517e-5,3.4165805550052735e-4,8.830300136058044e-5,0,0,4.7063139007556056e-5,4.724020368086219e-7,7.24511841475319e-5,13
39561,0,1.1995456121221282e-6,4.6100451465267384e-6,1.9000888383687923e-4,0,1.8603741962211636e-4,6.465438513518101e-7,3.4605178507667405e-6,0,7.926125471832373e-5,9.392564094857384e-7,1.1051311238078398e-6,1.3719863149384548e-5,6.492867747101503e-7,0,0,0,0,2.6757652671970832e-5,11
39565,1.4309681621186373e-5,0,3.191569716826204e-6,1.9101422184659815e-4,9.116497441682905e-5,1.8409374508875095e-4,1.0409356006764141e-4,2.9571697997461237e-5,0,5.2165554223561304e-5,6.261709396571589e-7,3.683770412692799e-7,1.5593795677105364e-4,1.947860324130451e-5,0,0,1.418815220080734e-5,0,4.778912584294148e-5,13
39604,9.668703798098901e-6,4.49829604545798e-6,1.9504037158382357e-5,3.3511266990631253e-7,9.767675830374541e-6,7.774698133461579e-6,4.4611525743274894e-5,1.7617181785721588e-5,0,0,1.2523418793143178e-5,1.8050475022194717e-5,6.224133038501282e-5,1.006394500800733e-5,1.819774711890668e-5,9.225736236816038e-7,2.7684199416209445e-6,3.3068142576603534e-6,1.3436219739716987e-5,16
39678,0,1.49943201515266e-6,0,5.016636668497499e-4,3.2558919434581806e-6,4.1400267560682906e-4,8.728341993249436e-6,3.145925318878855e-7,0,3.185644039477676e-4,0,7.367540825385598e-7,6.357985361909912e-5,1.2985735494203005e-6,0,3.075245412272013e-7,0,0,7.29973172600211e-5,11
39815,6.187970430783297e-6,0,7.801614863352943e-6,6.635230864144989e-5,3.0930973462852716e-5,6.414125960105802e-5,2.6831569831100116e-5,1.3842071403066962e-5,0,2.1271391042617233e-5,0,3.3153933714235193e-6,2.0747110128337608e-5,8.440728071231954e-6,1.1141477827902048e-6,0,5.882892375944507e-6,0,1.538107950033383e-5,13
39845,0.0031024936747339753,1.9432638916378476e-4,8.078217572144547e-4,1.6420520825409315e-5,0.011294689151856429,6.386359181057726e-6,0.009582426420885177,0.005733134301124826,3.185930929017459e-4,4.7430137408121517e-4,2.7770681173795e-4,9.964598966334022e-4,0.01307837588944869,0.004543384206034277,3.4761410823054393e-4,1.5468484423728225e-4,0.0017074229989947176,2.376182245147368e-4,0.0029374366678777595,18
39880,3.8674815192395604e-7,1.1995456121221282e-6,0,1.792852783998772e-4,1.6279459717290903e-6,1.391115630308661e-4,2.262903479731335e-6,3.145925318878855e-7,0,4.836709153737966e-5,0,1.8418852063463996e-6,1.0373555064168804e-5,6.492867747101503e-7,0,0,0,0,2.141224420893015e-5,11
39968,6.1492956155909e-5,3.9734948401545496e-4,4.5142980550219526e-4,7.338967470948244e-5,1.3023567773832722e-5,1.0717976712557748e-4,6.142166587842196e-6,4.718887978318283e-6,0,2.7348931340507868e-5,4.2297846973841084e-4,2.8770246923130765e-4,1.1042816681211952e-5,1.785538630452913e-5,3.9775075845610314e-4,4.944994622933397e-4,3.6127880238153327e-4,2.71158769128149e-4,1.8924123196687248e-4,17
40100,2.629887433082901e-5,5.697841657580109e-6,3.5461885742513374e-6,1.0723605437002001e-5,1.351195156535145e-4,2.1658087657500113e-5,1.9913550621635748e-4,7.424383752554099e-5,0,2.912154726072597e-5,3.4439401681143738e-6,7.3675408253855986e-6,2.79082094306993e-4,4.252828374351484e-5,1.4855303770536066e-6,0,1.5572362171617813e-5,0,4.750137532811004e-5,15
40116,5.182425235781011e-5,3.5986368363663845e-6,1.3120897724729948e-5,2.6473900922598692e-5,3.4024070809137986e-4,5.803256821048107e-5,6.206820972977377e-4,1.3810612149878175e-4,0,2.4310161191562552e-5,5.63553845691443e-6,1.5840212774579037e-5,9.801336381596911e-4,7.758976957786296e-5,8.170417073794836e-6,4.305343577180818e-6,3.9103931675395844e-5,1.5589267214684522e-5,1.3459763681341954e-4,17
40326,4.254229671163517e-6,0,0,2.0441872864285065e-5,4.558248720841453e-5,2.054741649557703e-5,7.435254290545816e-5,5.662665573981939e-6,0,2.3044006962835336e-5,0,1.8418852063463996e-6,7.930750161961311e-5,7.791441296521803e-6,0,0,2.0763149562157083e-6,0,1.5827909153356256e-5,11
40394,3.4807333673156045e-6,0,1.418475429700535e-6,9.048042087470438e-6,3.41868654063109e-5,2.0269748705096258e-5,3.8792631081108606e-5,8.493998360972909e-6,0,2.6842469649016984e-5,0,3.683770412692799e-7,8.633474859856617e-5,6.168224359746428e-6,0,0,1.3842099708104722e-6,0,1.3154918003188033e-5,12
40462,1.0828948253870769e-5,0,0,1.709074616522194e-5,1.1558416399276541e-4,1.582706405740393e-5,8.857650763519797e-5,2.736955027424604e-5,0,9.116310446835957e-6,1.5654273491428973e-6,1.1051311238078399e-5,1.5961889566479094e-4,2.1101820178079885e-5,4.456591131160819e-6,0,5.190787390539271e-6,0,2.7076562432074122e-5,13
40505,1.2762689013490549e-5,0,1.7730942871256687e-6,0,1.0581648816239087e-4,7.219362552500038e-6,9.989102503385465e-5,2.8313327869909697e-5,0,1.8232620893671913e-5,1.8785128189714767e-6,5.157278577769919e-6,1.706617123460029e-4,1.9153959853949433e-5,0,0,0,1.1810050920215548e-5,2.6815006796102926e-5,12
40513,2.823261509044879e-5,2.9988640303053204e-7,8.156233720778077e-6,5.86447172336047e-5,1.6279459717290904e-4,5.358988356278874e-5,5.689585891895928e-5,4.56159171237434e-5,0,1.721969751069014e-5,8.766393155200224e-6,1.0682934196809119e-5,3.64747581288516e-5,3.5061485834348116e-5,2.2282955655804097e-6,3.075245412272013e-7,9.689469795673306e-6,1.1810050920215548e-5,3.0359462159714346e-5,17
40600,3.867481519239561e-6,0,0,3.116547830128707e-5,5.535016303878907e-5,1.1384379409711598e-5,3.426682412164593e-5,1.635881165817005e-5,0,1.5193850744726594e-5,0,8.104294907924159e-6,7.863824000256997e-5,8.765371458587029e-6,0,0,3.4605249270261806e-7,0,1.4635608203075203e-5,11
40609,3.8674815192395604e-7,2.9988640303053204e-7,0,8.981019553489177e-5,3.25589194345818e-5,8.33003371442312e-5,1.8458826956094178e-4,5.662665573981939e-6,0,5.647047860123384e-5,0,0,0.0013572625593635055,2.272503711485526e-6,0,0,1.3842099708104722e-6,4.724020368086219e-7,1.0080384308263484e-4,12
40638,3.519408182508e-5,4.798182448488513e-6,1.418475429700535e-6,5.127223849566582e-5,3.679157896107744e-4,3.165412811480786e-5,3.1809957486509055e-4,1.0255716539545067e-4,0,4.304924377672535e-6,0,9.577803073001279e-6,1.6396909617557141e-4,5.1618298589456945e-5,1.4855303770536065e-5,0,1.4534204693509958e-5,0,6.509829260360036e-5,14
40709,3.364708921738418e-5,2.3990912242442563e-6,3.3688791455387705e-5,0,1.1232827204930722e-4,4.4426846476923306e-6,1.9784241851365388e-4,8.651294626916852e-5,0,1.3674465670253934e-5,1.9411299129371925e-5,4.6783884241198555e-5,2.9347121907342066e-4,4.869650810326127e-5,2.1911573061540696e-5,1.5376227061360065e-6,9.204996305889641e-5,1.228245295702417e-5,5.670446007655232e-5,16
40771,8.121711190403077e-6,0,0,7.372478737938876e-6,5.3722217067059976e-5,1.1384379409711598e-5,7.629217445951359e-5,2.4223624955367186e-5,0,6.330771143636081e-6,0,2.9470163301542393e-6,1.1779004459959415e-4,1.2985735494203005e-5,4.085208536897418e-6,0,5.882892375944507e-6,0,1.8396569683356872e-5,12
40927,3.4807333673156045e-6,0,3.5461885742513374e-7,2.9154802281849193e-5,2.9303027491123626e-5,4.7758859962692554e-5,4.687442922300623e-5,1.2898293807403305e-5,0,2.5576315420289768e-5,0,5.525655619039199e-6,7.629582434291895e-5,5.518937585036278e-6,7.427651885268033e-7,0,1.3842099708104722e-6,0,1.582602628430206e-5,13
41128,7.734963038479121e-7,1.5294206554557132e-5,1.8085561728681823e-5,1.943653485456613e-5,0,2.3046426609903968e-5,6.465438513518101e-7,3.145925318878855e-7,0,3.038770148945319e-6,1.690661537074329e-5,2.1365868393618237e-5,2.6770464681725944e-6,1.2985735494203005e-6,1.8940512307433484e-5,7.780370893048192e-5,2.2493412025670174e-5,8.503236662555194e-6,1.3923617016213176e-5,16
